-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  48.2083   Longitude 16.3731 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 372.75 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2021,1,17,-5.83,-8.06,-6.95,-6.26,5.52,-3.02,-8.55
2021,1,18,-4.92,-5.85,-5.38,-5.77,9.57,-0.5,-10.07
2021,1,19,0.01,-1.53,-0.76,-0.7,4.45,1.87,-2.59
2021,1,20,1.58,0.33,0.96,0.34,9.24,6.62,-2.61
2021,1,21,0.35,-0.48,-0.06,-0.49,8.48,5.51,-2.96
2021,1,22,3.72,3.49,3.61,2.71,7.8,8.53,0.73
2021,1,23,2.73,1.77,2.26,2.08,5.44,4.85,-0.58
2021,1,24,-0.2,-2.62,-1.41,-0.72,6.41,3.76,-2.66
2021,1,25,-0.65,-3.28,-1.97,-1.1,5.77,3.06,-2.71
2021,1,26,-1.49,-3.71,-2.6,-1.81,5.28,1.36,-3.92
2021,1,27,-1.56,-3.52,-2.54,-2.16,5.73,1.76,-3.97
2021,1,28,0.14,-1.13,-0.49,-0.52,8.1,4.03,-4.07
2021,1,29,1.97,1.42,1.69,0.87,5.41,4.1,-1.31
2021,1,30,1.8,0.44,1.12,1.15,9.69,6.77,-2.92
2021,1,31,-2.23,-4.43,-3.33,-2.58,5.89,1.24,-4.65
2021,2,1,-2.35,-5.04,-3.69,-2.88,8.02,2.44,-5.57
2021,2,2,1.98,1.23,1.61,1.33,10.34,8.11,-2.23
2021,2,3,4.15,3.94,4.05,2.9,6.89,8.49,1.59
2021,2,4,5.34,2.76,4.05,3.67,6.85,9.55,2.69
2021,2,5,3.12,2.6,2.86,2.81,6.41,7.3,0.89
2021,2,6,2.19,1.77,1.98,2.1,2.37,3.52,1.15
2021,2,7,2.94,2.64,2.79,2.87,4.33,5.38,1.05
2021,2,8,0.2,-1.22,-0.51,-0.0,7.3,3.54,-3.76
2021,2,9,-1.34,-2.51,-1.92,-1.49,5.98,2.3,-3.69
2021,2,10,-2.02,-3.04,-2.53,-1.99,8.16,1.74,-6.42
2021,2,11,-6.97,-10.38,-8.67,-6.8,3.55,-5.31,-8.88
2021,2,12,-8.4,-11.67,-10.03,-8.38,5.7,-4.96,-10.67
2021,2,13,-7.29,-9.19,-8.24,-7.1,8.46,-3.49,-11.95
2021,2,14,-6.69,-9.45,-8.07,-7.13,8.5,-1.27,-9.77
2021,2,15,-5.41,-9.7,-7.56,-6.09,12.95,1.51,-11.44
2021,2,16,-0.27,-1.35,-0.81,-0.66,6.98,3.22,-3.76
2021,2,17,2.51,1.48,1.99,1.57,7.05,7.01,-0.04
2021,2,18,2.83,1.48,2.15,2.2,9.95,9.33,-0.63
2021,2,19,3.85,2.67,3.26,3.01,9.52,9.24,-0.27
2021,2,20,3.44,2.85,3.15,3.1,6.15,7.04,0.88
2021,2,21,4.12,3.05,3.58,4.3,7.51,8.87,1.37
2021,2,22,3.25,1.75,2.5,3.26,8.27,8.28,0.01
2021,2,23,6.48,2.15,4.32,4.39,15.02,14.97,-0.05
2021,2,24,8.55,2.71,5.63,5.78,12.05,16.84,4.8
2021,2,25,9.03,4.4,6.72,7.26,13.88,17.51,3.63
2021,2,26,8.37,4.48,6.43,7.07,14.38,16.65,2.27
2021,2,27,3.7,1.21,2.46,3.8,7.31,7.24,-0.08
2021,2,28,2.44,-1.12,0.65,2.25,8.85,7.69,-1.17
2021,3,1,2.56,0.69,1.63,2.75,10.44,8.2,-2.24
2021,3,2,3.99,1.14,2.56,3.48,12.43,11.76,-0.67
2021,3,3,4.98,0.13,2.55,3.49,15.46,13.58,-1.88
2021,3,4,5.26,1.65,3.46,4.02,10.08,10.61,0.53
2021,3,5,2.17,-0.49,0.83,2.05,9.56,5.24,-4.32
2021,3,6,-1.17,-6.1,-3.63,-0.97,8.76,4.08,-4.68
2021,3,7,1.15,-4.31,-1.57,0.5,12.09,8.23,-3.86
2021,3,8,0.28,-2.77,-1.24,0.27,8.52,5.15,-3.36
2021,3,9,-0.28,-4.27,-2.28,-0.09,8.46,4.29,-4.17
2021,3,10,0.83,-3.53,-1.35,0.11,6.65,4.63,-2.02
2021,3,11,2.36,0.39,1.37,1.78,9.32,6.31,-3.01
2021,3,12,5.23,1.85,3.55,4.73,9.03,9.61,0.58
2021,3,13,5.68,1.93,3.8,5.19,11.47,11.63,0.16
2021,3,14,3.69,1.07,2.38,3.18,6.24,6.56,0.32
2021,3,15,2.8,-0.59,1.11,2.83,8.44,7.51,-0.92
2021,3,16,2.31,-0.67,0.82,2.12,5.78,5.51,-0.27
2021,3,17,1.34,-1.42,-0.03,1.34,6.06,4.55,-1.51
2021,3,18,0.15,-2.87,-1.36,0.12,6.17,3.35,-2.83
2021,3,19,-0.45,-2.85,-1.65,-0.61,6.23,2.82,-3.41
2021,3,20,-2.77,-5.7,-4.24,-2.68,6.02,-0.23,-6.24
2021,3,21,-1.7,-4.56,-3.13,-1.81,8.5,1.73,-6.77
2021,3,22,0.54,-2.18,-0.82,0.4,6.65,3.75,-2.9
2021,3,23,1.8,-1.28,0.26,1.7,9.96,6.83,-3.13
2021,3,24,2.98,0.35,1.66,2.58,8.91,7.7,-1.21
2021,3,25,6.6,2.16,4.38,5.27,14.16,13.89,-0.27
2021,3,26,9.27,3.37,6.33,8.62,13.09,16.58,3.48
2021,3,27,8.08,3.7,5.89,7.66,12.62,15.21,2.59
2021,3,28,6.01,1.54,3.77,5.6,11.49,11.76,0.26
2021,3,29,9.31,4.0,6.65,8.48,12.14,15.35,3.21
2021,3,30,12.65,6.08,9.37,11.27,14.7,19.46,4.76
2021,3,31,13.73,8.6,11.16,12.89,13.8,20.96,7.15
2021,4,1,13.94,8.5,11.22,13.47,13.65,21.2,7.55
2021,4,2,10.08,6.19,8.13,10.23,8.77,13.96,5.19
2021,4,3,4.58,0.74,2.66,4.65,5.72,7.65,1.94
2021,4,4,3.63,-1.14,1.24,3.69,8.28,7.84,-0.43
2021,4,5,7.23,0.87,4.05,7.1,16.96,15.72,-1.24
2021,4,6,0.73,-4.11,-1.69,0.93,5.98,3.73,-2.25
2021,4,7,0.3,-4.26,-1.98,0.41,7.9,4.47,-3.43
2021,4,8,1.53,-3.07,-0.77,1.33,8.15,5.19,-2.95
2021,4,9,5.96,-0.02,2.98,6.05,17.99,14.8,-3.18
2021,4,10,9.1,4.13,6.62,8.73,14.38,16.73,2.36
2021,4,11,8.85,5.64,7.24,8.65,12.15,15.72,3.57
2021,4,12,7.0,4.11,5.55,7.3,15.29,16.46,1.17
2021,4,13,1.4,-0.56,0.43,1.52,2.59,3.08,0.48
2021,4,14,2.29,-0.94,0.68,2.24,5.0,5.3,0.3
2021,4,15,1.92,-1.75,0.08,1.98,5.94,5.04,-0.91
2021,4,16,3.0,-0.71,1.15,3.42,10.2,8.02,-2.17
2021,4,17,4.19,1.19,2.69,4.73,9.16,9.02,-0.13
2021,4,18,5.22,2.79,4.0,5.74,7.4,9.15,1.76
2021,4,19,5.85,4.37,5.11,5.88,5.45,8.81,3.36
2021,4,20,7.97,4.7,6.33,8.17,7.91,12.6,4.7
2021,4,21,10.01,4.46,7.23,9.57,12.3,15.23,2.93
2021,4,22,8.21,4.27,6.24,8.15,10.91,13.01,2.11
2021,4,23,6.86,0.94,3.9,6.96,13.66,13.8,0.13
2021,4,24,9.23,2.15,5.69,9.15,14.48,16.44,1.96
2021,4,25,8.13,2.91,5.52,8.37,11.87,13.83,1.97
2021,4,26,6.27,1.07,3.67,6.8,11.83,12.37,0.55
2021,4,27,6.58,2.93,4.76,6.56,11.11,11.83,0.72
2021,4,28,8.9,5.83,7.37,9.27,11.27,14.51,3.24
2021,4,29,13.07,9.29,11.18,13.56,12.47,19.26,6.78
2021,4,30,12.89,9.24,11.07,13.3,10.63,18.17,7.55
2021,5,1,14.05,10.2,12.12,14.52,11.1,19.36,8.26
2021,5,2,10.77,6.51,8.65,11.12,7.32,13.35,6.02
2021,5,3,7.99,2.01,5.0,8.22,8.48,12.26,3.77
2021,5,4,11.94,5.62,8.78,12.2,16.72,19.42,2.7
2021,5,5,10.99,6.23,8.61,10.8,15.01,18.98,3.97
2021,5,6,8.0,2.88,5.44,8.29,8.56,12.16,3.6
2021,5,7,9.54,4.94,7.24,9.55,10.72,14.09,3.37
2021,5,8,8.97,1.23,5.1,10.13,16.22,16.35,0.12
2021,5,9,13.73,7.25,10.49,13.99,16.35,21.29,4.94
2021,5,10,17.37,11.08,14.23,17.5,16.74,25.42,8.67
2021,5,11,18.37,11.31,14.84,18.11,14.32,25.21,10.9
2021,5,12,13.51,10.7,12.11,13.46,4.45,15.22,10.77
2021,5,13,11.16,8.2,9.69,11.2,4.58,13.55,8.97
2021,5,14,11.82,7.62,9.72,11.38,7.27,15.56,8.29
2021,5,15,12.82,8.87,10.84,12.41,7.22,16.64,9.43
2021,5,16,13.26,8.58,10.93,13.87,9.56,18.34,8.78
2021,5,17,11.4,8.41,9.9,11.33,5.29,13.88,8.59
2021,5,18,11.8,7.43,9.61,12.01,7.75,15.87,8.12
2021,5,19,9.89,7.44,8.67,9.76,5.02,12.56,7.55
2021,5,20,10.69,6.33,8.51,10.82,8.2,14.85,6.65
2021,5,21,13.36,6.93,10.14,13.1,13.61,19.27,5.66
2021,5,22,11.72,7.92,9.82,12.05,7.52,16.39,8.87
2021,5,23,10.23,7.51,8.87,10.07,7.45,13.64,6.19
2021,5,24,11.12,7.34,9.23,11.22,10.55,16.64,6.09
2021,5,25,11.2,6.54,8.87,11.4,9.16,14.94,5.78
2021,5,26,12.47,5.23,8.84,12.54,13.68,18.27,4.59
2021,5,27,11.26,8.55,9.9,11.33,4.96,13.99,9.03
2021,5,28,12.31,7.51,9.91,12.81,10.94,17.26,6.32
2021,5,29,11.95,6.92,9.44,12.33,7.69,15.73,8.04
2021,5,30,10.87,6.12,8.5,11.3,7.55,14.73,7.19
2021,5,31,11.99,6.91,9.45,12.46,11.12,16.64,5.53
2021,6,1,13.23,6.7,9.97,13.22,11.83,18.38,6.55
2021,6,2,14.87,8.12,11.5,14.57,12.14,20.73,8.59
2021,6,3,16.82,9.8,13.31,16.73,13.09,22.86,9.77
2021,6,4,18.54,12.56,15.55,18.5,13.16,24.49,11.33
2021,6,5,20.36,14.69,17.53,20.44,12.19,25.67,13.48
2021,6,6,17.51,14.81,16.15,17.75,7.41,21.0,13.59
2021,6,7,18.54,12.92,15.73,18.69,12.2,24.04,11.83
2021,6,8,19.23,12.37,15.8,19.08,12.24,24.72,12.48
2021,6,9,19.44,13.23,16.33,19.61,11.41,24.8,13.4
2021,6,10,19.11,12.61,15.86,19.29,9.97,23.98,14.01
2021,6,11,17.54,12.88,15.21,17.59,9.4,21.65,12.25
2021,6,12,20.0,15.1,17.55,20.07,10.12,24.88,14.77
2021,6,13,15.44,9.2,12.32,15.89,10.54,19.72,9.19
2021,6,14,14.76,7.33,11.05,15.01,12.94,20.47,7.53
2021,6,15,19.17,9.19,14.19,18.33,13.47,24.58,11.11
2021,6,16,21.17,11.61,16.39,21.03,11.93,26.94,15.01
2021,6,17,22.18,12.46,17.32,21.98,12.69,28.26,15.58
2021,6,18,23.01,14.32,18.66,23.19,12.66,29.15,16.48
2021,6,19,24.58,15.67,20.12,24.9,12.56,30.4,17.84
2021,6,20,24.68,17.8,21.24,24.76,11.52,29.89,18.36
2021,6,21,25.05,18.25,21.65,25.53,10.7,30.24,19.53
2021,6,22,24.48,17.47,20.98,25.3,12.14,30.39,18.25
2021,6,23,23.48,18.39,20.94,24.59,10.66,28.95,18.3
2021,6,24,25.21,18.63,21.92,25.99,12.52,31.56,19.04
2021,6,25,21.05,15.52,18.29,22.03,7.59,25.15,17.57
2021,6,26,20.28,14.08,17.18,21.22,9.48,24.98,15.5
2021,6,27,22.15,13.87,18.01,23.0,12.17,27.38,15.21
2021,6,28,25.1,14.76,19.93,25.69,13.23,31.39,18.15
2021,6,29,25.0,16.32,20.65,25.88,12.18,30.69,18.51
2021,6,30,19.83,12.98,16.4,21.0,9.98,24.14,14.15
2021,7,1,16.78,10.33,13.56,17.51,8.74,21.29,12.55
2021,7,2,16.27,11.22,13.74,17.05,8.05,20.01,11.98
2021,7,3,19.21,11.11,15.16,20.08,12.12,25.09,12.98
2021,7,4,20.75,11.54,16.14,21.44,10.37,25.64,15.27
2021,7,5,20.43,13.65,17.04,20.69,7.45,23.86,16.42
2021,7,6,24.03,12.99,18.51,24.6,15.44,31.28,15.84
2021,7,7,23.68,16.44,20.06,24.94,11.71,29.5,17.79
2021,7,8,25.33,16.34,20.84,26.01,16.46,33.87,17.41
2021,7,9,20.94,13.68,17.3,21.78,8.78,24.62,15.83
2021,7,10,20.82,11.05,15.94,22.14,13.72,27.57,13.85
2021,7,11,20.76,13.15,16.95,21.33,8.1,25.05,16.95
2021,7,12,21.57,14.87,18.23,22.91,13.08,27.84,14.76
2021,7,13,24.58,15.94,20.26,25.08,15.67,33.22,17.55
2021,7,14,23.33,15.92,19.62,24.12,11.68,29.05,17.37
2021,7,15,21.09,11.96,16.53,22.51,12.84,27.3,14.46
2021,7,16,22.19,13.37,17.78,23.29,12.34,27.69,15.35
2021,7,17,21.59,17.58,19.58,21.79,6.48,24.94,18.46
2021,7,18,21.58,17.64,19.61,21.8,6.96,25.55,18.58
2021,7,19,21.55,13.8,17.68,22.39,10.48,27.11,16.62
2021,7,20,18.45,10.47,14.46,19.51,10.36,23.86,13.51
2021,7,21,18.68,9.05,13.87,19.75,12.62,24.76,12.15
2021,7,22,19.8,9.19,14.49,20.61,13.82,26.14,12.32
2021,7,23,21.4,8.88,15.14,21.61,13.12,27.42,14.3
2021,7,24,22.87,12.27,17.57,23.25,14.36,29.4,15.04
2021,7,25,23.86,16.08,19.97,25.02,12.18,30.23,18.05
2021,7,26,24.48,16.24,20.36,25.6,13.43,31.48,18.05
2021,7,27,23.69,15.96,19.83,24.37,9.65,28.5,18.85
2021,7,28,25.01,16.3,20.65,26.19,13.92,32.48,18.56
2021,7,29,23.22,12.92,18.07,24.53,14.43,29.62,15.19
2021,7,30,24.94,14.74,19.84,25.38,11.44,30.38,18.94
2021,7,31,22.62,14.92,18.77,23.25,7.84,26.99,19.15
2021,8,1,19.57,15.36,17.46,20.01,10.0,24.11,14.11
2021,8,2,18.72,11.48,15.09,19.66,10.96,24.27,13.31
2021,8,3,19.76,12.12,15.94,20.62,11.05,25.62,14.58
2021,8,4,17.98,13.5,15.73,18.99,8.8,22.97,14.16
2021,8,5,16.56,14.4,15.48,16.61,4.41,18.14,13.73
2021,8,6,18.09,12.85,15.47,18.64,11.18,23.53,12.35
2021,8,7,21.73,13.35,17.54,22.1,15.2,28.75,13.55
2021,8,8,18.15,12.96,15.55,18.55,6.55,22.12,15.57
2021,8,9,20.16,12.16,16.16,20.95,14.16,26.66,12.5
2021,8,10,22.91,14.27,18.59,23.44,13.59,29.44,15.86
2021,8,11,22.26,14.68,18.47,22.85,11.09,27.57,16.48
2021,8,12,23.3,14.3,18.8,24.09,12.34,29.45,17.12
2021,8,13,23.33,15.7,19.51,23.35,9.79,28.0,18.21
2021,8,14,26.04,16.87,21.45,25.95,12.28,31.48,19.19
2021,8,15,25.33,16.39,20.86,25.35,11.75,31.24,19.49
2021,8,16,23.15,15.69,19.42,23.72,12.81,29.83,17.02
2021,8,17,16.32,9.87,13.1,16.96,7.49,20.53,13.04
2021,8,18,15.89,9.87,12.87,16.69,10.16,20.88,10.72
2021,8,19,18.71,11.65,15.18,19.12,11.71,24.22,12.51
2021,8,20,20.3,12.58,16.44,20.76,11.76,26.11,14.34
2021,8,21,20.49,12.67,16.58,21.29,12.64,26.76,14.12
2021,8,22,20.37,14.26,17.32,20.85,12.49,27.11,14.62
2021,8,23,17.84,13.83,15.83,18.21,7.56,21.93,14.37
2021,8,24,15.55,12.06,13.8,16.04,9.06,20.27,11.2
2021,8,25,13.73,8.08,10.9,14.33,11.04,19.29,8.26
2021,8,26,14.41,9.49,11.95,14.6,10.54,20.37,9.83
2021,8,27,13.35,9.16,11.26,13.82,8.29,18.14,9.85
2021,8,28,13.7,9.28,11.49,13.97,9.2,18.39,9.19
2021,8,29,13.26,9.25,11.25,13.51,7.5,17.04,9.55
2021,8,30,14.59,9.78,12.19,15.38,11.15,20.19,9.05
2021,8,31,14.87,11.07,12.97,15.07,8.06,18.6,10.55
2021,9,1,15.23,10.03,12.63,15.54,8.42,19.76,11.34
2021,9,2,15.83,10.2,13.01,15.94,11.12,21.58,10.47
2021,9,3,17.3,8.19,12.74,16.37,11.27,23.0,11.73
2021,9,4,17.92,6.82,12.37,16.55,12.89,23.92,11.03
2021,9,5,17.02,8.41,12.72,16.58,12.51,23.64,11.13
2021,9,6,16.56,7.64,12.1,16.23,13.34,23.56,10.23
2021,9,7,16.29,8.1,12.19,15.27,9.75,21.82,12.06
2021,9,8,16.56,6.87,11.72,16.33,13.95,23.78,9.83
2021,9,9,16.87,6.84,11.86,16.76,14.26,24.48,10.22
2021,9,10,17.17,7.29,12.23,17.01,15.19,25.34,10.15
2021,9,11,18.86,7.77,13.31,18.04,12.84,25.69,12.87
2021,9,12,18.88,13.75,16.31,18.76,10.57,24.01,13.44
2021,9,13,19.55,12.94,16.25,19.15,11.97,25.12,13.15
2021,9,14,19.73,12.19,15.96,19.06,12.14,26.64,14.51
2021,9,15,21.05,11.69,16.37,20.33,13.65,28.09,14.44
2021,9,16,20.47,15.05,17.76,20.82,8.91,25.4,16.48
2021,9,17,16.05,12.05,14.05,16.22,8.01,19.86,11.84
2021,9,18,14.3,9.77,12.04,14.61,9.7,19.73,10.03
2021,9,19,12.65,8.4,10.53,13.36,11.08,18.65,7.58
2021,9,20,10.68,4.86,7.77,11.16,9.56,15.99,6.43
2021,9,21,10.48,4.37,7.42,10.83,11.23,16.15,4.92
2021,9,22,11.0,6.79,8.9,11.09,7.09,15.32,8.23
2021,9,23,13.82,7.44,10.63,14.26,15.29,21.71,6.42
2021,9,24,15.53,10.47,13.0,15.51,9.3,20.88,11.58
2021,9,25,17.35,8.73,13.04,16.73,15.28,25.78,10.5
2021,9,26,16.45,10.8,13.62,15.62,12.14,22.73,10.59
2021,9,27,15.13,13.03,14.08,14.85,6.23,18.48,12.24
2021,9,28,16.59,12.73,14.66,16.65,9.91,22.51,12.6
2021,9,29,14.32,10.68,12.5,14.35,10.19,20.76,10.57
2021,9,30,12.78,6.37,9.58,12.51,7.41,17.08,9.66
2021,10,1,12.24,4.44,8.34,11.87,12.77,18.96,6.19
2021,10,2,12.87,7.36,10.12,13.05,11.89,19.67,7.78
2021,10,3,14.69,9.84,12.26,14.8,16.23,23.44,7.21
2021,10,4,16.48,11.54,14.01,16.72,14.88,24.83,9.95
2021,10,5,17.14,12.59,14.87,17.01,11.2,23.4,12.21
2021,10,6,12.73,10.43,11.58,12.77,4.84,14.9,10.06
2021,10,7,10.73,9.3,10.01,10.8,3.53,12.75,9.21
2021,10,8,9.62,6.13,7.87,9.78,10.12,14.73,4.61
2021,10,9,6.62,0.4,3.51,6.46,11.4,13.09,1.69
2021,10,10,5.58,1.68,3.62,5.3,9.41,9.98,0.56
2021,10,11,8.4,2.04,5.22,8.51,11.12,14.59,3.47
2021,10,12,7.73,4.63,6.18,7.65,6.7,11.63,4.93
2021,10,13,5.89,2.34,4.12,5.87,6.26,8.93,2.67
2021,10,14,5.89,2.55,4.23,6.02,9.95,10.9,0.95
2021,10,15,9.43,4.37,6.9,9.45,11.34,15.97,4.63
2021,10,16,8.45,3.4,5.92,7.75,8.16,13.55,5.38
2021,10,17,7.76,2.17,4.97,6.46,12.38,14.83,2.46
2021,10,18,8.29,2.89,5.59,7.38,10.49,14.37,3.87
2021,10,19,9.83,4.9,7.36,9.61,13.6,17.51,3.9
2021,10,20,13.3,8.08,10.69,12.96,10.59,19.68,9.08
2021,10,21,12.6,7.43,10.01,12.17,12.42,20.52,8.1
2021,10,22,9.59,4.83,7.21,9.46,9.0,14.9,5.9
2021,10,23,6.43,0.84,3.63,6.22,9.81,11.71,1.9
2021,10,24,5.08,-0.82,2.13,4.32,10.62,11.61,0.98
2021,10,25,5.51,-1.41,2.05,5.26,11.37,12.36,1.0
2021,10,26,5.4,1.89,3.65,4.49,10.64,10.79,0.14
2021,10,27,7.94,5.04,6.49,7.88,11.35,15.27,3.92
2021,10,28,6.65,2.13,4.39,6.15,10.73,13.27,2.54
2021,10,29,6.18,1.21,3.69,5.87,11.21,13.13,1.92
2021,10,30,6.23,1.98,4.1,6.06,12.34,13.52,1.19
2021,10,31,7.57,4.82,6.19,7.67,10.41,13.88,3.47
2021,11,1,8.81,6.55,7.68,8.74,10.64,15.37,4.73
2021,11,2,5.27,4.11,4.69,4.96,4.95,7.98,3.02
2021,11,3,7.27,5.69,6.48,7.03,8.43,11.5,3.08
2021,11,4,9.09,6.39,7.74,8.94,10.82,13.79,2.97
2021,11,5,4.75,1.56,3.15,4.37,9.27,10.78,1.51
2021,11,6,4.44,1.41,2.92,3.87,9.98,10.72,0.74
2021,11,7,4.69,0.61,2.65,3.98,12.2,11.81,-0.39
2021,11,8,5.11,2.18,3.64,4.71,8.15,10.23,2.08
2021,11,9,4.49,1.87,3.19,4.26,9.17,10.24,1.07
2021,11,10,4.81,1.87,3.33,4.69,8.73,10.67,1.94
2021,11,11,4.58,3.09,3.83,4.93,6.18,8.66,2.48
2021,11,12,3.62,2.54,3.08,3.85,6.23,7.05,0.82
2021,11,13,2.93,2.19,2.55,3.08,4.84,5.54,0.69
2021,11,14,3.4,2.69,3.05,3.54,2.4,4.89,2.49
2021,11,15,3.87,2.83,3.35,3.82,7.55,8.76,1.2
2021,11,16,4.5,1.97,3.23,4.42,6.73,8.73,2.01
2021,11,17,3.33,1.68,2.51,3.17,6.81,7.87,1.06
2021,11,18,3.87,1.89,2.88,3.51,7.79,8.6,0.81
2021,11,19,6.1,3.33,4.72,5.71,8.05,10.55,2.5
2021,11,20,5.51,3.09,4.3,4.71,9.83,10.56,0.73
2021,11,21,2.76,1.57,2.16,1.51,7.92,8.36,0.44
2021,11,22,2.78,1.64,2.21,2.62,4.72,5.4,0.69
2021,11,23,0.25,-2.63,-1.19,-0.2,7.19,4.82,-2.37
2021,11,24,0.45,-2.47,-1.01,-0.63,8.12,5.46,-2.67
2021,11,25,0.58,-0.9,-0.16,0.51,10.16,6.95,-3.2
2021,11,26,-0.33,-1.09,-0.71,-0.49,2.33,0.48,-1.85
2021,11,27,-1.74,-2.56,-2.15,-2.76,5.15,1.22,-3.92
2021,11,28,-2.1,-2.59,-2.35,-2.5,2.41,-0.8,-3.21
2021,11,29,-2.68,-3.56,-3.12,-3.31,5.64,0.01,-5.63
2021,11,30,-0.85,-2.12,-1.49,-1.58,4.91,0.93,-3.99
2021,12,1,1.65,0.5,1.08,0.76,2.34,2.94,0.6
2021,12,2,2.04,1.15,1.59,0.94,2.59,3.51,0.9
2021,12,3,-1.35,-2.9,-2.13,-2.26,9.31,2.38,-6.93
2021,12,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
