-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  49.25   Longitude -123.1 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 565.27 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2020,8,10,9.22,77.94,0.14,95.34,1.08,1.85,0.02,1.83,1.42,2.48,0.18,2.3
2020,8,11,8.06,79.94,0.22,94.77,1.39,2.16,0.5,1.66,1.79,2.76,0.6,2.16
2020,8,12,7.08,77.5,0.59,95.09,1.27,1.96,0.54,1.42,1.63,2.49,0.71,1.78
2020,8,13,7.39,71.88,0.04,95.47,1.02,1.89,0.16,1.73,1.3,2.32,0.27,2.05
2020,8,14,9.03,78.06,0.3,95.67,1.52,2.14,0.56,1.57,2.05,3.03,0.95,2.08
2020,8,15,9.83,71.62,0.22,95.27,1.52,2.66,0.38,2.3,2.09,3.53,0.45,3.08
2020,8,16,10.5,62.44,0.02,94.93,1.71,2.78,0.73,2.05,2.57,3.99,1.05,2.94
2020,8,17,11.17,69.12,0.22,95.3,1.09,1.92,0.38,1.53,1.52,2.69,0.48,2.21
2020,8,18,10.56,78.5,0.57,95.37,1.01,2.02,0.01,2.02,1.32,2.63,0.02,2.62
2020,8,19,10.31,82.25,1.16,94.99,1.06,1.67,0.3,1.38,1.42,2.12,0.36,1.77
2020,8,20,10.99,94.69,22.86,94.61,1.81,2.61,0.87,1.74,2.9,3.7,1.3,2.39
2020,8,21,10.68,93.12,24.49,94.47,2.55,4.2,1.74,2.45,4.18,6.49,3.02,3.48
2020,8,22,8.18,79.56,0.83,95.35,1.54,1.83,1.0,0.83,2.16,2.93,1.59,1.34
2020,8,23,8.18,73.94,0.21,95.11,1.19,1.83,0.28,1.55,1.6,2.33,0.38,1.95
2020,8,24,8.42,75.5,0.49,94.97,1.28,1.8,0.26,1.55,1.64,2.31,0.37,1.95
2020,8,25,8.67,78.5,0.43,95.0,1.48,2.21,0.56,1.66,1.95,2.98,0.68,2.3
2020,8,26,8.73,82.06,0.65,95.05,1.47,2.05,0.32,1.73,2.02,3.01,0.48,2.53
2020,8,27,8.42,77.94,0.03,95.14,1.23,1.84,0.31,1.52,1.59,2.45,0.24,2.2
2020,8,28,8.73,76.56,0.39,95.17,1.27,1.76,0.54,1.22,1.62,2.19,0.75,1.44
2020,8,29,7.45,77.88,0.04,95.07,1.62,2.43,0.91,1.52,2.13,3.12,1.12,2.0
2020,8,30,7.39,84.0,2.12,95.4,1.09,1.67,0.48,1.2,1.53,2.11,0.92,1.18
2020,8,31,7.81,83.06,0.27,95.33,1.37,1.98,0.75,1.23,1.85,2.34,1.05,1.29
2020,9,1,9.64,86.62,0.38,95.48,0.99,1.89,0.39,1.5,1.41,2.64,0.72,1.92
2020,9,2,9.7,84.25,0.9,95.34,1.11,1.74,0.44,1.3,1.58,2.33,0.83,1.49
2020,9,3,9.34,78.69,0.02,95.51,1.59,2.29,0.89,1.4,2.2,3.1,1.43,1.67
2020,9,4,9.95,74.56,0.02,95.2,1.3,2.45,0.29,2.17,1.88,3.71,0.4,3.31
2020,9,5,9.95,85.44,0.18,95.67,1.23,1.73,0.68,1.05,1.55,2.3,0.78,1.52
2020,9,6,10.38,84.62,0.28,95.8,1.21,2.12,0.18,1.95,1.59,2.88,0.34,2.55
2020,9,7,7.69,70.25,0.05,95.99,2.84,3.47,1.73,1.73,5.07,6.95,2.43,4.52
2020,9,8,7.14,57.69,0.04,95.98,1.35,2.63,0.34,2.3,1.86,4.34,0.58,3.76
2020,9,9,9.28,64.44,0.0,95.4,1.8,2.76,0.59,2.16,2.67,4.08,1.08,3.0
2020,9,10,9.95,62.94,0.42,95.22,1.48,2.71,0.48,2.23,2.01,3.63,0.57,3.06
2020,9,11,10.31,76.94,0.05,95.17,0.88,1.29,0.16,1.13,1.09,1.56,0.16,1.4
2020,9,12,9.83,86.56,0.07,95.02,1.18,1.53,0.49,1.05,1.46,1.9,0.58,1.32
2020,9,13,8.61,88.81,0.4,94.84,1.19,1.55,0.63,0.91,1.59,1.99,0.91,1.07
2020,9,14,8.73,81.81,2.08,95.03,1.05,1.73,0.52,1.21,1.64,3.16,0.61,2.55
2020,9,15,10.31,84.56,2.15,95.45,1.32,1.88,0.55,1.32,2.3,3.46,0.99,2.47
2020,9,16,10.74,83.5,0.33,95.28,1.23,2.06,0.32,1.74,2.01,3.51,0.57,2.94
2020,9,17,10.74,85.75,0.04,95.07,0.98,1.34,0.55,0.8,1.38,2.27,0.79,1.48
2020,9,18,10.07,92.69,2.83,94.74,1.02,1.6,0.26,1.34,1.53,2.2,0.27,1.95
2020,9,19,9.22,91.5,4.34,95.02,1.23,1.79,0.62,1.17,1.95,2.64,0.8,1.84
2020,9,20,8.67,89.38,0.98,95.19,1.09,1.58,0.46,1.12,1.53,2.22,0.62,1.6
2020,9,21,8.67,90.25,0.92,94.95,1.34,1.94,0.7,1.24,1.91,2.73,1.34,1.39
2020,9,22,8.42,88.75,2.17,94.97,1.46,2.4,0.89,1.51,2.22,3.55,1.45,2.11
2020,9,23,9.34,97.31,52.7,94.07,3.29,4.8,1.87,2.93,5.12,7.31,3.2,4.1
2020,9,24,8.61,96.62,28.92,94.42,2.72,4.05,1.84,2.21,4.23,6.15,3.17,2.98
2020,9,25,7.81,93.06,40.42,94.05,3.11,5.08,1.63,3.45,4.93,7.64,2.77,4.87
2020,9,26,7.14,92.94,5.27,95.24,1.37,1.98,0.09,1.88,2.08,2.91,0.13,2.77
2020,9,27,6.71,83.31,0.5,96.33,1.16,1.87,0.45,1.42,1.48,2.39,0.54,1.86
2020,9,28,8.3,81.38,0.06,96.11,1.46,2.42,0.18,2.24,1.99,3.33,0.28,3.05
2020,9,29,8.91,75.25,0.24,95.49,1.92,2.66,0.64,2.03,3.0,4.43,1.26,3.17
2020,9,30,8.79,71.75,0.64,95.71,1.59,2.77,0.45,2.33,2.38,4.61,0.57,4.05
2020,10,1,8.67,69.44,0.01,95.71,1.09,1.83,0.49,1.34,1.45,2.3,0.62,1.68
2020,10,2,8.73,66.75,0.11,95.49,1.16,2.12,0.23,1.88,1.52,2.81,0.26,2.55
2020,10,3,8.79,79.69,0.11,95.31,1.12,1.52,0.54,0.98,1.45,1.88,0.8,1.09
2020,10,4,8.42,93.62,0.72,95.41,0.77,1.19,0.32,0.87,1.06,1.84,0.41,1.43
2020,10,5,7.93,85.69,0.06,95.82,1.15,1.9,0.51,1.39,1.54,2.59,0.62,1.98
2020,10,6,9.09,87.19,0.09,95.4,1.33,2.03,0.55,1.48,1.86,2.92,0.67,2.26
2020,10,7,9.28,87.81,0.92,94.77,1.39,2.51,0.17,2.34,2.02,3.36,0.39,2.97
2020,10,8,8.48,93.75,1.55,94.58,1.48,1.95,1.16,0.77,2.37,2.9,1.84,1.05
2020,10,9,8.54,98.0,41.04,94.16,2.51,3.7,1.48,2.22,3.91,5.48,2.47,3.01
2020,10,10,6.77,92.44,22.45,93.74,2.58,3.42,1.67,1.75,4.03,5.02,2.74,2.27
2020,10,11,5.98,95.75,19.31,94.32,2.38,4.3,1.03,3.27,3.26,5.77,1.41,4.35
2020,10,12,5.68,91.94,3.03,95.07,1.55,2.57,0.59,1.98,2.32,3.84,0.93,2.91
2020,10,13,5.74,94.0,29.79,94.29,3.77,5.33,2.48,2.85,5.87,8.15,4.22,3.92
2020,10,14,5.62,90.06,1.78,96.01,1.94,2.49,1.1,1.39,3.01,4.41,1.88,2.52
2020,10,15,5.13,89.62,3.13,96.56,1.21,1.98,0.46,1.52,1.73,2.57,0.66,1.91
2020,10,16,7.57,98.44,13.58,95.15,1.88,2.69,1.45,1.24,3.28,4.87,2.14,2.73
2020,10,17,5.98,92.88,6.94,95.29,1.05,1.89,0.3,1.59,1.59,2.81,0.4,2.41
2020,10,18,6.1,95.62,7.02,94.92,1.38,2.34,0.41,1.93,2.04,3.14,0.76,2.38
2020,10,19,6.23,92.44,1.1,95.26,2.0,2.71,1.27,1.45,3.07,4.16,1.66,2.5
2020,10,20,5.49,89.44,1.1,95.36,1.48,2.52,1.05,1.46,2.13,3.93,1.54,2.39
2020,10,21,4.33,78.94,0.52,95.34,1.55,2.66,0.23,2.43,2.31,4.12,0.3,3.81
2020,10,22,3.72,72.81,0.39,96.03,1.34,1.95,0.22,1.73,1.76,2.72,0.26,2.45
2020,10,23,4.15,91.31,15.42,94.85,2.53,3.26,1.56,1.7,3.91,5.78,2.77,3.02
2020,10,24,2.44,68.69,0.91,95.89,3.27,3.63,3.01,0.62,5.31,5.85,4.62,1.24
2020,10,25,2.2,63.5,0.01,96.61,1.65,3.18,0.2,2.98,2.34,5.09,0.17,4.91
2020,10,26,3.66,81.56,0.46,96.33,0.59,1.24,0.05,1.2,0.78,1.57,0.03,1.54
2020,10,27,5.0,97.62,6.01,95.91,1.0,1.74,0.66,1.09,1.38,3.45,0.7,2.76
2020,10,28,6.41,99.94,7.38,95.47,1.55,1.86,1.2,0.66,2.98,3.79,2.34,1.45
2020,10,29,6.77,99.62,12.06,95.17,1.87,3.84,1.55,2.29,3.37,6.17,2.66,3.52
2020,10,30,5.31,86.56,10.42,94.85,2.84,3.8,0.62,3.19,4.53,6.0,0.71,5.29
2020,10,31,4.39,79.25,0.3,96.12,1.23,2.31,0.05,2.27,1.62,3.28,0.15,3.13
2020,11,1,4.52,69.12,0.03,95.73,1.98,2.77,0.79,1.98,2.87,4.02,1.3,2.72
2020,11,2,5.43,80.44,3.06,95.18,1.63,2.15,0.91,1.23,2.68,3.73,1.61,2.12
2020,11,3,6.53,97.75,47.51,94.5,2.2,2.81,1.69,1.13,3.7,4.7,2.7,2.01
2020,11,4,7.93,98.81,39.66,94.63,3.05,4.17,1.45,2.72,5.4,7.14,3.0,4.14
2020,11,5,5.43,88.31,3.44,94.94,1.94,3.73,0.29,3.45,3.2,6.5,0.35,6.15
2020,11,6,3.72,75.69,0.13,94.67,1.95,2.97,0.81,2.16,2.82,4.63,1.4,3.23
2020,11,7,2.99,66.62,0.07,94.24,2.16,3.98,0.42,3.56,3.64,6.97,0.46,6.51
2020,11,8,2.08,52.81,0.11,95.09,2.46,4.11,0.94,3.17,4.01,7.13,1.45,5.68
2020,11,9,3.11,80.56,8.06,95.14,1.66,3.18,0.02,3.16,2.33,4.46,0.12,4.34
2020,11,10,3.36,79.25,0.64,94.75,1.2,1.86,0.23,1.63,1.54,2.33,0.25,2.08
2020,11,11,3.3,87.31,0.51,95.28,1.13,1.75,0.45,1.31,1.44,2.58,0.48,2.09
2020,11,12,4.03,95.81,24.08,94.37,2.8,4.26,1.74,2.52,4.12,6.18,2.36,3.82
2020,11,13,4.46,96.56,17.73,92.78,2.52,4.23,0.42,3.8,4.09,6.76,0.59,6.17
2020,11,14,4.46,97.62,10.38,94.29,2.67,3.98,1.47,2.51,4.2,5.99,2.31,3.68
2020,11,15,4.82,97.62,10.86,94.42,2.66,3.63,1.73,1.9,4.74,6.34,2.63,3.72
2020,11,16,4.76,97.62,27.92,94.55,2.66,4.09,1.29,2.8,4.02,5.99,1.85,4.14
2020,11,17,5.49,93.0,15.28,93.0,3.28,6.91,1.23,5.68,5.93,12.16,2.02,10.15
2020,11,18,4.82,98.94,14.52,93.62,1.58,2.3,0.8,1.5,2.57,3.94,1.45,2.49
2020,11,19,4.64,98.19,8.41,95.3,1.66,1.94,1.3,0.63,2.72,3.11,2.05,1.05
2020,11,20,4.94,99.19,11.05,96.02,1.73,2.49,0.98,1.52,2.95,4.07,1.46,2.61
2020,11,21,4.27,94.19,0.96,96.13,1.54,2.84,0.05,2.78,2.23,4.03,0.09,3.94
2020,11,22,4.09,89.81,3.38,94.83,2.12,2.83,1.59,1.24,3.08,3.89,2.27,1.62
2020,11,23,4.46,97.94,5.06,94.77,1.44,2.0,0.49,1.5,2.2,3.19,0.84,2.34
2020,11,24,4.76,99.19,21.34,94.49,2.5,4.02,1.37,2.65,3.84,6.05,2.23,3.82
2020,11,25,4.52,95.62,4.99,95.08,0.81,1.66,0.16,1.49,1.25,2.78,0.12,2.66
2020,11,26,4.58,97.88,7.82,95.9,1.47,2.25,0.49,1.76,2.37,3.64,1.02,2.62
2020,11,27,4.94,99.62,21.7,95.27,2.77,4.03,1.64,2.39,4.52,6.41,2.82,3.6
2020,11,28,4.33,93.44,0.47,95.84,1.41,2.55,0.26,2.29,2.14,3.72,0.3,3.42
2020,11,29,3.91,91.75,3.19,95.46,2.6,3.56,2.02,1.55,3.81,5.58,2.66,2.92
2020,11,30,4.33,93.81,14.72,94.98,2.88,4.77,1.28,3.48,4.59,7.93,1.57,6.37
2020,12,1,3.23,94.31,1.18,96.61,2.24,3.41,1.12,2.3,3.18,5.09,1.33,3.77
2020,12,2,3.54,80.31,0.01,95.81,2.53,3.27,1.84,1.43,4.09,5.04,3.04,1.99
2020,12,3,3.85,76.69,0.39,95.93,1.6,2.13,0.79,1.34,2.55,3.54,1.16,2.38
2020,12,4,4.46,90.25,0.06,96.26,2.05,3.23,1.26,1.98,3.23,4.77,1.81,2.95
2020,12,5,3.91,75.25,0.06,95.32,2.43,3.21,1.59,1.62,3.84,4.84,3.21,1.62
2020,12,6,5.0,96.69,4.62,95.99,1.56,2.24,0.96,1.28,2.78,3.46,1.98,1.47
2020,12,7,4.88,97.56,48.67,95.64,2.45,3.11,1.87,1.24,3.63,4.34,2.91,1.44
2020,12,8,5.31,97.12,19.57,95.29,1.27,1.74,0.23,1.52,2.02,2.96,0.32,2.64
2020,12,9,4.76,95.44,3.42,95.66,1.01,1.75,0.23,1.52,1.58,2.73,0.72,2.02
2020,12,10,4.09,93.81,2.01,95.05,1.94,2.28,1.63,0.65,3.1,3.66,2.37,1.29
2020,12,11,3.78,95.81,5.25,95.04,1.57,2.25,0.69,1.56,2.24,3.48,0.9,2.58
2020,12,12,2.69,91.56,0.17,95.3,2.84,3.51,2.18,1.33,3.92,4.85,2.93,1.92
2020,12,13,3.6,93.94,9.52,94.67,2.33,3.31,1.68,1.63,3.3,4.45,2.49,1.95
2020,12,14,4.39,98.44,5.66,95.28,1.47,2.75,0.8,1.95,2.38,4.04,1.33,2.71
2020,12,15,4.52,99.31,18.92,94.61,2.46,3.42,1.99,1.42,4.07,4.9,3.47,1.43
2020,12,16,4.7,99.19,22.16,94.08,2.68,3.77,1.71,2.05,4.35,5.66,3.02,2.64
2020,12,17,4.58,96.38,5.33,94.25,1.61,2.95,0.31,2.64,2.56,5.06,0.7,4.37
2020,12,18,4.52,99.38,43.75,94.64,2.83,4.4,1.34,3.05,4.45,6.7,2.46,4.24
2020,12,19,4.46,97.44,25.58,94.72,2.34,3.29,1.63,1.66,3.78,6.11,2.6,3.51
2020,12,20,4.76,97.0,3.09,94.95,1.68,3.07,0.38,2.69,2.99,6.59,0.51,6.09
2020,12,21,4.21,98.31,22.37,93.96,2.29,3.3,1.71,1.59,3.46,4.74,2.63,2.11
2020,12,22,2.44,91.88,0.26,95.58,2.3,2.98,1.16,1.81,2.98,4.11,1.65,2.46
2020,12,23,2.08,82.0,0.02,96.29,2.54,3.19,1.7,1.48,3.66,4.68,2.69,1.99
2020,12,24,2.32,67.06,0.02,95.25,2.87,3.53,1.93,1.6,4.05,5.17,3.09,2.08
2020,12,25,3.85,82.75,10.82,94.16,2.34,3.27,1.14,2.14,3.91,5.04,2.03,3.01
2020,12,26,4.52,98.62,18.02,94.31,2.79,3.91,1.78,2.13,4.3,5.81,3.05,2.75
2020,12,27,4.27,97.0,7.85,95.17,2.06,2.45,1.62,0.83,3.39,3.88,2.78,1.1
2020,12,28,3.6,92.81,1.45,95.31,1.7,2.75,0.89,1.85,2.63,4.12,1.67,2.45
2020,12,29,3.11,92.81,8.57,95.51,2.2,2.89,1.39,1.51,3.2,4.38,1.93,2.45
2020,12,30,4.33,98.94,38.86,94.18,3.41,3.99,2.69,1.3,5.17,6.12,4.16,1.96
2020,12,31,4.58,96.25,7.75,94.7,1.73,2.48,1.07,1.41,2.64,4.05,1.48,2.56
2021,1,1,4.76,99.56,40.78,94.09,2.84,3.48,2.03,1.45,4.74,6.09,4.06,2.03
2021,1,2,4.82,99.38,44.72,93.6,2.81,4.22,1.92,2.3,4.95,6.72,3.48,3.24
2021,1,3,4.52,98.31,9.06,94.26,2.28,3.48,1.66,1.83,3.73,5.53,2.99,2.53
2021,1,4,4.64,97.38,24.47,93.75,2.33,5.07,0.97,4.11,3.59,7.39,1.41,5.98
2021,1,5,4.46,99.25,41.17,94.56,3.67,5.8,1.41,4.39,5.49,8.48,2.33,6.15
2021,1,6,4.64,97.75,6.71,94.88,1.77,2.81,1.24,1.57,2.74,5.23,1.65,3.59
2021,1,7,3.6,93.06,0.17,95.5,2.71,3.92,1.98,1.94,4.01,5.51,2.45,3.06
2021,1,8,4.03,93.81,6.06,95.51,1.82,4.01,0.47,3.55,2.69,5.74,0.71,5.03
2021,1,9,3.3,95.38,3.88,95.72,2.84,3.48,2.25,1.23,4.0,4.89,2.9,1.99
2021,1,10,4.39,98.56,13.67,95.36,2.24,2.48,1.91,0.56,3.52,3.95,3.03,0.91
2021,1,11,4.76,99.12,31.14,94.74,2.91,4.82,1.5,3.32,5.05,7.43,3.08,4.35
2021,1,12,5.13,99.69,44.73,93.57,2.41,4.53,1.02,3.52,4.15,7.33,1.48,5.84
2021,1,13,4.27,90.38,7.06,95.28,2.98,6.01,0.53,5.48,4.72,8.98,0.69,8.3
2021,1,14,3.66,89.62,5.06,96.09,2.9,3.43,1.75,1.68,4.23,5.12,2.16,2.96
2021,1,15,4.76,95.62,2.7,96.04,0.84,2.1,0.28,1.82,1.21,3.03,0.36,2.68
2021,1,16,4.09,93.75,4.17,96.02,1.49,2.0,0.58,1.41,2.26,3.14,0.7,2.45
2021,1,17,4.21,98.0,2.78,96.14,1.47,2.05,0.54,1.52,2.27,3.05,1.16,1.89
2021,1,18,2.87,92.88,0.05,96.62,2.24,2.77,1.05,1.73,3.11,4.51,1.71,2.8
2021,1,19,3.42,91.31,0.89,96.14,1.29,2.42,0.57,1.85,1.78,3.77,0.64,3.13
2021,1,20,3.48,91.56,0.07,95.42,1.66,2.18,1.16,1.02,2.27,3.1,1.32,1.77
2021,1,21,2.69,91.25,0.05,95.18,2.73,3.17,2.27,0.91,3.97,4.84,3.22,1.62
2021,1,22,2.2,94.19,0.02,95.13,2.75,3.5,1.55,1.95,3.73,4.81,2.17,2.63
2021,1,23,2.32,91.75,0.13,95.06,2.05,3.02,0.8,2.22,2.69,4.05,0.98,3.06
2021,1,24,3.42,98.75,10.95,94.0,2.34,2.74,1.98,0.76,3.39,3.92,2.75,1.17
2021,1,25,3.36,98.56,7.84,94.16,2.18,2.39,1.64,0.75,3.12,3.47,2.84,0.63
2021,1,26,3.11,96.0,2.97,93.64,3.01,3.62,2.36,1.26,4.49,5.76,3.29,2.47
2021,1,27,3.17,94.38,3.19,93.46,2.41,3.45,1.67,1.77,3.7,5.16,2.41,2.75
2021,1,28,3.11,93.69,0.77,94.04,2.4,2.85,1.62,1.23,3.48,4.33,2.44,1.9
2021,1,29,3.23,94.5,1.82,94.17,2.26,2.59,1.73,0.86,3.33,4.12,2.23,1.88
2021,1,30,4.27,98.25,12.73,94.38,2.59,3.15,1.95,1.2,4.22,4.99,3.1,1.9
2021,1,31,4.58,96.81,24.56,94.48,1.73,3.47,0.62,2.84,2.92,5.62,0.98,4.64
2021,2,1,4.58,97.38,30.65,93.99,1.74,2.3,1.15,1.15,2.92,3.59,1.8,1.79
2021,2,2,4.46,98.75,9.93,94.11,1.77,2.2,1.41,0.8,2.88,3.34,2.4,0.94
2021,2,3,3.48,89.25,0.59,95.18,1.59,2.59,0.48,2.11,2.18,3.68,0.75,2.92
2021,2,4,4.09,97.5,10.98,95.56,1.15,1.34,0.87,0.46,1.88,2.52,1.51,1.02
2021,2,5,4.27,97.44,1.31,95.22,1.46,2.48,0.77,1.72,2.27,4.5,1.2,3.3
2021,2,6,4.27,96.81,6.46,94.59,1.97,2.62,1.12,1.52,3.27,4.36,1.8,2.55
2021,2,7,3.6,95.88,0.95,94.6,2.12,2.62,1.41,1.21,3.13,3.75,2.35,1.4
2021,2,8,1.89,91.12,0.21,95.01,3.05,4.09,1.95,2.14,4.2,5.2,2.41,2.78
2021,2,9,1.53,89.0,0.02,95.28,2.66,4.0,1.21,2.79,3.34,5.24,1.73,3.51
2021,2,10,1.65,91.38,0.15,95.42,3.67,4.77,2.38,2.39,4.81,6.3,3.41,2.89
2021,2,11,1.28,92.38,0.01,95.28,5.85,6.39,5.01,1.38,7.55,8.35,6.34,2.02
2021,2,12,1.46,88.75,0.6,94.9,4.91,5.42,4.46,0.96,6.75,7.68,5.81,1.87
2021,2,13,2.01,90.94,2.96,94.35,3.54,5.44,1.94,3.51,5.15,7.48,3.35,4.14
2021,2,14,2.69,94.94,5.01,94.38,2.53,2.76,2.26,0.5,3.62,3.95,3.07,0.88
2021,2,15,3.48,97.69,7.76,93.58,1.92,2.69,1.02,1.66,2.72,3.97,1.55,2.41
2021,2,16,3.85,97.75,1.27,94.72,2.15,2.77,1.49,1.28,3.38,4.76,1.88,2.88
2021,2,17,2.93,91.69,0.08,95.73,2.2,2.91,1.31,1.59,2.91,3.87,1.85,2.02
2021,2,18,3.3,94.06,8.39,95.0,2.53,3.31,1.34,1.98,3.62,4.55,1.95,2.6
2021,2,19,4.09,99.19,6.93,94.82,1.57,1.85,1.15,0.7,2.5,3.26,1.68,1.58
2021,2,20,3.97,97.12,8.18,95.3,1.83,2.62,1.43,1.19,2.68,3.63,2.07,1.56
2021,2,21,4.52,99.5,31.54,95.22,2.11,2.43,1.75,0.68,3.8,4.84,2.82,2.02
2021,2,22,4.58,95.5,4.58,95.07,2.48,3.59,1.72,1.87,4.46,6.02,3.05,2.98
2021,2,23,3.54,95.06,2.11,95.54,2.31,2.77,1.97,0.8,3.39,4.5,2.87,1.62
2021,2,24,2.38,89.38,2.91,96.31,2.18,3.03,1.07,1.96,2.89,4.02,1.38,2.64
2021,2,25,3.97,95.81,13.8,94.63,2.82,3.39,1.68,1.71,4.47,5.5,2.72,2.78
2021,2,26,3.85,93.44,1.31,94.41,2.88,3.38,2.43,0.95,4.25,5.2,3.53,1.66
2021,2,27,2.5,84.81,1.23,95.43,1.55,2.82,0.38,2.45,1.91,3.62,0.6,3.02
2021,2,28,4.03,99.25,4.78,95.5,1.5,2.12,0.86,1.26,2.34,3.84,1.23,2.61
2021,3,1,4.58,95.06,2.48,95.06,1.6,2.1,1.21,0.89,2.63,3.73,1.79,1.95
2021,3,2,3.72,90.69,0.69,94.85,1.34,1.73,0.92,0.8,1.91,2.25,1.32,0.93
2021,3,3,3.42,87.31,0.1,94.39,2.1,2.73,1.55,1.17,2.84,3.63,2.12,1.52
2021,3,4,4.15,90.19,11.39,94.73,2.72,3.69,2.05,1.63,4.35,5.91,3.4,2.52
2021,3,5,4.7,95.62,17.99,94.48,3.07,3.8,2.32,1.48,5.55,7.05,4.73,2.32
2021,3,6,4.58,96.25,5.3,94.64,2.15,3.23,1.58,1.66,3.84,5.25,2.98,2.27
2021,3,7,4.33,96.88,12.79,94.87,2.79,4.09,1.87,2.23,4.31,6.25,3.08,3.17
2021,3,8,3.72,89.31,0.33,94.97,2.26,2.75,1.7,1.06,3.38,4.05,2.83,1.22
2021,3,9,3.97,88.38,1.38,94.88,1.51,2.45,0.63,1.81,2.19,3.87,0.74,3.12
2021,3,10,3.72,88.25,0.57,94.89,1.3,2.99,0.41,2.58,1.73,4.06,0.49,3.58
2021,3,11,2.81,82.62,0.14,95.64,1.91,3.2,0.3,2.91,2.59,4.76,0.35,4.41
2021,3,12,3.54,81.94,0.03,95.84,1.49,2.11,0.78,1.33,1.95,2.55,1.04,1.52
2021,3,13,3.78,82.0,0.01,95.37,2.19,2.81,1.55,1.26,3.19,3.86,2.7,1.15
2021,3,14,4.21,93.62,11.9,94.56,2.32,3.64,1.38,2.26,3.8,5.95,2.15,3.8
2021,3,15,3.11,85.06,0.3,95.35,1.34,1.89,0.64,1.25,1.69,2.44,0.84,1.6
2021,3,16,3.05,87.5,0.02,95.36,1.83,2.7,0.53,2.16,2.36,3.73,0.81,2.92
2021,3,17,3.85,88.12,0.03,94.93,2.15,2.49,1.73,0.77,3.25,3.94,2.6,1.34
2021,3,18,4.58,92.12,8.52,94.35,2.11,2.62,1.49,1.12,3.51,4.37,2.63,1.73
2021,3,19,4.7,96.31,14.6,94.61,2.97,3.5,2.48,1.02,4.84,5.84,3.99,1.85
2021,3,20,4.33,94.19,4.65,95.09,1.57,2.28,0.84,1.44,2.54,3.69,1.48,2.2
2021,3,21,3.91,97.12,19.89,95.3,2.05,2.6,1.23,1.38,2.96,3.88,1.67,2.21
2021,3,22,3.97,93.06,1.58,95.08,1.88,2.12,1.47,0.66,2.76,3.54,1.84,1.7
2021,3,23,3.6,91.88,1.8,96.11,1.23,2.65,0.16,2.49,1.78,3.5,0.25,3.25
2021,3,24,4.39,95.5,10.89,94.43,1.2,2.25,0.34,1.91,1.81,3.48,0.37,3.11
2021,3,25,4.15,88.5,0.62,94.6,1.21,1.48,0.98,0.5,1.69,2.12,1.14,0.98
2021,3,26,4.09,90.75,0.43,95.51,0.9,1.88,0.21,1.66,1.18,2.23,0.24,1.98
2021,3,27,4.52,95.12,8.58,95.81,1.02,1.93,0.29,1.64,1.48,3.16,0.29,2.87
2021,3,28,4.27,95.19,27.73,94.3,3.73,5.0,2.32,2.68,5.51,7.63,3.51,4.12
2021,3,29,3.11,84.94,0.91,95.69,2.37,3.79,1.18,2.61,3.24,5.69,1.91,3.77
2021,3,30,3.17,89.81,0.19,96.26,1.6,2.92,0.23,2.69,2.02,3.62,0.32,3.3
2021,3,31,3.72,86.56,0.01,95.74,1.94,2.45,1.39,1.05,2.88,3.57,1.97,1.6
2021,4,1,4.52,84.56,0.59,94.63,1.21,1.88,0.59,1.28,1.65,2.52,0.97,1.55
2021,4,2,3.97,81.5,0.29,95.1,1.22,2.25,0.63,1.62,1.7,2.68,0.87,1.82
2021,4,3,4.58,96.5,8.91,95.33,1.78,2.38,1.02,1.36,2.64,3.28,1.63,1.64
2021,4,4,3.91,84.88,0.25,95.56,2.04,2.5,1.59,0.91,2.87,3.78,2.15,1.62
2021,4,5,3.72,83.81,0.31,95.51,1.52,2.29,0.27,2.02,1.95,3.11,0.32,2.78
2021,4,6,4.27,85.31,0.15,95.19,1.21,2.28,0.45,1.83,1.58,2.8,0.59,2.21
2021,4,7,4.46,95.69,11.96,94.76,1.78,2.21,1.1,1.11,2.66,3.46,1.81,1.65
