-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  39.1467   Longitude 117.2056 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2.03 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2021,1,6,-12.06,-20.18,-16.12,-10.34,9.26,-9.08,-18.34
2021,1,7,-14.76,-21.36,-18.06,-12.68,11.42,-8.66,-20.09
2021,1,8,-10.67,-17.51,-14.09,-9.69,11.34,-4.89,-16.24
2021,1,9,-7.01,-13.88,-10.44,-6.9,13.66,0.2,-13.46
2021,1,10,-5.11,-13.18,-9.14,-5.07,10.2,-0.14,-10.34
2021,1,11,-3.77,-10.88,-7.32,-3.79,7.45,0.63,-6.82
2021,1,12,-2.55,-9.22,-5.88,-2.98,14.55,5.39,-9.17
2021,1,13,-0.31,-6.97,-3.64,-1.24,10.84,5.83,-5.01
2021,1,14,0.08,-1.01,-0.47,-0.37,4.98,2.81,-2.17
2021,1,15,-2.49,-8.43,-5.46,-2.24,7.91,0.59,-7.33
2021,1,16,-5.58,-13.84,-9.71,-5.69,8.85,-0.7,-9.55
2021,1,17,-4.13,-13.02,-8.57,-4.96,12.49,2.67,-9.82
2021,1,18,-2.9,-10.66,-6.77,-3.27,11.67,3.66,-8.01
2021,1,19,-3.36,-6.0,-4.68,-3.14,8.15,0.81,-7.34
2021,1,20,-2.13,-3.82,-2.98,-2.06,6.06,1.19,-4.87
2021,1,21,-0.11,-3.54,-1.83,-1.4,5.97,3.57,-2.4
2021,1,22,-1.77,-5.25,-3.51,-1.97,7.97,2.32,-5.66
2021,1,23,-1.05,-5.47,-3.26,-1.67,8.82,3.99,-4.82
2021,1,24,-0.19,-4.33,-2.26,-1.29,6.85,4.08,-2.77
2021,1,25,0.18,-1.04,-0.43,-0.46,3.83,2.48,-1.36
2021,1,26,1.0,-6.67,-2.83,-0.97,11.06,6.73,-4.33
2021,1,27,1.01,-3.39,-1.19,0.03,9.4,7.04,-2.36
2021,1,28,-4.6,-16.48,-10.54,-4.57,5.04,-1.7,-6.74
2021,1,29,-2.89,-9.51,-6.2,-3.66,12.7,3.39,-9.31
2021,1,30,-0.77,-5.5,-3.13,-1.53,8.95,4.48,-4.49
2021,1,31,-0.87,-3.2,-2.03,-0.49,8.11,3.93,-4.18
2021,2,1,-1.0,-9.93,-5.47,-1.08,7.25,3.08,-4.17
2021,2,2,-4.23,-13.74,-8.99,-4.01,12.12,1.72,-10.41
2021,2,3,-1.76,-8.01,-4.88,-2.44,11.31,4.37,-6.94
2021,2,4,-0.06,-6.27,-3.17,-0.98,13.55,7.89,-5.66
2021,2,5,2.54,-3.36,-0.42,1.37,14.77,12.05,-2.71
2021,2,6,3.88,-3.34,0.27,2.63,13.2,13.05,-0.15
2021,2,7,0.06,-7.91,-3.92,-0.11,7.82,5.11,-2.72
2021,2,8,1.01,-6.99,-2.99,0.08,10.38,6.55,-3.84
2021,2,9,2.0,-4.63,-1.31,0.41,10.79,8.0,-2.79
2021,2,10,3.79,-3.32,0.23,1.69,14.6,12.54,-2.06
2021,2,11,4.6,1.36,2.98,3.62,13.97,13.08,-0.89
2021,2,12,3.05,2.64,2.85,2.99,5.07,5.92,0.85
2021,2,13,2.5,1.91,2.21,2.55,4.05,4.64,0.59
2021,2,14,1.05,-2.08,-0.52,1.37,5.12,3.47,-1.65
2021,2,15,-0.38,-9.06,-4.72,0.23,9.45,4.4,-5.04
2021,2,16,-2.28,-13.06,-7.67,-1.42,6.75,0.89,-5.87
2021,2,17,-4.06,-15.83,-9.95,-2.75,7.53,0.02,-7.51
2021,2,18,-1.0,-9.8,-5.4,-0.88,14.25,6.69,-7.56
2021,2,19,4.86,-2.29,1.28,3.43,18.06,15.79,-2.27
2021,2,20,7.66,-0.57,3.55,5.59,17.36,18.02,0.66
2021,2,21,8.71,-0.31,4.2,6.59,17.77,18.98,1.21
2021,2,22,2.67,-5.47,-1.4,2.91,10.76,8.77,-1.98
2021,2,23,-0.7,-5.2,-2.95,-0.29,4.5,2.33,-2.17
2021,2,24,0.96,-1.93,-0.49,1.68,6.52,5.12,-1.4
2021,2,25,1.42,-1.88,-0.23,1.95,9.28,7.04,-2.24
2021,2,26,0.89,-6.18,-2.64,1.41,11.43,7.72,-3.71
2021,2,27,3.23,-2.95,0.14,3.07,13.34,11.35,-1.98
2021,2,28,3.26,1.13,2.2,3.44,8.77,8.28,-0.49
2021,3,1,-1.38,-7.8,-4.59,-1.36,7.09,2.59,-4.49
2021,3,2,-0.21,-4.16,-2.18,-0.04,11.13,5.58,-5.56
2021,3,3,4.64,0.97,2.8,3.82,12.99,12.26,-0.73
2021,3,4,6.04,2.38,4.21,4.92,13.63,13.52,-0.11
2021,3,5,2.63,-2.91,-0.13,2.33,8.53,6.65,-1.88
2021,3,6,-1.64,-11.56,-6.6,0.05,6.48,2.54,-3.95
2021,3,7,0.12,-6.51,-3.2,1.33,11.62,6.73,-4.89
2021,3,8,3.1,-1.81,0.64,3.44,11.27,9.28,-1.99
2021,3,9,7.38,2.19,4.79,6.19,11.88,13.94,2.05
2021,3,10,8.53,4.72,6.62,7.87,13.17,15.68,2.51
2021,3,11,9.01,4.95,6.98,7.63,8.68,14.26,5.58
2021,3,12,6.92,3.33,5.12,7.1,10.07,13.12,3.04
2021,3,13,8.51,3.82,6.17,8.12,12.43,14.91,2.48
2021,3,14,8.7,5.39,7.05,8.17,11.04,13.98,2.94
2021,3,15,9.3,-0.68,4.31,8.52,12.14,14.37,2.23
2021,3,16,4.12,-7.27,-1.57,4.94,12.6,10.74,-1.86
2021,3,17,5.12,-3.2,0.96,5.29,8.5,10.05,1.54
2021,3,18,4.73,-1.13,1.8,5.58,8.65,10.27,1.62
2021,3,19,5.51,0.52,3.01,7.01,11.88,11.77,-0.1
2021,3,20,6.26,-1.95,2.15,6.95,12.53,13.97,1.44
2021,3,21,4.75,-7.41,-1.33,5.08,11.56,10.89,-0.67
2021,3,22,7.8,-5.02,1.4,7.27,17.49,16.26,-1.23
2021,3,23,9.87,0.53,5.2,9.4,19.84,20.05,0.2
2021,3,24,9.4,1.15,5.27,8.94,12.88,17.34,4.47
2021,3,25,10.29,1.3,5.8,10.16,17.88,19.92,2.05
2021,3,26,13.04,8.26,10.65,11.85,10.03,18.76,8.73
2021,3,27,10.08,7.83,8.96,10.9,7.31,14.42,7.11
2021,3,28,11.17,0.3,5.73,11.12,11.42,17.98,6.57
2021,3,29,11.05,-3.14,3.96,10.63,12.62,17.92,5.3
2021,3,30,11.87,0.02,5.94,11.59,14.38,19.68,5.3
2021,3,31,13.09,4.97,9.03,13.3,14.4,22.01,7.62
2021,4,1,10.48,2.66,6.58,11.4,11.2,17.31,6.11
2021,4,2,10.58,6.44,8.51,11.23,9.59,16.15,6.56
2021,4,3,11.1,-0.45,5.33,11.3,9.84,16.55,6.7
2021,4,4,10.5,-2.08,4.21,11.2,16.28,18.07,1.78
2021,4,5,11.3,1.42,6.36,10.83,13.04,17.19,4.14
2021,4,6,13.39,3.41,8.4,13.87,10.51,19.31,8.8
2021,4,7,10.18,0.88,5.53,10.71,9.77,15.35,5.58
2021,4,8,11.02,0.97,5.99,11.98,15.4,18.65,3.25
2021,4,9,10.67,3.05,6.86,11.58,9.57,16.48,6.9
2021,4,10,13.79,5.79,9.79,13.77,14.94,21.87,6.93
2021,4,11,13.21,6.91,10.06,12.91,8.03,17.6,9.57
2021,4,12,13.92,8.94,11.43,14.28,10.3,18.92,8.62
2021,4,13,8.92,-4.27,2.32,10.69,11.25,14.4,3.15
2021,4,14,12.12,-2.06,5.04,13.05,18.55,20.58,2.03
2021,4,15,14.46,3.15,8.81,14.45,14.61,22.59,7.98
2021,4,16,11.12,-4.23,3.44,11.51,13.1,17.48,4.37
2021,4,17,10.58,-3.91,3.33,11.03,14.94,17.55,2.61
2021,4,18,14.01,0.32,7.16,14.07,20.16,23.56,3.4
2021,4,19,17.03,6.16,11.6,16.96,19.15,26.81,7.66
2021,4,20,15.04,8.8,11.92,14.96,6.7,19.16,12.47
2021,4,21,15.22,7.4,11.31,15.44,9.17,20.43,11.26
2021,4,22,11.55,8.71,10.13,12.3,3.5,13.6,10.1
2021,4,23,12.29,9.8,11.04,12.75,5.84,14.94,9.11
2021,4,24,13.66,9.07,11.37,14.48,10.51,19.38,8.87
2021,4,25,12.99,2.51,7.76,13.93,10.01,18.8,8.8
2021,4,26,12.05,4.5,8.27,12.28,10.5,17.83,7.34
2021,4,27,15.15,2.59,8.87,15.54,14.34,22.4,8.06
2021,4,28,15.08,-0.67,7.21,15.75,14.64,21.98,7.33
2021,4,29,14.23,1.48,7.85,14.11,12.92,21.44,8.51
2021,4,30,9.87,3.47,6.66,10.6,6.57,13.23,6.65
2021,5,1,12.18,0.96,6.57,13.17,15.48,19.76,4.27
2021,5,2,13.18,0.65,6.91,14.97,15.84,20.39,4.55
2021,5,3,15.28,7.69,11.48,15.63,9.18,20.58,11.4
2021,5,4,16.27,2.56,9.41,16.84,13.66,23.55,9.9
2021,5,5,18.19,0.17,9.19,18.3,19.16,27.12,7.97
2021,5,6,19.98,1.36,10.67,19.76,16.55,29.93,13.37
2021,5,7,17.89,0.94,9.41,18.41,15.38,25.13,9.74
2021,5,8,18.83,1.29,10.06,18.75,13.75,25.23,11.48
2021,5,9,17.95,4.14,11.05,18.87,13.76,24.85,11.09
2021,5,10,15.48,9.21,12.34,17.39,9.31,19.93,10.62
2021,5,11,15.46,8.65,12.05,17.58,13.25,22.12,8.87
2021,5,12,17.11,9.21,13.15,19.1,13.51,23.98,10.48
2021,5,13,18.84,13.9,16.37,20.57,12.84,25.83,13.01
2021,5,14,19.62,15.52,17.57,21.26,9.74,24.87,15.12
2021,5,15,19.1,11.4,15.26,19.75,8.91,23.88,14.97
2021,5,16,18.12,5.01,11.57,18.32,11.31,24.23,12.91
2021,5,17,21.22,4.37,12.79,21.58,18.79,30.03,11.24
2021,5,18,23.54,7.36,15.45,23.77,17.01,31.91,14.9
2021,5,19,23.19,11.51,17.35,23.48,14.88,30.54,15.66
2021,5,20,21.22,14.83,18.02,21.29,6.39,24.79,18.4
2021,5,21,23.26,13.4,18.33,24.18,14.7,30.4,15.7
2021,5,22,25.66,16.12,20.89,26.25,13.65,32.49,18.84
2021,5,23,20.9,6.55,13.73,21.65,11.8,27.33,15.53
2021,5,24,20.33,4.25,12.29,21.53,14.9,27.69,12.79
2021,5,25,21.9,2.83,12.37,22.52,20.38,31.16,10.79
2021,5,26,21.55,9.01,15.29,22.65,12.09,28.2,16.12
2021,5,27,22.15,8.65,15.4,22.2,18.25,31.85,13.6
2021,5,28,22.05,6.37,14.21,22.68,12.77,28.08,15.32
2021,5,29,19.12,9.98,14.55,20.76,10.06,24.34,14.28
2021,5,30,18.47,10.38,14.43,20.65,11.96,25.12,13.15
2021,5,31,20.66,13.99,17.33,21.88,13.3,26.9,13.61
2021,6,1,21.28,14.19,17.73,23.12,11.39,27.92,16.52
2021,6,2,22.55,17.07,19.81,22.38,8.84,26.81,17.97
2021,6,3,21.1,6.37,13.73,21.98,12.88,27.18,14.3
2021,6,4,23.72,7.96,15.83,23.99,15.04,31.4,16.36
2021,6,5,25.26,8.65,16.96,25.3,17.36,32.97,15.61
2021,6,6,24.09,10.89,17.49,24.61,13.97,32.47,18.5
2021,6,7,21.58,16.38,18.98,22.53,7.25,25.58,18.33
2021,6,8,22.19,17.26,19.73,24.3,9.99,27.24,17.25
2021,6,9,22.83,18.14,20.48,24.17,10.67,28.28,17.6
2021,6,10,23.63,18.09,20.87,25.05,9.44,29.38,19.94
2021,6,11,26.99,15.58,21.29,27.53,16.65,35.54,18.89
2021,6,12,28.05,17.03,22.54,28.47,14.04,35.32,21.28
2021,6,13,28.09,20.44,24.26,28.08,9.83,34.08,24.25
2021,6,14,25.83,20.6,23.22,26.72,8.59,29.35,20.76
2021,6,15,23.4,16.77,20.08,25.48,8.24,28.09,19.85
2021,6,16,22.66,17.8,20.23,24.4,6.79,25.91,19.12
2021,6,17,25.72,16.02,20.87,26.61,10.84,31.56,20.72
2021,6,18,26.04,10.89,18.47,26.65,16.36,33.48,17.12
2021,6,19,27.83,9.25,18.54,28.02,19.52,36.97,17.44
2021,6,20,27.54,11.63,19.58,28.91,15.96,34.84,18.88
2021,6,21,27.33,14.22,20.78,28.75,13.45,35.11,21.66
2021,6,22,25.3,15.5,20.4,27.33,10.7,30.93,20.23
2021,6,23,21.98,17.77,19.87,22.78,3.17,23.52,20.35
2021,6,24,23.26,19.28,21.26,23.82,5.57,26.58,21.01
2021,6,25,25.58,20.0,22.8,25.84,10.79,31.75,20.96
2021,6,26,26.15,20.12,23.13,27.32,9.83,31.51,21.68
2021,6,27,26.4,20.1,23.26,28.0,10.52,32.37,21.85
2021,6,28,26.87,20.06,23.47,28.46,10.27,31.98,21.72
2021,6,29,25.57,21.23,23.4,26.23,6.65,29.21,22.56
2021,6,30,26.67,21.19,23.93,28.23,11.06,32.6,21.54
2021,7,1,25.47,20.47,22.97,25.83,7.3,28.59,21.3
2021,7,2,26.03,18.24,22.14,27.65,12.66,32.23,19.57
2021,7,3,24.63,20.83,22.73,25.28,5.99,28.08,22.09
2021,7,4,27.36,18.94,23.15,28.2,12.95,33.67,20.71
2021,7,5,28.25,19.16,23.71,29.19,10.88,33.81,22.92
2021,7,6,27.54,21.55,24.55,28.48,8.29,31.96,23.67
2021,7,7,27.54,21.91,24.73,27.77,7.87,31.7,23.83
2021,7,8,28.37,20.38,24.37,30.05,11.9,34.47,22.57
2021,7,9,28.15,21.45,24.8,29.27,11.24,34.22,22.98
2021,7,10,28.88,22.62,25.76,30.04,11.59,35.16,23.58
2021,7,11,30.3,24.01,27.15,30.8,10.34,35.8,25.47
2021,7,12,27.55,24.76,26.15,27.42,5.95,30.85,24.9
2021,7,13,28.73,24.35,26.55,29.12,7.58,33.06,25.48
2021,7,14,27.51,24.64,26.08,27.95,5.02,30.44,25.41
2021,7,15,27.25,23.4,25.33,28.57,6.92,31.09,24.16
2021,7,16,27.14,23.09,25.12,28.32,7.65,31.38,23.73
2021,7,17,27.36,23.63,25.5,28.5,5.84,30.64,24.8
2021,7,18,27.58,22.52,25.05,28.7,6.89,31.62,24.73
2021,7,19,28.2,22.69,25.44,29.26,7.84,32.83,24.98
2021,7,20,27.67,22.27,24.97,28.51,6.79,31.16,24.37
2021,7,21,26.32,23.77,25.05,26.73,3.31,28.63,25.32
2021,7,22,27.22,22.67,24.94,27.8,6.8,31.33,24.53
2021,7,23,28.34,21.57,24.96,29.49,8.6,33.04,24.44
2021,7,24,29.31,22.33,25.82,30.52,10.45,34.7,24.26
2021,7,25,29.83,22.39,26.11,31.01,10.25,35.22,24.97
2021,7,26,30.5,22.76,26.62,31.74,9.48,35.8,26.33
2021,7,27,29.34,23.55,26.44,30.86,8.59,34.26,25.67
2021,7,28,27.37,23.18,25.27,27.96,5.22,30.16,24.94
2021,7,29,25.23,21.62,23.43,25.77,4.76,27.6,22.83
2021,7,30,25.87,23.67,24.77,26.51,5.67,28.9,23.23
2021,7,31,28.29,23.01,25.65,29.44,11.9,34.57,22.67
2021,8,1,27.38,21.0,24.19,28.07,8.91,31.65,22.73
2021,8,2,26.87,20.85,23.86,27.9,8.54,31.12,22.58
2021,8,3,26.77,21.11,23.94,28.1,8.55,31.36,22.8
2021,8,4,27.16,22.65,24.9,27.53,6.73,31.16,24.43
2021,8,5,27.64,22.8,25.22,27.61,8.08,32.37,24.3
2021,8,6,27.16,20.41,23.79,28.28,11.66,32.37,20.72
2021,8,7,28.18,21.1,24.64,28.86,9.98,33.68,23.7
2021,8,8,28.58,19.83,24.21,28.62,10.1,33.27,23.17
2021,8,9,25.75,21.59,23.67,26.62,6.84,29.84,23.0
2021,8,10,27.62,21.23,24.43,28.32,9.09,32.5,23.4
2021,8,11,27.82,21.02,24.42,28.44,8.63,32.42,23.78
2021,8,12,25.48,21.35,23.41,26.53,6.16,29.03,22.87
2021,8,13,25.68,19.76,22.72,26.83,7.95,30.08,22.13
2021,8,14,25.43,19.34,22.38,26.71,8.01,29.89,21.88
2021,8,15,25.92,19.22,22.57,27.11,8.36,30.43,22.07
2021,8,16,26.85,20.17,23.51,27.87,8.31,31.32,23.01
2021,8,17,26.62,18.62,22.62,27.6,8.67,31.48,22.8
2021,8,18,26.3,17.78,22.04,27.75,12.0,32.1,20.1
2021,8,19,24.67,20.8,22.73,25.37,4.4,27.51,23.11
2021,8,20,24.89,21.4,23.14,26.22,7.02,29.14,22.12
2021,8,21,26.28,19.57,22.93,27.05,11.19,31.78,20.59
2021,8,22,27.52,22.08,24.8,27.8,9.43,32.4,22.98
2021,8,23,27.41,21.7,24.55,28.09,8.5,32.13,23.62
2021,8,24,25.83,18.37,22.1,26.46,7.74,29.68,21.94
2021,8,25,23.76,14.64,19.2,25.0,10.74,29.07,18.33
2021,8,26,25.01,14.99,20.0,25.69,11.74,30.65,18.91
2021,8,27,25.41,15.86,20.64,25.94,12.37,31.58,19.21
2021,8,28,25.49,17.2,21.34,25.99,10.62,30.27,19.65
2021,8,29,25.04,18.12,21.58,26.16,9.88,30.04,20.16
2021,8,30,25.15,17.6,21.37,26.2,9.89,30.2,20.3
2021,8,31,23.4,18.65,21.02,23.75,4.62,26.33,21.69
2021,9,1,24.83,16.35,20.59,25.66,12.18,31.12,18.94
2021,9,2,25.06,17.7,21.38,26.21,12.12,31.26,19.14
2021,9,3,25.11,18.66,21.89,26.32,10.61,30.41,19.8
2021,9,4,24.68,19.85,22.26,25.11,5.85,28.23,22.37
2021,9,5,23.55,18.42,20.98,23.73,5.38,26.42,21.05
2021,9,6,20.82,18.24,19.53,21.5,4.52,22.99,18.47
2021,9,7,22.2,15.21,18.71,23.33,13.78,28.94,15.15
2021,9,8,24.05,17.3,20.68,24.41,13.26,31.27,18.01
2021,9,9,23.87,19.36,21.61,24.72,10.66,29.02,18.35
2021,9,10,24.9,21.15,23.03,25.49,10.0,29.69,19.68
2021,9,11,26.9,22.58,24.73,27.31,10.52,32.62,22.1
2021,9,12,25.14,22.26,23.7,25.78,5.73,28.55,22.81
2021,9,13,25.01,21.63,23.32,25.53,7.09,29.32,22.23
2021,9,14,23.26,15.65,19.45,24.03,9.37,28.4,19.03
2021,9,15,22.04,15.61,18.82,23.51,10.71,27.83,17.12
2021,9,16,21.19,17.44,19.31,21.49,4.02,23.54,19.51
2021,9,17,22.19,15.02,18.61,23.05,11.01,27.8,16.79
2021,9,18,21.48,15.05,18.26,21.69,7.56,25.07,17.51
2021,9,19,19.09,16.28,17.69,19.71,3.34,21.05,17.72
2021,9,20,18.58,15.72,17.15,19.2,6.3,22.41,16.12
2021,9,21,19.91,13.46,16.69,20.01,11.87,25.98,14.11
2021,9,22,21.83,14.24,18.03,21.15,11.78,27.44,15.65
2021,9,23,22.09,19.37,20.73,21.61,6.2,24.92,18.71
2021,9,24,22.75,20.65,21.7,22.51,4.59,25.73,21.13
2021,9,25,21.39,17.63,19.51,21.64,4.56,24.4,19.83
2021,9,26,20.49,18.54,19.51,20.68,4.08,23.0,18.92
2021,9,27,21.21,18.62,19.91,21.67,6.42,24.68,18.26
2021,9,28,20.62,18.08,19.35,20.4,5.34,23.6,18.26
2021,9,29,20.65,17.03,18.84,21.33,12.27,26.9,14.63
2021,9,30,22.41,18.8,20.61,22.55,10.17,27.88,17.71
2021,10,1,19.32,14.05,16.68,20.24,9.51,24.36,14.85
2021,10,2,21.14,17.59,19.37,21.37,8.29,25.15,16.87
2021,10,3,21.12,19.77,20.44,20.89,6.64,23.52,16.88
2021,10,4,15.66,10.87,13.26,16.59,7.27,19.13,11.87
2021,10,5,12.65,10.58,11.62,13.95,2.47,13.8,11.33
2021,10,6,11.71,9.71,10.71,13.0,3.9,13.62,9.72
2021,10,7,13.78,7.57,10.67,14.44,11.35,19.11,7.76
2021,10,8,15.87,9.58,12.73,15.91,9.54,20.4,10.86
2021,10,9,16.26,13.87,15.06,16.47,3.08,17.85,14.76
2021,10,10,13.55,7.01,10.29,14.01,6.97,16.73,9.76
2021,10,11,12.63,2.62,7.62,12.69,13.83,18.73,4.9
2021,10,12,13.55,4.21,8.88,13.23,12.7,19.48,6.78
2021,10,13,16.85,7.97,12.41,15.83,7.38,20.71,13.34
2021,10,14,16.36,10.82,13.58,15.81,7.9,20.66,12.76
2021,10,15,15.37,8.42,11.9,15.03,11.93,20.74,8.81
2021,10,16,7.65,-3.56,2.05,9.07,6.83,11.5,4.68
2021,10,17,8.09,-1.33,3.38,9.12,14.57,15.61,1.04
2021,10,18,9.51,4.9,7.21,10.75,11.73,16.01,4.28
2021,10,19,8.8,-0.86,3.98,9.7,9.37,13.06,3.69
2021,10,20,9.32,1.17,5.24,9.8,11.7,15.21,3.51
2021,10,21,9.95,3.12,6.54,10.39,14.66,17.9,3.24
2021,10,22,10.43,1.89,6.15,10.24,13.02,16.49,3.48
2021,10,23,10.83,2.81,6.83,10.28,11.46,17.08,5.62
2021,10,24,11.86,5.78,8.82,11.0,11.5,18.04,6.54
2021,10,25,12.07,9.01,10.55,12.01,12.12,18.54,6.4
2021,10,26,13.37,7.71,10.55,12.83,10.89,20.22,9.33
2021,10,27,12.26,4.74,8.5,11.36,14.48,19.51,5.02
2021,10,28,12.81,5.86,9.33,11.3,8.98,18.22,9.25
2021,10,29,12.02,8.8,10.41,10.98,6.14,15.45,9.31
2021,10,30,14.35,10.65,12.51,12.35,8.76,19.4,10.64
2021,10,31,9.59,6.07,7.83,10.17,8.48,14.19,5.72
2021,11,1,8.44,3.41,5.93,9.3,11.49,14.3,2.81
2021,11,2,9.28,7.48,8.38,9.24,5.8,12.91,7.12
2021,11,3,10.11,7.51,8.81,10.48,11.77,17.63,5.87
2021,11,4,9.97,7.08,8.52,10.11,9.18,15.28,6.1
2021,11,5,12.93,10.33,11.62,11.87,10.43,18.84,8.41
2021,11,6,11.71,8.62,10.17,12.14,16.8,18.3,1.5
2021,11,7,-1.82,-3.06,-2.44,0.44,6.98,1.27,-5.72
2021,11,8,-2.8,-4.13,-3.46,-1.24,8.78,1.55,-7.23
2021,11,9,0.55,-1.87,-0.67,1.17,9.63,5.31,-4.32
2021,11,10,4.15,-0.29,1.94,4.11,11.84,10.67,-1.17
2021,11,11,4.19,-1.98,1.11,4.56,9.81,9.85,0.03
2021,11,12,5.53,-0.99,2.27,5.51,13.75,13.39,-0.36
2021,11,13,6.65,0.72,3.69,6.33,14.25,14.77,0.52
2021,11,14,6.94,0.99,3.97,6.37,15.23,15.29,0.06
2021,11,15,6.74,3.8,5.27,6.44,8.09,12.01,3.91
2021,11,16,6.26,1.8,4.02,5.45,11.23,11.89,0.65
2021,11,17,6.62,4.48,5.55,5.93,10.38,12.56,2.19
2021,11,18,6.9,4.39,5.65,6.23,12.23,14.48,2.25
2021,11,19,5.72,0.72,3.22,6.05,9.78,10.83,1.05
2021,11,20,5.61,3.14,4.37,6.11,2.8,6.5,3.7
2021,11,21,3.05,-3.52,-0.24,4.26,8.66,7.89,-0.77
2021,11,22,-0.99,-9.27,-5.13,0.45,6.16,2.8,-3.36
2021,11,23,0.8,-7.35,-3.27,1.19,11.95,7.9,-4.03
2021,11,24,3.07,-3.69,-0.31,2.62,14.42,11.17,-3.26
2021,11,25,5.34,-3.21,1.06,3.58,13.36,12.26,-1.1
2021,11,26,4.18,-0.98,1.6,3.5,11.55,10.83,-0.72
2021,11,27,5.09,1.71,3.4,4.15,9.48,10.23,0.76
2021,11,28,6.59,4.45,5.52,5.92,8.69,12.09,3.4
2021,11,29,3.77,2.12,2.94,4.08,6.86,7.62,0.76
2021,11,30,0.4,-6.13,-2.86,1.15,6.53,4.37,-2.17
2021,12,1,1.42,-6.3,-2.44,1.5,10.63,7.87,-2.77
2021,12,2,2.85,-4.06,-0.6,2.94,13.56,10.62,-2.94
2021,12,3,4.41,-3.05,0.69,3.27,12.83,12.04,-0.79
2021,12,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
