-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  39.905   Longitude 116.3914 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 221.57 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2020,8,9,15.08,66.75,4.72,97.14,2.2,4.84,0.45,4.41,3.27,8.05,0.75,7.31
2020,8,10,15.01,69.44,18.11,97.42,1.89,2.83,0.89,1.94,3.16,6.37,1.55,4.82
2020,8,11,14.83,65.19,0.3,97.94,2.55,4.71,0.26,4.45,3.8,5.8,0.33,5.48
2020,8,12,18.43,85.19,20.02,98.1,4.05,8.63,0.52,8.1,5.34,11.77,0.81,10.96
2020,8,13,16.85,75.69,27.32,97.34,3.16,5.1,1.92,3.18,5.15,7.96,2.88,5.09
2020,8,14,14.59,65.62,0.21,97.51,2.83,4.11,1.97,2.14,4.8,6.65,3.11,3.54
2020,8,15,14.47,72.0,2.36,97.9,2.48,3.88,1.24,2.65,3.88,6.58,2.18,4.4
2020,8,16,15.2,80.75,1.38,98.21,2.12,4.08,0.87,3.2,2.77,4.72,1.11,3.61
2020,8,17,17.4,88.88,10.69,98.17,2.73,5.01,1.18,3.84,4.06,6.2,2.55,3.65
2020,8,18,13.73,82.31,16.78,98.25,4.3,5.56,3.17,2.39,6.41,8.65,3.65,5.0
2020,8,19,12.94,80.25,3.44,98.59,2.38,4.18,1.16,3.03,3.76,7.17,1.81,5.36
2020,8,20,11.84,76.56,1.02,99.08,2.48,3.65,1.2,2.45,3.48,5.27,1.88,3.38
2020,8,21,10.56,66.44,0.0,99.04,2.34,4.11,0.19,3.92,3.3,5.59,0.35,5.23
2020,8,22,11.54,71.06,0.01,98.55,2.84,5.05,0.84,4.22,4.19,6.45,0.75,5.7
2020,8,23,14.77,84.56,27.92,97.81,2.58,4.19,0.42,3.77,3.73,5.21,0.52,4.7
2020,8,24,13.73,73.75,25.45,97.37,3.93,7.44,1.09,6.35,5.69,9.9,1.61,8.29
2020,8,25,13.18,64.56,0.0,97.74,2.2,3.9,0.44,3.46,3.59,7.32,0.38,6.95
2020,8,26,13.85,75.0,0.0,97.96,2.09,2.84,1.13,1.7,2.95,4.58,1.71,2.87
2020,8,27,14.22,74.5,0.68,97.56,2.16,3.73,1.2,2.53,3.42,5.13,1.91,3.23
2020,8,28,14.04,75.75,1.02,97.96,2.02,3.37,0.85,2.51,2.86,4.79,1.13,3.66
2020,8,29,16.17,83.12,0.09,98.3,2.06,3.64,0.95,2.7,3.12,4.46,0.94,3.52
2020,8,30,16.24,83.44,0.27,98.49,2.89,4.84,1.28,3.56,4.39,6.28,2.31,3.97
2020,8,31,13.37,81.5,2.77,98.49,2.59,5.7,0.28,5.42,3.57,6.93,0.48,6.44
2020,9,1,10.56,61.81,0.23,98.2,3.2,5.17,1.79,3.38,5.12,7.77,2.95,4.82
2020,9,2,8.85,58.69,1.27,98.35,4.41,6.19,2.84,3.35,7.0,8.84,4.59,4.26
2020,9,3,8.42,58.5,0.43,98.16,5.02,6.91,2.77,4.14,7.66,9.32,5.58,3.74
2020,9,4,8.42,55.75,0.1,98.0,3.72,5.28,2.38,2.9,6.09,8.45,3.64,4.8
2020,9,5,9.52,58.62,0.03,98.05,2.21,3.95,0.11,3.85,3.59,5.55,0.62,4.93
2020,9,6,11.78,68.75,1.33,98.33,1.67,3.7,0.4,3.3,2.32,4.73,0.48,4.24
2020,9,7,12.45,69.31,7.06,98.16,2.65,4.66,1.69,2.98,4.16,7.6,2.4,5.2
2020,9,8,9.77,59.0,0.03,98.44,4.23,5.3,2.59,2.7,6.72,8.8,4.97,3.83
2020,9,9,8.54,51.5,0.0,98.39,3.78,5.43,0.62,4.8,5.85,8.87,0.88,7.98
2020,9,10,9.34,66.62,1.03,98.45,4.5,6.81,1.85,4.97,6.85,9.11,3.88,5.23
2020,9,11,10.25,70.94,0.93,98.95,4.42,6.38,2.45,3.94,6.88,8.06,5.21,2.84
2020,9,12,10.62,74.44,2.62,99.43,2.7,4.12,0.65,3.48,3.82,6.25,0.88,5.37
2020,9,13,10.68,71.31,0.32,99.2,2.23,4.23,0.17,4.05,3.17,4.78,0.23,4.55
2020,9,14,11.47,76.75,4.18,98.81,1.52,3.02,0.55,2.48,2.21,3.66,0.75,2.9
2020,9,15,11.9,84.94,21.07,98.12,2.32,4.67,0.69,3.98,3.38,6.38,1.19,5.19
2020,9,16,5.92,51.56,0.0,98.19,5.09,6.92,3.14,3.77,8.59,9.65,5.34,4.3
2020,9,17,6.53,53.31,0.0,98.52,4.46,6.62,2.8,3.83,7.15,8.9,4.51,4.39
2020,9,18,6.35,49.94,0.0,98.73,3.74,5.87,2.23,3.63,5.84,8.84,3.66,5.18
2020,9,19,6.77,50.69,0.0,98.88,2.2,3.89,0.62,3.27,3.84,6.84,0.92,5.91
2020,9,20,6.96,54.31,0.0,99.23,3.08,4.02,2.32,1.69,5.08,7.77,2.26,5.5
2020,9,21,10.31,71.69,0.07,99.07,2.38,4.62,0.26,4.36,3.4,5.65,0.45,5.2
2020,9,22,9.28,68.62,0.7,99.21,2.87,4.39,0.73,3.66,4.2,5.81,1.06,4.75
2020,9,23,10.56,90.94,32.36,99.21,1.88,3.26,0.97,2.29,2.89,3.97,1.03,2.95
2020,9,24,9.46,78.38,5.56,99.02,2.01,3.04,1.39,1.65,3.06,4.64,1.74,2.89
2020,9,25,9.52,75.62,0.02,99.09,2.16,3.14,0.51,2.63,2.95,4.05,0.38,3.66
2020,9,26,9.52,74.81,0.01,99.23,2.54,4.36,1.12,3.24,3.48,4.95,1.14,3.82
2020,9,27,9.58,72.88,0.0,99.18,2.56,4.58,1.25,3.33,3.63,5.16,1.48,3.69
2020,9,28,11.05,79.38,3.94,98.79,2.03,3.73,1.01,2.72,2.95,4.62,1.5,3.12
2020,9,29,7.51,73.31,20.67,99.06,3.3,8.09,1.03,7.06,4.78,11.12,1.55,9.57
2020,9,30,6.59,68.81,1.53,98.97,2.59,4.48,0.98,3.49,3.9,5.23,0.85,4.38
2020,10,1,7.02,70.19,5.86,98.4,2.27,3.72,0.84,2.88,3.91,8.12,1.08,7.04
2020,10,2,4.64,55.12,2.06,98.89,4.43,7.21,1.85,5.36,6.88,9.38,2.72,6.66
2020,10,3,4.94,52.12,0.0,98.9,3.97,8.98,0.62,8.35,5.95,13.51,0.96,12.55
2020,10,4,3.48,46.94,0.0,99.45,6.3,8.4,3.65,4.76,9.97,12.68,7.85,4.83
2020,10,5,3.72,51.19,0.0,99.66,3.53,5.92,1.51,4.41,5.52,8.91,2.32,6.59
2020,10,6,4.7,55.62,0.0,99.56,2.48,3.65,0.92,2.73,4.3,6.59,1.43,5.16
2020,10,7,6.23,65.06,0.0,99.78,2.39,4.21,0.84,3.37,3.51,5.14,0.82,4.32
2020,10,8,6.29,69.25,0.0,99.99,2.16,4.12,0.31,3.8,3.25,5.03,0.45,4.58
2020,10,9,6.9,68.81,0.0,99.53,2.06,3.41,0.7,2.71,3.16,6.17,0.94,5.23
2020,10,10,7.63,74.25,0.0,99.24,2.74,4.8,0.39,4.41,4.54,7.02,0.62,6.4
2020,10,11,5.43,62.38,0.0,99.17,4.08,6.77,1.6,5.16,6.55,9.15,2.5,6.66
2020,10,12,3.54,51.69,0.0,99.41,3.29,4.7,0.74,3.95,5.66,7.73,1.42,6.3
2020,10,13,3.48,47.75,0.0,99.58,4.48,6.19,3.18,3.01,7.03,8.69,4.73,3.95
2020,10,14,3.66,55.81,0.06,100.19,2.91,5.49,1.27,4.22,4.48,6.8,1.3,5.49
2020,10,15,4.94,68.5,0.12,99.73,1.99,3.13,0.17,2.96,3.35,5.64,0.68,4.96
2020,10,16,3.85,51.56,0.0,99.81,4.33,7.4,2.45,4.96,6.59,9.48,4.0,5.48
2020,10,17,3.91,51.38,0.16,99.48,3.86,5.12,2.36,2.77,6.33,8.3,4.17,4.12
2020,10,18,3.97,47.88,0.0,99.59,2.83,4.76,0.74,4.02,4.76,8.56,0.41,8.16
2020,10,19,4.58,55.19,0.0,99.66,3.05,4.33,0.57,3.76,4.92,6.4,0.84,5.56
2020,10,20,5.62,67.56,0.0,99.28,2.67,3.98,0.21,3.77,4.24,7.66,0.52,7.15
2020,10,21,2.69,40.44,0.0,99.11,6.17,8.55,3.16,5.39,9.33,12.94,5.67,7.27
2020,10,22,2.5,44.5,0.0,99.53,4.88,7.05,3.45,3.6,8.2,9.94,6.72,3.22
2020,10,23,2.99,47.12,0.0,99.66,3.52,5.65,1.32,4.34,5.72,8.93,2.02,6.91
2020,10,24,3.54,50.62,0.0,99.42,3.21,4.84,0.8,4.05,5.37,7.43,0.94,6.49
2020,10,25,5.13,60.25,0.0,99.09,1.76,3.32,0.21,3.11,2.48,4.37,0.28,4.09
2020,10,26,4.82,51.88,0.0,99.21,3.27,5.66,1.27,4.38,5.55,10.86,1.87,8.99
2020,10,27,2.81,42.19,0.0,99.89,3.77,6.06,1.04,5.02,6.09,9.34,1.65,7.7
2020,10,28,2.99,42.56,0.0,100.04,3.09,5.29,1.05,4.23,5.05,7.82,1.54,6.28
2020,10,29,3.78,53.0,0.0,99.93,2.68,4.12,1.3,2.8,4.05,6.18,1.34,4.85
2020,10,30,4.39,59.69,0.0,99.9,2.83,5.2,0.91,4.29,4.42,7.03,1.25,5.77
2020,10,31,4.03,54.69,0.01,99.18,3.48,6.34,1.86,4.48,5.29,8.03,3.05,4.98
2020,11,1,2.81,44.31,0.0,99.47,4.41,6.52,2.27,4.25,6.98,8.41,3.51,4.9
2020,11,2,2.08,42.56,0.0,99.89,5.53,8.93,3.05,5.88,8.84,11.39,5.59,5.79
2020,11,3,2.01,43.62,0.0,99.96,2.95,4.34,1.6,2.73,4.34,5.51,2.36,3.15
2020,11,4,2.99,49.31,0.0,99.31,1.74,3.15,0.34,2.81,2.34,4.51,0.45,4.06
2020,11,5,3.6,59.31,0.0,99.28,2.67,4.11,0.39,3.72,4.33,6.87,0.63,6.23
2020,11,6,3.17,51.25,0.0,99.04,3.96,6.33,0.72,5.61,6.48,8.42,0.95,7.47
2020,11,7,2.44,40.62,0.0,99.48,5.83,9.38,3.88,5.49,9.77,12.22,6.75,5.47
2020,11,8,2.26,44.0,0.0,100.19,3.17,3.81,1.91,1.91,5.02,7.36,3.27,4.09
2020,11,9,2.75,47.44,0.0,99.92,3.63,4.9,1.95,2.95,6.05,8.59,3.27,5.32
2020,11,10,3.17,52.62,0.0,100.06,2.95,4.23,0.52,3.71,4.68,7.07,0.5,6.57
2020,11,11,4.03,63.5,0.0,99.92,1.95,4.03,0.5,3.53,2.76,5.19,0.64,4.55
2020,11,12,3.91,59.06,0.0,99.99,4.23,6.66,1.53,5.12,6.7,9.98,2.2,7.78
2020,11,13,3.42,58.19,0.0,100.51,3.41,5.42,1.2,4.22,5.29,9.42,1.06,8.36
2020,11,14,4.58,72.69,0.0,100.03,1.48,3.14,0.1,3.04,2.05,3.59,0.14,3.45
2020,11,15,5.07,79.56,0.0,99.85,1.93,2.98,0.28,2.7,2.9,5.03,0.39,4.64
2020,11,16,4.64,76.12,0.01,99.99,2.36,3.0,1.35,1.65,3.48,4.69,2.24,2.45
2020,11,17,5.8,91.12,2.68,99.22,1.69,2.62,0.72,1.91,2.5,5.22,0.8,4.43
2020,11,18,5.43,87.56,23.28,98.4,4.98,6.61,2.19,4.42,7.19,8.91,4.43,4.48
2020,11,19,2.99,65.38,0.63,98.94,3.79,5.18,2.82,2.36,6.21,7.56,5.09,2.48
2020,11,20,2.08,54.94,0.0,99.98,2.58,3.76,0.08,3.68,4.18,7.65,0.12,7.53
2020,11,21,2.87,78.31,4.39,100.15,1.61,2.7,0.75,1.95,2.33,3.55,0.84,2.71
2020,11,22,1.65,56.38,0.0,100.65,4.48,7.34,2.4,4.95,7.08,9.25,4.73,4.52
2020,11,23,1.71,54.19,0.0,100.45,3.62,5.16,1.43,3.73,5.41,7.46,2.25,5.21
2020,11,24,2.08,58.69,0.0,100.11,2.39,4.16,0.64,3.52,3.67,5.59,0.87,4.72
2020,11,25,2.2,61.38,0.0,100.26,3.57,5.7,2.4,3.3,5.94,6.98,4.23,2.76
2020,11,26,2.2,62.56,0.0,100.59,2.23,2.91,0.84,2.08,3.17,5.15,1.12,4.02
2020,11,27,1.83,56.75,0.0,100.93,3.77,5.87,1.74,4.12,5.99,8.7,2.76,5.95
2020,11,28,1.53,53.0,0.0,100.79,2.9,5.75,0.58,5.16,4.36,9.09,0.7,8.38
2020,11,29,1.83,58.69,0.01,100.52,3.06,5.05,0.8,4.26,4.88,7.4,1.13,6.27
2020,11,30,1.53,56.25,0.0,101.05,2.41,4.59,0.53,4.06,3.98,7.42,0.53,6.88
2020,12,1,1.77,61.75,0.0,100.95,2.04,3.56,0.67,2.89,3.16,6.53,0.54,5.98
2020,12,2,1.65,59.19,0.0,100.81,3.49,5.06,1.99,3.06,5.84,8.52,3.38,5.12
2020,12,3,1.4,55.06,0.0,100.95,4.45,6.84,2.73,4.12,6.98,8.66,4.86,3.8
2020,12,4,1.34,56.12,0.0,100.53,3.96,6.06,2.93,3.14,6.43,7.46,5.38,2.09
2020,12,5,1.53,56.88,0.0,100.14,2.85,4.74,1.54,3.2,4.46,6.95,2.3,4.65
2020,12,6,1.65,54.31,0.0,100.12,3.59,5.14,1.7,3.45,5.58,8.48,2.48,6.01
2020,12,7,1.1,50.12,0.0,100.73,4.62,7.27,2.99,4.27,7.27,8.95,5.62,3.33
2020,12,8,1.28,55.31,0.0,100.18,2.77,4.8,1.18,3.62,4.41,6.42,1.93,4.49
2020,12,9,1.95,63.75,0.0,99.54,2.22,3.3,0.57,2.73,3.42,6.15,0.86,5.29
2020,12,10,1.89,58.94,0.0,99.44,3.26,4.23,2.02,2.2,5.29,6.96,3.53,3.42
2020,12,11,1.89,59.5,0.0,99.41,2.61,3.55,0.51,3.05,4.41,6.9,0.74,6.16
2020,12,12,2.08,65.5,0.13,99.17,2.71,5.94,1.07,4.87,4.46,9.02,1.5,7.52
2020,12,13,0.79,40.56,0.0,100.34,6.56,9.07,3.12,5.95,9.37,11.38,6.0,5.38
2020,12,14,0.79,51.25,0.05,100.63,3.34,5.63,1.96,3.67,5.08,6.87,2.95,3.91
2020,12,15,0.92,50.88,0.0,100.61,2.16,4.21,0.57,3.65,3.56,8.55,0.79,7.77
2020,12,16,1.1,55.88,0.0,100.62,3.58,5.01,2.24,2.77,5.78,7.3,3.65,3.66
2020,12,17,1.28,55.56,0.0,100.23,3.98,5.52,2.66,2.86,6.62,9.88,4.55,5.33
2020,12,18,0.92,43.19,0.0,100.9,4.09,6.6,1.4,5.2,5.9,10.28,2.02,8.26
2020,12,19,1.28,56.94,0.0,100.72,2.95,3.71,2.02,1.69,4.58,6.5,2.86,3.64
2020,12,20,1.34,58.56,0.0,100.54,3.79,5.6,2.59,3.01,6.09,7.12,4.77,2.35
2020,12,21,1.53,60.62,0.0,100.01,3.61,5.2,1.91,3.29,5.61,7.62,3.34,4.28
2020,12,22,1.89,65.44,0.0,99.4,2.94,3.75,1.34,2.41,4.74,6.82,1.92,4.9
2020,12,23,1.46,50.88,0.0,99.37,5.38,10.59,2.14,8.45,8.69,13.66,3.53,10.12
2020,12,24,1.16,52.44,0.0,99.61,3.88,6.4,2.5,3.9,6.02,8.03,3.67,4.36
2020,12,25,1.34,49.25,0.0,99.49,2.34,4.73,0.41,4.33,3.27,5.75,0.56,5.18
2020,12,26,1.83,62.75,0.0,99.29,1.6,3.05,0.17,2.88,2.22,4.8,0.22,4.58
2020,12,27,1.89,66.19,0.0,99.25,2.98,4.85,0.42,4.44,4.82,8.35,0.17,8.17
2020,12,28,1.83,68.75,0.0,100.05,2.56,8.68,0.77,7.92,3.59,11.45,1.11,10.34
2020,12,29,0.43,30.31,0.0,101.09,8.96,9.71,7.37,2.34,11.58,12.44,10.36,2.08
2020,12,30,0.49,37.12,0.0,100.77,8.5,9.92,6.76,3.17,11.77,12.78,10.62,2.16
2020,12,31,0.73,42.12,0.0,100.11,5.3,7.27,3.22,4.05,8.12,11.34,5.38,5.97
2021,1,1,0.98,48.94,0.0,99.76,3.01,5.11,1.08,4.03,4.62,8.65,1.46,7.19
2021,1,2,1.04,55.62,0.0,100.29,3.54,5.17,2.15,3.02,5.72,8.04,3.15,4.89
2021,1,3,0.98,55.0,0.0,100.57,2.02,3.41,0.39,3.02,3.22,5.56,0.26,5.3
2021,1,4,0.98,48.5,0.0,100.54,4.41,7.41,0.41,7.0,6.59,9.05,0.57,8.48
2021,1,5,0.73,48.31,0.0,100.65,3.27,5.12,1.86,3.27,4.92,6.82,2.92,3.9
2021,1,6,0.37,35.88,0.0,100.64,9.6,12.92,3.75,9.18,12.8,15.67,7.25,8.42
2021,1,7,0.37,39.44,0.0,100.64,5.7,9.32,2.39,6.93,8.57,12.2,4.99,7.2
2021,1,8,0.55,44.94,0.0,100.15,5.34,8.68,2.52,6.16,8.22,10.97,4.34,6.63
2021,1,9,0.92,49.69,0.0,99.98,4.87,6.6,2.82,3.78,7.66,10.91,5.27,5.65
2021,1,10,1.04,48.88,0.0,100.19,4.08,7.04,1.91,5.12,6.12,11.19,2.98,8.21
2021,1,11,1.16,50.94,0.0,99.67,4.31,7.72,2.41,5.31,6.1,9.74,4.01,5.73
2021,1,12,1.46,55.62,0.0,98.23,3.29,4.27,2.4,1.88,5.22,6.41,3.93,2.48
2021,1,13,1.59,53.19,0.0,98.64,4.05,6.82,1.5,5.32,6.53,8.74,2.07,6.66
2021,1,14,2.44,88.38,0.0,98.82,2.47,3.62,1.7,1.93,3.61,6.98,2.5,4.48
2021,1,15,1.28,53.56,0.0,99.66,4.34,6.76,2.74,4.01,7.16,8.8,4.67,4.13
2021,1,16,0.79,44.5,0.0,100.5,4.43,8.32,1.32,7.01,6.83,10.24,1.88,8.36
2021,1,17,0.98,44.88,0.0,99.75,3.37,4.32,2.12,2.21,5.34,8.88,3.57,5.31
2021,1,18,1.22,56.88,0.0,99.61,3.42,5.13,1.12,4.01,5.69,7.7,1.38,6.32
2021,1,19,1.28,71.31,0.07,100.1,2.12,2.95,1.59,1.35,2.72,4.62,1.73,2.89
2021,1,20,2.08,78.88,0.03,99.57,1.4,2.13,0.15,1.98,2.12,3.84,0.16,3.69
2021,1,21,2.01,59.5,0.0,99.37,2.09,4.13,0.91,3.22,3.15,8.14,1.35,6.8
2021,1,22,1.89,62.81,0.0,99.74,3.24,5.33,0.88,4.46,4.92,9.13,1.21,7.91
2021,1,23,2.26,73.44,0.0,99.62,1.41,3.97,0.07,3.9,1.86,4.84,0.11,4.73
2021,1,24,2.38,77.25,0.01,99.85,1.88,3.09,0.78,2.3,2.59,3.82,0.83,2.98
2021,1,25,2.5,75.25,0.54,99.78,1.62,2.82,0.47,2.35,2.18,4.2,0.73,3.48
2021,1,26,1.59,51.19,0.0,99.7,3.27,5.92,0.47,5.45,5.12,8.13,0.59,7.55
2021,1,27,1.53,52.19,0.0,99.38,2.68,6.64,1.09,5.54,4.24,11.07,1.47,9.6
2021,1,28,0.61,30.75,0.0,99.97,7.32,11.18,1.02,10.16,9.91,14.74,1.21,13.52
2021,1,29,1.28,50.75,0.0,99.35,2.16,3.46,0.86,2.6,3.01,4.73,0.83,3.91
2021,1,30,1.77,59.31,0.0,99.49,3.59,6.02,0.59,5.44,5.3,8.65,0.94,7.71
2021,1,31,2.01,69.06,0.0,99.12,2.69,4.84,0.93,3.91,3.85,6.1,1.16,4.94
2021,2,1,1.04,39.25,0.0,99.63,6.24,8.61,3.72,4.89,9.3,10.61,7.03,3.58
2021,2,2,0.85,36.94,0.0,99.92,2.85,5.33,1.23,4.1,4.12,8.61,1.68,6.93
2021,2,3,1.1,42.19,0.0,99.64,4.86,11.06,2.02,9.05,7.31,14.05,2.89,11.16
2021,2,4,1.65,48.56,0.0,99.52,3.02,4.12,1.67,2.45,4.48,7.45,2.31,5.13
2021,2,5,2.2,50.5,0.0,98.55,4.31,6.3,3.28,3.02,7.07,8.95,5.62,3.33
2021,2,6,2.56,52.5,0.0,98.71,3.92,6.31,1.67,4.64,6.33,9.47,2.82,6.66
2021,2,7,1.53,45.81,0.0,100.23,3.7,5.66,1.3,4.37,5.46,6.83,1.85,4.97
2021,2,8,1.77,49.38,0.0,100.34,2.77,4.82,1.02,3.79,4.23,6.12,1.7,4.41
2021,2,9,2.26,56.06,0.0,99.59,1.95,3.36,0.31,3.05,2.83,5.5,0.3,5.2
2021,2,10,2.38,52.62,0.0,99.42,3.29,5.57,0.38,5.19,5.09,7.49,0.48,7.01
2021,2,11,3.48,69.25,0.0,99.09,2.1,4.77,0.39,4.38,2.83,5.42,0.46,4.96
2021,2,12,3.36,66.69,0.0,99.31,3.16,4.56,1.37,3.2,4.97,8.02,1.91,6.12
2021,2,13,4.46,92.31,0.02,99.37,1.6,2.74,0.91,1.83,2.2,3.54,0.95,2.6
2021,2,14,3.05,67.81,0.27,99.19,3.49,6.81,0.99,5.83,5.15,10.53,1.01,9.52
2021,2,15,1.28,38.75,0.02,99.17,4.11,7.06,1.99,5.07,6.68,11.45,3.27,8.17
2021,2,16,0.73,29.0,0.0,99.68,8.58,11.53,5.8,5.73,11.38,13.83,9.04,4.79
2021,2,17,0.73,31.75,0.0,100.32,5.48,8.02,2.62,5.39,7.41,9.59,4.53,5.05
2021,2,18,1.65,49.0,0.0,99.72,2.65,4.3,0.89,3.41,3.79,6.41,1.09,5.32
2021,2,19,2.44,48.81,0.0,98.3,4.11,7.27,1.84,5.44,6.73,11.37,2.77,8.59
2021,2,20,2.81,46.94,0.0,97.88,3.32,4.77,1.02,3.74,5.44,9.3,1.35,7.95
2021,2,21,3.05,43.19,0.0,97.88,5.88,7.67,3.73,3.95,9.3,10.45,7.08,3.37
2021,2,22,2.08,47.69,0.0,99.76,2.9,4.48,1.25,3.23,4.19,5.89,1.65,4.24
2021,2,23,2.2,67.69,0.0,100.24,2.99,4.51,1.66,2.85,3.78,5.58,2.44,3.14
2021,2,24,2.56,72.81,0.0,99.81,2.35,3.49,0.91,2.58,2.72,3.88,1.25,2.62
2021,2,25,2.81,71.75,0.0,99.87,2.24,3.31,0.96,2.35,2.99,5.05,1.33,3.72
2021,2,26,2.99,69.0,0.0,99.99,2.66,5.12,0.12,5.0,3.62,5.88,0.15,5.73
2021,2,27,2.62,59.81,0.0,99.67,3.73,6.87,1.47,5.4,5.19,7.8,1.8,6.0
2021,2,28,3.42,80.56,11.34,99.72,2.45,5.09,0.84,4.25,3.27,6.69,0.55,6.13
2021,3,1,2.32,67.0,2.07,100.11,3.19,5.03,1.83,3.2,4.53,8.41,1.38,7.04
2021,3,2,2.44,67.75,0.01,99.77,2.27,5.77,0.19,5.59,3.05,7.77,0.27,7.51
2021,3,3,3.36,78.25,0.0,99.1,2.31,4.83,0.27,4.55,2.87,5.98,0.25,5.73
2021,3,4,3.91,73.44,0.0,98.86,2.49,4.99,0.78,4.21,3.53,7.2,0.87,6.33
2021,3,5,2.99,67.31,0.0,99.76,3.62,5.94,0.38,5.55,5.09,7.38,0.56,6.82
2021,3,6,1.59,49.56,0.01,100.84,2.94,5.05,0.89,4.17,3.89,6.59,1.22,5.38
2021,3,7,2.26,59.94,0.0,100.2,2.19,4.91,0.34,4.56,2.94,6.68,0.5,6.18
2021,3,8,3.17,68.25,0.0,99.78,2.37,5.18,0.41,4.77,3.02,5.77,0.55,5.23
2021,3,9,4.15,71.5,0.0,99.75,2.04,3.11,0.31,2.79,2.84,4.62,0.55,4.07
2021,3,10,4.94,75.06,0.0,99.72,3.73,8.19,1.09,7.09,5.31,9.3,1.1,8.2
2021,3,11,5.55,74.0,1.05,99.6,2.84,5.66,0.19,5.46,4.36,7.89,0.32,7.57
2021,3,12,5.13,79.5,6.63,99.73,3.52,8.18,0.66,7.52,4.66,9.34,0.97,8.37
2021,3,13,4.33,68.69,0.15,99.53,2.22,4.06,0.3,3.77,3.02,6.38,0.47,5.91
2021,3,14,5.74,87.31,0.02,98.79,3.04,6.98,0.89,6.09,4.55,8.35,1.27,7.09
2021,3,15,2.5,42.19,0.0,98.92,7.16,10.58,1.7,8.88,9.98,13.0,2.65,10.35
2021,3,16,1.83,36.94,0.0,99.58,3.47,5.42,1.49,3.93,5.33,9.77,1.34,8.42
2021,3,17,2.56,45.44,0.04,99.54,2.2,4.28,0.32,3.96,2.79,4.67,0.43,4.24
2021,3,18,3.54,65.31,4.4,99.76,2.06,3.73,1.13,2.6,2.72,4.06,1.56,2.5
2021,3,19,3.91,75.56,11.18,99.34,2.22,4.11,0.15,3.96,2.75,4.33,0.19,4.14
2021,3,20,2.56,52.62,0.17,99.16,6.96,11.51,0.8,10.71,9.78,14.48,1.16,13.33
2021,3,21,1.59,34.81,0.19,99.69,6.98,9.84,3.88,5.97,10.25,12.73,6.82,5.91
2021,3,22,2.14,37.0,0.0,99.28,5.2,7.19,3.46,3.73,8.21,9.62,6.51,3.12
2021,3,23,2.99,41.0,0.0,98.4,4.26,5.68,3.09,2.59,6.64,9.55,3.89,5.66
2021,3,24,3.11,39.38,0.0,99.0,4.8,7.16,1.88,5.28,7.34,11.05,1.53,9.52
2021,3,25,3.97,49.25,0.0,99.1,3.89,7.39,2.06,5.33,5.44,8.62,2.35,6.27
2021,3,26,6.16,81.19,1.37,98.72,1.41,2.06,0.66,1.4,1.9,3.28,0.93,2.35
2021,3,27,6.29,76.62,0.04,98.09,3.34,6.45,1.3,5.14,4.8,8.04,0.98,7.06
2021,3,28,2.87,41.62,0.0,97.94,6.79,11.32,1.22,10.1,10.03,14.1,1.84,12.26
2021,3,29,2.26,32.75,0.0,98.39,4.29,5.73,3.2,2.54,6.6,9.14,3.9,5.24
2021,3,30,3.72,45.56,0.0,98.38,3.99,7.13,1.05,6.08,5.8,8.8,1.27,7.52
2021,3,31,4.21,48.38,0.0,98.66,3.7,6.65,0.99,5.66,5.12,8.2,1.31,6.88
2021,4,1,3.97,47.38,0.21,99.13,2.85,5.12,0.63,4.5,3.89,5.8,0.81,4.99
2021,4,2,4.94,58.0,0.92,99.26,2.39,4.32,0.63,3.69,3.65,6.3,1.04,5.27
2021,4,3,2.75,35.88,0.11,99.88,4.34,7.6,1.16,6.45,6.05,9.2,1.52,7.66
2021,4,4,2.2,31.19,0.12,99.88,3.8,5.21,1.11,4.1,6.23,9.5,0.8,8.7
2021,4,5,3.36,43.19,0.0,99.44,4.25,8.01,1.83,6.17,6.05,9.41,2.29,7.12
2021,4,6,4.03,49.12,0.0,99.43,2.99,4.33,1.85,2.48,4.44,6.78,1.98,4.8
