-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  35.6897   Longitude 139.6922 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 38.67 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2020,8,9,20.2,86.81,0.05,100.57,4.05,4.96,2.66,2.3,6.21,7.04,4.66,2.38
2020,8,10,19.96,81.12,0.39,100.88,2.64,4.82,0.84,3.98,3.91,7.09,1.33,5.76
2020,8,11,20.75,85.25,0.2,100.91,6.55,7.7,5.08,2.62,8.97,10.23,7.44,2.79
2020,8,12,21.42,81.94,1.92,100.73,2.31,5.8,0.04,5.77,3.53,8.55,0.12,8.44
2020,8,13,19.47,78.19,3.23,100.48,2.14,3.55,0.06,3.49,3.41,5.47,0.26,5.2
2020,8,14,19.78,80.81,0.5,100.39,2.84,3.92,2.38,1.54,4.27,5.3,3.21,2.09
2020,8,15,21.0,80.56,0.54,100.28,1.48,2.52,0.53,1.98,2.46,4.73,0.36,4.37
2020,8,16,20.75,82.38,0.27,100.46,2.88,4.11,1.3,2.8,4.24,5.34,2.38,2.96
2020,8,17,20.39,80.19,1.35,100.56,1.99,3.5,0.97,2.53,2.96,5.02,1.31,3.71
2020,8,18,19.59,82.56,1.04,100.54,3.28,5.02,1.04,3.98,4.64,6.52,1.66,4.86
2020,8,19,18.55,80.19,0.03,100.65,2.38,4.07,0.74,3.33,3.46,5.66,0.72,4.94
2020,8,20,18.01,79.06,0.0,100.76,3.3,4.47,2.4,2.07,4.81,6.35,3.25,3.1
2020,8,21,18.86,79.88,0.12,100.82,2.72,3.73,2.13,1.6,4.07,5.7,2.62,3.08
2020,8,22,19.78,85.81,4.53,100.71,1.91,2.41,1.49,0.92,2.98,4.69,1.95,2.74
2020,8,23,17.33,84.25,12.91,100.48,1.78,2.44,1.42,1.02,2.59,3.35,1.75,1.6
2020,8,24,17.46,80.75,0.48,100.3,2.39,3.81,0.94,2.88,3.48,5.34,1.34,3.99
2020,8,25,17.15,80.38,0.03,100.58,2.27,3.07,1.18,1.89,3.35,4.86,1.69,3.18
2020,8,26,18.19,81.0,0.45,100.75,2.23,3.5,1.32,2.18,3.31,4.95,1.94,3.02
2020,8,27,20.02,82.88,2.16,100.75,2.69,3.85,1.64,2.21,4.11,5.16,2.97,2.2
2020,8,28,20.14,81.62,1.34,100.73,3.15,4.2,1.92,2.28,4.8,5.88,3.7,2.18
2020,8,29,20.02,82.56,0.06,100.64,3.41,4.41,2.62,1.78,5.13,6.29,4.12,2.16
2020,8,30,18.98,79.75,0.06,100.57,2.84,3.73,1.92,1.8,4.45,5.83,2.3,3.52
2020,8,31,18.13,80.25,1.21,100.58,2.67,4.78,0.95,3.84,3.5,6.48,1.26,5.22
2020,9,1,17.52,85.62,1.74,100.75,3.84,4.56,3.01,1.55,5.21,6.31,4.02,2.3
2020,9,2,19.65,83.0,7.53,100.8,3.16,4.13,1.9,2.23,4.74,5.82,2.88,2.95
2020,9,3,20.75,85.44,6.43,100.79,5.84,8.05,3.39,4.66,8.29,10.63,5.84,4.79
2020,9,4,20.08,84.75,3.84,100.92,3.29,5.21,0.54,4.67,4.74,7.79,0.8,6.98
2020,9,5,19.9,87.38,16.07,100.8,3.68,4.62,2.2,2.43,5.34,5.95,3.98,1.98
2020,9,6,19.17,85.81,19.67,100.8,3.66,4.42,2.52,1.9,5.33,6.45,4.43,2.02
2020,9,7,20.69,89.38,10.83,100.95,5.73,7.77,3.05,4.71,8.4,10.52,5.45,5.08
2020,9,8,20.57,87.06,3.39,101.12,5.98,6.71,5.26,1.45,8.48,9.15,7.03,2.12
2020,9,9,19.41,83.0,2.94,100.91,4.13,5.51,3.15,2.36,6.0,8.13,4.59,3.53
2020,9,10,18.74,85.44,2.58,100.78,4.29,5.41,3.2,2.22,6.43,6.92,5.84,1.09
2020,9,11,19.41,87.38,3.0,101.03,2.84,3.15,2.58,0.57,4.84,6.02,3.59,2.43
2020,9,12,17.27,88.19,21.41,100.96,4.12,5.54,2.72,2.83,5.95,7.04,4.45,2.59
2020,9,13,17.4,85.94,1.71,100.62,3.08,4.24,0.7,3.54,4.29,6.02,1.04,4.98
2020,9,14,16.66,85.19,2.29,100.55,3.1,4.9,1.52,3.38,4.3,5.79,1.59,4.2
2020,9,15,15.08,83.25,0.85,100.87,3.02,4.26,1.91,2.35,4.46,5.67,1.98,3.7
2020,9,16,15.75,83.75,1.26,100.9,2.3,3.05,1.48,1.57,3.52,4.83,1.97,2.85
2020,9,17,17.4,83.69,0.74,100.74,2.37,4.89,0.98,3.91,3.34,7.36,1.33,6.03
2020,9,18,19.71,85.25,0.7,100.42,7.84,9.98,3.21,6.77,10.95,13.27,5.41,7.86
2020,9,19,16.85,84.56,1.14,100.66,3.02,4.59,1.21,3.38,3.94,6.41,2.1,4.31
2020,9,20,14.53,84.31,2.14,100.92,3.1,4.67,1.17,3.5,4.38,6.55,1.82,4.73
2020,9,21,12.88,78.75,2.41,100.99,2.16,2.89,0.78,2.11,3.23,5.02,1.05,3.98
2020,9,22,13.49,81.25,3.02,101.2,3.95,5.66,2.77,2.89,5.88,7.12,5.05,2.06
2020,9,23,13.73,87.69,30.72,100.96,6.33,8.44,3.22,5.22,8.84,11.83,5.34,6.49
2020,9,24,13.37,86.25,12.01,100.72,9.41,10.23,8.34,1.89,12.58,13.29,11.52,1.77
2020,9,25,14.22,90.5,10.41,100.13,6.58,9.16,0.85,8.32,8.86,11.91,1.25,10.66
2020,9,26,13.43,89.62,9.8,100.21,3.8,5.1,0.55,4.56,5.06,6.77,0.8,5.98
2020,9,27,12.63,87.88,7.09,100.49,2.45,4.59,0.82,3.77,3.45,6.58,1.09,5.48
2020,9,28,11.29,76.5,0.16,100.8,3.91,5.31,1.97,3.34,5.83,7.25,3.2,4.05
2020,9,29,10.5,78.12,0.01,100.71,4.89,6.12,3.46,2.66,7.11,7.77,6.01,1.77
2020,9,30,10.38,78.12,0.03,100.29,3.77,5.47,2.4,3.07,5.34,7.59,2.8,4.79
2020,10,1,11.78,87.25,3.73,100.63,2.41,2.77,1.92,0.84,3.75,4.88,2.56,2.32
2020,10,2,11.29,79.25,0.0,101.21,2.24,3.29,0.99,2.3,3.58,6.2,1.13,5.06
2020,10,3,11.17,74.88,0.0,101.26,1.7,2.75,0.43,2.32,2.52,5.02,0.52,4.49
2020,10,4,11.96,74.0,0.0,100.81,1.94,3.45,0.45,2.99,3.11,6.6,0.58,6.03
2020,10,5,14.1,83.25,0.14,100.25,3.78,5.99,0.73,5.26,5.82,8.24,0.97,7.27
2020,10,6,9.46,72.81,0.01,101.1,4.13,5.77,3.34,2.44,6.2,7.21,4.74,2.47
2020,10,7,9.95,77.0,6.81,101.9,4.77,6.19,3.34,2.84,6.89,7.71,5.97,1.74
2020,10,8,10.25,91.38,38.08,102.07,6.19,8.57,4.07,4.5,8.42,10.98,6.29,4.7
2020,10,9,11.47,93.31,49.74,101.95,5.73,7.27,4.34,2.92,7.99,9.32,6.48,2.84
2020,10,10,13.12,95.69,67.65,101.05,6.67,8.44,4.7,3.74,8.73,10.5,6.68,3.82
2020,10,11,13.12,89.44,2.85,100.59,6.72,8.2,5.47,2.73,9.12,10.52,7.62,2.9
2020,10,12,14.1,90.88,1.95,100.56,3.63,5.71,1.52,4.2,5.11,7.98,2.45,5.52
2020,10,13,12.94,86.94,0.33,100.78,3.13,4.25,1.82,2.43,4.8,6.12,3.03,3.09
2020,10,14,11.29,80.81,0.82,101.31,3.84,5.12,2.52,2.61,5.82,7.28,4.72,2.57
2020,10,15,10.25,89.38,13.77,101.52,5.73,7.26,3.27,3.99,8.01,9.28,5.78,3.5
2020,10,16,8.36,79.5,0.85,101.64,5.34,6.52,3.56,2.96,7.56,9.01,6.23,2.78
2020,10,17,8.54,90.69,23.02,101.63,5.19,5.88,4.41,1.47,7.13,7.7,6.47,1.23
2020,10,18,8.67,85.38,2.57,101.68,3.87,4.8,2.66,2.14,5.68,6.84,4.66,2.18
2020,10,19,8.18,78.56,7.63,101.8,2.95,4.2,0.55,3.65,4.34,6.25,1.19,5.06
2020,10,20,8.42,82.88,0.12,101.97,4.12,5.46,2.5,2.95,6.27,6.95,4.34,2.61
2020,10,21,8.61,79.5,0.16,101.96,4.3,5.48,3.16,2.32,6.62,7.45,5.51,1.93
2020,10,22,10.31,85.62,0.06,101.31,2.48,3.19,1.84,1.34,3.82,5.28,2.57,2.72
2020,10,23,12.94,93.88,8.8,99.86,2.86,5.84,0.45,5.39,4.26,7.88,0.62,7.26
2020,10,24,8.12,73.62,0.1,100.21,3.95,5.38,1.16,4.22,6.15,8.53,1.66,6.87
2020,10,25,6.9,68.88,0.0,100.88,2.87,4.62,1.55,3.07,4.2,5.82,2.29,3.53
2020,10,26,7.57,68.38,0.0,101.14,2.25,4.1,0.81,3.29,3.4,7.27,0.98,6.28
2020,10,27,8.61,82.62,0.91,101.44,3.84,4.83,2.44,2.39,5.73,7.46,3.66,3.8
2020,10,28,8.67,81.12,0.07,101.49,2.62,3.7,0.54,3.16,4.37,6.74,0.52,6.23
2020,10,29,8.0,74.81,0.04,101.21,4.05,5.95,2.38,3.57,6.07,8.73,3.7,5.04
2020,10,30,6.9,73.94,0.39,101.39,5.04,6.36,4.08,2.28,7.38,9.35,5.36,3.99
2020,10,31,6.41,75.88,0.0,102.06,4.31,5.62,2.45,3.16,6.55,8.3,3.99,4.3
2020,11,1,8.12,79.38,0.04,102.08,2.45,3.53,0.23,3.29,3.71,5.67,0.53,5.14
2020,11,2,11.17,86.81,6.63,101.27,3.75,6.64,1.78,4.87,5.95,8.96,2.91,6.05
2020,11,3,9.03,82.0,8.62,100.37,3.3,6.43,0.69,5.74,4.79,9.37,0.91,8.45
2020,11,4,5.68,64.25,0.0,101.1,3.3,5.7,0.29,5.41,4.88,9.18,0.31,8.87
2020,11,5,6.23,66.81,0.0,101.97,2.75,4.47,0.74,3.72,3.91,6.91,0.98,5.93
2020,11,6,7.63,81.94,0.01,102.05,2.51,3.3,0.19,3.12,3.98,6.15,0.15,5.99
2020,11,7,10.74,87.94,2.33,101.13,4.24,5.27,3.04,2.23,6.42,7.8,4.27,3.54
2020,11,8,10.8,83.75,1.92,100.56,2.62,5.41,1.12,4.28,4.06,8.06,1.33,6.73
2020,11,9,5.98,66.75,0.05,100.99,4.41,7.69,0.85,6.84,6.41,10.77,1.38,9.39
2020,11,10,5.62,73.12,0.01,101.58,3.55,5.84,1.91,3.94,5.26,7.2,2.63,4.56
2020,11,11,5.49,72.88,0.01,102.39,4.7,6.44,3.48,2.96,7.24,8.18,5.7,2.48
2020,11,12,6.1,82.38,0.01,102.74,3.52,4.78,2.27,2.51,5.2,6.76,3.29,3.46
2020,11,13,7.32,78.81,0.03,102.03,2.2,4.34,0.48,3.86,3.29,7.52,0.56,6.95
2020,11,14,6.65,76.38,0.0,102.15,3.95,5.51,2.83,2.68,6.08,8.09,4.41,3.67
2020,11,15,7.08,81.06,0.01,102.46,3.44,4.7,0.8,3.91,5.62,8.52,1.14,7.38
2020,11,16,8.97,80.88,0.04,101.93,3.12,4.48,1.55,2.92,5.22,7.91,2.71,5.2
2020,11,17,7.45,78.44,0.0,102.33,3.67,5.3,0.72,4.59,5.51,7.54,0.94,6.6
2020,11,18,9.16,84.94,0.01,102.1,2.4,3.58,0.23,3.35,4.0,6.8,0.43,6.37
2020,11,19,11.9,88.06,0.03,101.5,5.04,7.04,3.2,3.84,7.97,10.41,5.09,5.32
2020,11,20,13.43,87.81,0.92,100.48,7.31,10.01,2.78,7.23,10.87,14.1,4.73,9.38
2020,11,21,7.02,71.88,0.0,101.17,5.54,8.79,3.46,5.33,8.53,11.42,6.17,5.25
2020,11,22,8.18,80.5,0.3,101.52,4.15,6.73,0.69,6.05,6.38,9.6,0.85,8.75
2020,11,23,8.24,78.38,0.4,101.05,4.9,7.61,3.11,4.5,7.33,9.84,5.41,4.44
2020,11,24,6.1,77.44,2.79,101.96,4.39,5.62,3.27,2.35,6.45,8.19,4.31,3.88
2020,11,25,7.08,92.38,3.62,101.74,5.12,7.16,2.6,4.55,6.94,9.3,4.62,4.7
2020,11,26,6.84,79.94,0.08,101.67,2.52,5.19,0.92,4.27,3.68,7.62,1.09,6.53
2020,11,27,6.9,87.0,0.35,101.53,4.04,5.55,2.03,3.51,5.8,7.93,2.98,4.95
2020,11,28,6.29,77.19,0.18,100.96,5.52,8.2,2.8,5.41,8.25,10.59,5.05,5.54
2020,11,29,5.0,71.88,0.5,101.69,2.58,3.55,0.41,3.13,3.82,5.84,0.19,5.66
2020,11,30,5.62,80.75,0.25,101.91,2.57,3.14,1.88,1.26,3.91,5.54,2.16,3.38
2020,12,1,5.68,82.06,0.01,102.32,3.71,4.92,2.45,2.47,5.7,7.34,3.08,4.27
2020,12,2,5.98,89.31,5.39,102.07,5.14,6.48,4.16,2.32,7.14,8.45,6.21,2.24
2020,12,3,6.04,85.5,0.09,101.29,3.11,6.11,0.4,5.72,4.34,8.05,0.38,7.67
2020,12,4,4.82,77.25,0.0,101.82,4.23,5.7,3.04,2.66,6.48,8.07,4.43,3.64
2020,12,5,5.74,94.31,4.81,101.93,4.12,5.91,2.88,3.03,5.86,7.14,4.69,2.45
2020,12,6,5.43,81.25,0.0,101.96,2.73,4.56,1.07,3.49,3.82,6.05,1.35,4.7
2020,12,7,5.74,77.19,0.0,101.6,1.83,2.97,0.09,2.87,2.43,4.17,0.12,4.05
2020,12,8,5.92,81.06,0.21,101.37,3.8,5.83,2.32,3.51,5.88,7.81,3.49,4.32
2020,12,9,5.25,80.12,0.33,101.85,3.52,5.25,2.05,3.2,5.29,7.57,2.99,4.59
2020,12,10,5.8,85.5,2.45,101.48,2.92,4.25,1.79,2.46,4.22,5.64,2.89,2.75
2020,12,11,6.04,83.44,0.04,101.2,2.13,2.74,0.95,1.79,3.17,4.7,0.97,3.73
2020,12,12,6.41,84.75,0.71,100.44,2.92,4.51,1.52,2.99,4.52,7.36,1.75,5.61
2020,12,13,5.62,77.38,0.03,100.53,2.84,4.25,0.58,3.67,4.41,7.16,0.94,6.23
2020,12,14,4.7,73.0,0.03,100.53,5.17,7.38,2.91,4.46,7.52,10.97,4.89,6.08
2020,12,15,3.72,69.19,0.04,100.77,3.16,4.44,1.32,3.12,4.7,7.16,1.66,5.49
2020,12,16,3.48,68.56,0.06,100.92,3.3,4.12,2.09,2.02,5.29,6.78,3.45,3.32
2020,12,17,3.17,66.56,0.01,101.39,4.34,5.41,3.16,2.25,6.9,8.27,5.45,2.83
2020,12,18,3.85,68.0,0.0,101.42,2.87,4.72,1.73,2.99,4.24,7.5,2.41,5.09
2020,12,19,3.91,74.12,0.03,101.23,4.61,6.09,2.77,3.33,7.09,8.23,4.66,3.56
2020,12,20,3.17,69.44,0.0,101.68,4.68,6.91,2.73,4.17,7.2,8.78,4.82,3.96
2020,12,21,3.36,68.75,0.0,101.84,3.19,3.84,2.09,1.77,4.97,6.51,3.61,2.91
2020,12,22,3.91,73.94,0.01,101.74,2.42,3.17,1.12,2.05,3.76,5.37,1.4,3.98
2020,12,23,4.33,73.38,0.01,101.66,3.2,4.25,0.67,3.57,4.91,7.41,0.99,6.42
2020,12,24,5.49,74.62,0.29,100.91,5.2,6.63,4.41,2.22,8.24,10.19,5.89,4.3
2020,12,25,4.82,74.94,0.07,100.42,3.46,4.49,1.84,2.65,5.27,7.17,2.54,4.64
2020,12,26,3.72,67.81,0.0,101.5,2.34,3.86,0.91,2.96,3.44,6.46,1.18,5.28
2020,12,27,4.21,70.62,0.0,101.8,2.34,3.28,0.98,2.3,3.39,5.72,1.04,4.69
2020,12,28,5.25,85.75,1.03,101.47,2.3,3.05,1.44,1.61,3.42,5.13,1.98,3.14
2020,12,29,6.04,85.06,0.04,101.32,2.86,4.38,0.8,3.59,4.75,7.56,1.3,6.27
2020,12,30,6.84,79.31,7.74,99.2,6.7,11.22,3.37,7.84,9.95,15.91,5.34,10.56
2020,12,31,2.56,56.94,0.0,100.62,4.54,7.27,1.12,6.14,6.46,10.74,1.72,9.02
2021,1,1,3.23,66.38,0.0,101.04,4.07,5.5,3.2,2.3,6.16,7.62,4.81,2.8
2021,1,2,3.66,72.81,0.13,101.27,3.25,6.02,0.87,5.16,4.78,8.52,1.76,6.76
2021,1,3,3.17,69.38,0.01,101.84,2.45,3.53,1.72,1.8,3.48,5.78,2.23,3.55
2021,1,4,3.54,63.81,0.01,102.0,2.11,3.41,0.28,3.13,3.05,5.09,0.35,4.74
2021,1,5,4.21,78.12,0.25,101.54,2.02,4.09,0.22,3.88,3.28,7.1,0.34,6.76
2021,1,6,4.21,78.88,0.65,100.96,3.45,5.39,0.48,4.91,5.02,7.09,0.41,6.67
2021,1,7,3.54,63.81,0.13,100.19,6.98,12.27,1.3,10.98,9.84,16.02,1.81,14.2
2021,1,8,2.75,64.69,0.0,100.42,4.12,5.79,2.52,3.27,6.29,8.16,4.18,3.98
2021,1,9,2.87,65.06,0.0,100.5,4.41,6.59,2.1,4.48,6.62,8.27,3.64,4.62
2021,1,10,2.75,63.31,0.0,101.2,2.95,4.77,0.47,4.3,4.2,6.48,0.87,5.62
2021,1,11,3.11,72.19,0.0,101.76,3.62,5.77,1.45,4.34,5.44,7.69,2.83,4.85
2021,1,12,4.15,87.81,3.28,101.07,2.91,3.47,2.3,1.16,4.15,5.48,3.12,2.37
2021,1,13,3.72,70.31,0.0,101.05,2.3,3.7,0.31,3.39,3.24,4.7,0.39,4.31
2021,1,14,4.46,75.94,0.0,101.42,3.41,5.04,1.27,3.77,5.34,8.67,2.09,6.59
2021,1,15,5.25,87.38,0.54,101.77,3.94,5.48,2.92,2.56,5.77,7.96,4.02,3.95
2021,1,16,6.16,84.75,0.15,100.87,5.02,8.97,2.09,6.88,7.59,12.32,3.45,8.87
2021,1,17,4.03,78.06,0.0,101.08,3.03,4.56,2.04,2.52,4.58,7.5,2.42,5.08
2021,1,18,3.66,75.25,0.01,100.96,3.84,6.45,1.98,4.47,5.78,9.76,2.07,7.69
2021,1,19,2.99,62.94,0.0,101.44,7.41,9.48,5.05,4.44,10.51,11.91,8.41,3.49
2021,1,20,2.69,60.56,0.0,102.51,3.52,5.74,0.12,5.62,5.04,8.41,0.21,8.2
2021,1,21,3.72,70.25,0.0,102.09,1.9,2.62,0.87,1.76,2.61,3.92,1.13,2.78
2021,1,22,5.0,75.56,0.31,101.43,2.52,4.95,1.47,3.48,3.7,7.51,2.28,5.23
2021,1,23,5.49,93.31,28.64,101.62,7.03,8.09,5.16,2.93,9.04,10.09,7.26,2.82
2021,1,24,5.43,96.75,28.3,101.44,7.42,8.21,6.74,1.47,9.56,10.32,8.95,1.37
2021,1,25,4.7,80.69,0.89,102.07,4.56,6.3,2.84,3.48,6.61,8.55,4.72,3.84
2021,1,26,5.49,84.44,0.31,101.93,2.73,4.09,1.3,2.77,4.33,6.45,2.21,4.24
2021,1,27,6.96,86.94,14.15,100.89,5.15,7.68,2.46,5.22,8.15,10.09,3.2,6.89
2021,1,28,4.52,83.25,7.31,100.83,5.73,7.48,3.12,4.34,7.6,9.25,3.84,5.41
2021,1,29,3.66,68.56,0.08,100.1,5.6,7.35,2.31,5.04,8.07,10.09,3.25,6.85
2021,1,30,2.75,61.25,0.0,101.46,4.25,6.99,0.91,6.08,6.2,8.99,1.16,7.83
2021,1,31,3.54,70.12,0.0,102.16,4.7,6.6,2.69,3.91,6.96,8.74,3.71,5.03
2021,2,1,4.82,77.38,0.25,101.93,3.92,7.07,0.75,6.32,5.98,11.36,0.76,10.6
2021,2,2,6.65,79.81,9.51,100.48,5.87,11.27,2.63,8.63,8.59,16.26,4.23,12.02
2021,2,3,3.42,66.06,0.0,101.18,3.05,5.3,0.95,4.35,4.34,6.31,1.27,5.05
2021,2,4,3.6,68.69,0.0,101.13,5.4,9.62,2.78,6.84,8.05,12.45,4.64,7.8
2021,2,5,3.85,70.0,0.0,101.51,2.77,3.59,1.71,1.87,4.34,6.52,2.26,4.27
2021,2,6,4.76,72.25,0.0,100.96,2.29,3.83,0.88,2.95,3.52,6.99,1.27,5.72
2021,2,7,4.88,74.38,0.01,100.7,3.57,6.67,2.2,4.48,5.6,9.44,3.43,6.01
2021,2,8,3.54,70.56,0.04,100.81,4.68,5.87,2.66,3.2,6.64,8.46,4.14,4.33
2021,2,9,2.81,63.88,0.0,101.44,4.63,6.66,2.51,4.16,6.87,8.8,4.04,4.76
2021,2,10,3.6,68.44,0.0,101.44,2.74,3.6,1.39,2.21,4.23,6.48,1.97,4.51
2021,2,11,3.91,69.62,0.0,101.6,4.95,7.29,3.05,4.23,7.46,9.31,4.89,4.41
2021,2,12,4.46,76.94,0.0,102.26,3.05,3.8,1.75,2.05,4.84,6.46,2.02,4.44
2021,2,13,5.37,79.62,0.0,102.29,2.85,4.09,0.83,3.27,4.47,7.75,0.97,6.78
2021,2,14,6.59,81.81,0.03,101.68,4.19,5.86,2.46,3.4,6.7,8.66,3.54,5.13
2021,2,15,8.42,86.25,60.21,99.27,7.27,12.7,4.14,8.55,10.93,16.35,7.77,8.59
2021,2,16,4.03,58.31,0.0,99.75,6.87,8.93,5.24,3.69,10.16,13.35,8.15,5.2
2021,2,17,3.42,59.62,0.01,99.58,8.27,11.52,5.88,5.64,11.59,14.77,9.02,5.75
2021,2,18,2.93,61.81,0.01,100.15,4.38,5.58,2.97,2.61,6.45,8.55,4.56,3.99
2021,2,19,3.66,69.44,0.0,100.91,4.0,4.86,3.18,1.68,6.17,8.29,3.96,4.33
2021,2,20,5.13,74.0,0.0,100.57,6.59,10.14,3.75,6.39,9.46,13.2,5.64,7.56
2021,2,21,6.71,75.06,0.01,100.75,4.02,5.12,3.39,1.73,6.51,8.79,4.8,3.99
2021,2,22,6.77,74.81,0.01,100.58,4.66,7.55,2.88,4.67,7.32,11.88,3.61,8.28
2021,2,23,4.94,68.25,0.02,100.74,6.84,9.38,3.88,5.48,9.59,11.8,6.85,4.95
2021,2,24,3.23,64.06,0.0,101.64,5.46,6.58,4.31,2.27,7.91,8.74,7.06,1.68
2021,2,25,3.48,66.81,0.0,101.97,3.27,5.07,0.59,4.48,4.96,7.27,0.66,6.62
2021,2,26,4.64,75.31,0.37,101.66,4.2,6.04,2.93,3.11,6.17,8.87,4.78,4.09
2021,2,27,3.05,63.0,0.0,102.3,7.02,10.54,3.69,6.84,9.75,13.38,6.43,6.95
2021,2,28,4.15,75.56,0.0,102.85,2.72,3.64,1.01,2.62,4.23,6.28,1.36,4.92
2021,3,1,6.65,80.0,0.02,102.03,3.94,6.1,1.58,4.52,6.27,8.88,2.04,6.84
2021,3,2,8.67,84.19,11.42,100.56,9.23,13.43,5.08,8.35,13.04,18.21,9.06,9.15
2021,3,3,3.54,64.25,0.01,102.15,6.5,9.36,3.24,6.11,9.03,11.84,5.66,6.17
2021,3,4,5.07,74.5,0.04,102.67,2.67,3.62,1.55,2.06,4.05,5.67,1.89,3.78
2021,3,5,6.71,79.44,2.36,101.92,1.91,2.86,0.6,2.26,2.89,4.81,0.77,4.04
2021,3,6,6.77,80.81,3.73,101.4,4.55,7.45,0.62,6.83,6.27,10.43,0.76,9.68
2021,3,7,4.03,68.69,0.0,102.22,5.28,7.8,2.3,5.49,7.08,10.33,3.73,6.6
2021,3,8,5.25,88.62,8.75,102.02,4.11,5.26,2.46,2.79,5.76,7.52,3.98,3.53
2021,3,9,5.8,84.56,0.2,101.93,3.49,5.35,1.92,3.43,4.88,7.84,2.34,5.51
2021,3,10,5.07,69.81,0.02,101.66,5.98,8.72,2.82,5.9,8.43,11.28,4.35,6.93
2021,3,11,4.52,69.19,0.0,102.34,3.19,4.48,0.4,4.08,4.94,7.39,0.3,7.09
2021,3,12,7.57,88.5,3.58,101.95,2.41,3.44,1.09,2.34,3.71,5.09,1.95,3.15
2021,3,13,8.18,91.19,62.13,100.34,5.64,9.18,1.84,7.34,8.07,11.8,3.0,8.8
2021,3,14,4.76,62.88,0.02,100.42,7.22,9.57,3.6,5.97,10.5,12.33,6.24,6.09
2021,3,15,5.0,68.06,0.0,101.01,4.12,6.2,1.42,4.77,6.17,7.7,1.83,5.87
2021,3,16,7.14,72.75,0.0,100.64,5.77,10.72,1.1,9.62,8.23,14.19,1.43,12.77
2021,3,17,5.19,65.44,0.0,100.9,4.66,6.11,3.6,2.51,7.02,9.48,4.55,4.94
2021,3,18,5.19,69.62,0.08,101.43,3.12,4.26,1.03,3.23,4.64,6.71,1.42,5.29
2021,3,19,5.74,75.5,0.09,101.56,4.55,5.91,3.1,2.81,6.45,7.36,5.3,2.06
2021,3,20,7.45,79.12,0.36,101.51,3.34,4.02,2.45,1.58,5.38,7.68,3.03,4.64
2021,3,21,11.23,91.0,27.61,100.28,8.97,13.06,3.34,9.72,12.9,17.68,5.52,12.16
2021,3,22,5.62,66.5,1.0,100.44,5.34,7.02,3.3,3.72,7.29,9.59,5.07,4.52
2021,3,23,4.52,66.56,0.03,101.64,2.86,3.77,0.84,2.94,4.42,6.2,1.1,5.09
2021,3,24,6.53,74.44,0.0,101.97,5.08,7.01,3.34,3.66,7.43,9.16,5.54,3.63
2021,3,25,8.0,86.81,3.41,101.44,3.84,5.2,2.06,3.14,6.04,8.01,3.36,4.65
2021,3,26,5.74,69.0,0.18,101.16,3.85,6.05,2.05,4.01,6.09,9.59,2.86,6.73
2021,3,27,5.86,71.81,0.0,101.8,3.3,4.26,1.55,2.71,5.22,7.74,1.68,6.06
2021,3,28,9.4,83.19,18.32,101.06,7.17,9.18,4.79,4.39,10.56,12.85,8.52,4.33
2021,3,29,10.74,84.5,25.92,99.91,5.12,12.1,1.74,10.37,7.34,16.71,2.39,14.33
2021,3,30,9.77,84.88,0.12,100.38,3.07,4.37,1.54,2.83,4.27,5.77,2.62,3.15
2021,3,31,7.26,71.31,0.14,100.76,3.98,6.41,2.3,4.11,5.8,8.16,2.62,5.54
2021,4,1,7.57,74.38,0.02,101.59,3.44,4.35,1.47,2.88,5.15,6.84,1.65,5.2
2021,4,2,7.45,74.5,0.02,102.22,4.56,5.58,3.26,2.32,6.79,7.42,5.77,1.65
2021,4,3,7.69,75.06,0.06,101.77,2.97,3.92,1.79,2.12,4.68,7.55,2.77,4.78
2021,4,4,10.19,83.44,9.92,100.77,5.66,7.55,4.08,3.48,8.52,10.01,7.37,2.63
2021,4,5,8.48,82.75,21.3,100.66,6.58,8.48,3.95,4.54,8.88,10.81,6.12,4.7
2021,4,6,5.55,73.75,0.0,101.4,5.59,7.08,3.17,3.91,7.64,9.45,5.66,3.79
