-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  60.1756   Longitude 24.9342 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 9.17 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2021,1,16,-10.64,-10.81,-10.73,-3.81,2.18,-9.81,-12.0
2021,1,17,-6.87,-7.52,-7.2,-2.06,5.33,-4.89,-10.22
2021,1,18,-2.17,-3.56,-2.87,-0.54,4.54,-0.24,-4.78
2021,1,19,-0.43,-2.0,-1.21,0.66,2.62,0.35,-2.27
2021,1,20,-5.06,-6.27,-5.67,-0.95,3.97,-2.64,-6.6
2021,1,21,-4.2,-4.61,-4.4,-0.3,4.55,-1.16,-5.71
2021,1,22,0.94,0.51,0.72,1.24,1.67,1.24,-0.43
2021,1,23,1.33,0.87,1.1,1.27,1.72,2.23,0.51
2021,1,24,0.94,0.37,0.65,1.11,0.82,1.25,0.43
2021,1,25,0.41,-0.31,0.05,0.92,0.44,0.64,0.2
2021,1,26,0.01,-0.53,-0.27,0.64,0.82,0.3,-0.52
2021,1,27,-0.93,-1.89,-1.42,0.01,2.65,-0.12,-2.77
2021,1,28,-3.85,-5.15,-4.49,-1.26,2.03,-2.95,-4.98
2021,1,29,-4.02,-4.95,-4.49,-1.1,2.02,-2.77,-4.79
2021,1,30,-5.31,-6.26,-5.78,-1.43,1.52,-4.27,-5.79
2021,1,31,-5.87,-6.9,-6.38,-2.02,1.28,-5.12,-6.4
2021,2,1,-4.92,-5.99,-5.45,-2.21,2.77,-3.5,-6.27
2021,2,2,-3.27,-4.98,-4.13,-1.77,1.87,-2.17,-4.05
2021,2,3,-6.65,-7.32,-6.99,-2.17,6.15,-3.99,-10.13
2021,2,4,-9.88,-9.85,-9.86,-3.5,3.12,-8.52,-11.65
2021,2,5,-10.85,-11.1,-10.98,-4.52,2.96,-9.24,-12.19
2021,2,6,-10.36,-10.76,-10.56,-4.78,3.75,-8.39,-12.13
2021,2,7,-8.02,-8.73,-8.38,-4.24,5.55,-5.78,-11.34
2021,2,8,-8.29,-9.37,-8.83,-4.95,4.37,-6.09,-10.45
2021,2,9,-10.51,-11.2,-10.86,-7.02,1.66,-9.57,-11.24
2021,2,10,-10.12,-11.93,-11.02,-7.82,2.94,-8.23,-11.17
2021,2,11,-12.48,-12.98,-12.73,-8.78,2.29,-11.37,-13.66
2021,2,12,-11.08,-11.98,-11.52,-8.24,5.32,-8.38,-13.7
2021,2,13,-5.97,-6.67,-6.32,-4.93,6.48,-4.02,-10.5
2021,2,14,-6.65,-7.71,-7.18,-4.6,1.59,-5.96,-7.56
2021,2,15,-7.0,-8.68,-7.85,-4.88,6.66,-3.31,-9.96
2021,2,16,-5.67,-6.81,-6.24,-3.65,6.57,-3.21,-9.78
2021,2,17,-11.6,-12.14,-11.87,-6.64,3.83,-10.0,-13.83
2021,2,18,-10.39,-12.13,-11.27,-7.99,5.59,-8.1,-13.68
2021,2,19,-6.97,-8.51,-7.74,-4.39,1.82,-6.0,-7.82
2021,2,20,-3.42,-4.26,-3.84,-2.49,5.89,0.01,-5.88
2021,2,21,-0.35,-0.77,-0.56,-0.57,4.07,0.76,-3.31
2021,2,22,-5.67,-6.54,-6.1,-3.76,5.12,-2.21,-7.34
2021,2,23,-4.66,-5.53,-5.1,-3.89,5.65,-1.59,-7.24
2021,2,24,-1.14,-1.63,-1.39,-1.48,4.92,1.36,-3.56
2021,2,25,1.32,1.08,1.2,0.21,0.36,1.53,1.17
2021,2,26,1.23,0.71,0.98,0.22,1.41,2.05,0.63
2021,2,27,-0.0,-0.88,-0.44,-0.63,1.94,1.12,-0.81
2021,2,28,1.01,0.42,0.72,0.12,2.3,2.32,0.02
2021,3,1,1.16,0.37,0.76,0.42,2.35,2.45,0.1
2021,3,2,1.42,0.07,0.75,0.4,3.1,3.09,-0.01
2021,3,3,0.53,-0.3,0.12,0.23,2.58,2.07,-0.51
2021,3,4,-1.31,-3.96,-2.64,-0.63,3.45,0.05,-3.39
2021,3,5,-3.46,-6.66,-5.06,-1.7,2.86,-1.59,-4.45
2021,3,6,-1.06,-3.01,-2.03,-0.87,5.58,1.17,-4.41
2021,3,7,-2.95,-6.24,-4.6,-1.47,2.95,-1.26,-4.21
2021,3,8,-5.38,-8.44,-6.91,-2.76,3.95,-3.31,-7.25
2021,3,9,-4.7,-6.55,-5.63,-2.44,5.6,-2.5,-8.1
2021,3,10,-8.36,-11.02,-9.69,-3.83,2.94,-6.98,-9.92
2021,3,11,-3.88,-5.13,-4.51,-1.78,7.61,-0.52,-8.13
2021,3,12,-1.26,-2.25,-1.76,-0.63,2.19,-0.17,-2.35
2021,3,13,0.75,0.3,0.53,0.21,1.09,1.05,-0.04
2021,3,14,0.01,-0.39,-0.19,-0.07,1.44,0.56,-0.88
2021,3,15,0.33,-0.67,-0.17,-0.03,2.34,1.65,-0.69
2021,3,16,-0.33,-1.38,-0.85,-0.24,3.55,1.34,-2.21
2021,3,17,-0.31,-1.33,-0.82,-0.27,3.06,1.12,-1.94
2021,3,18,-2.05,-4.02,-3.03,-1.0,3.76,-0.81,-4.56
2021,3,19,-5.06,-7.88,-6.47,-2.38,1.57,-4.5,-6.06
2021,3,20,-1.88,-3.99,-2.93,-1.18,6.43,0.47,-5.96
2021,3,21,0.78,-1.27,-0.24,0.28,2.98,2.07,-0.92
2021,3,22,-1.02,-4.66,-2.84,-1.1,3.84,0.77,-3.06
2021,3,23,0.19,-0.48,-0.14,-0.35,5.32,2.94,-2.38
2021,3,24,1.16,0.71,0.94,0.8,1.39,1.76,0.37
2021,3,25,1.83,1.31,1.57,1.14,2.93,3.46,0.53
2021,3,26,1.69,1.05,1.37,1.02,3.95,4.37,0.42
2021,3,27,2.83,1.69,2.26,1.62,5.57,6.08,0.51
2021,3,28,2.28,0.98,1.63,1.48,3.3,3.89,0.59
2021,3,29,2.12,1.48,1.8,1.07,1.63,3.03,1.4
2021,3,30,2.9,2.59,2.75,1.9,1.7,3.58,1.88
2021,3,31,2.76,1.05,1.9,1.95,4.76,5.51,0.75
2021,4,1,2.34,-0.01,1.17,1.65,5.59,5.22,-0.36
2021,4,2,2.33,0.69,1.51,1.55,3.23,4.32,1.09
2021,4,3,2.03,0.22,1.12,1.55,4.02,4.05,0.02
2021,4,4,2.32,0.6,1.46,1.79,4.95,4.7,-0.26
2021,4,5,2.02,0.27,1.15,1.58,2.32,2.88,0.55
2021,4,6,1.69,-0.86,0.42,1.58,2.95,2.93,-0.02
2021,4,7,2.02,0.14,1.08,1.76,3.38,3.84,0.48
2021,4,8,1.97,-1.13,0.42,1.73,4.25,4.33,0.08
2021,4,9,1.75,0.93,1.34,1.58,2.72,2.83,0.12
2021,4,10,2.78,0.7,1.74,2.28,0.97,3.15,2.19
2021,4,11,3.54,0.98,2.26,2.92,4.7,6.13,1.44
2021,4,12,5.69,4.09,4.89,3.76,5.38,8.37,2.98
2021,4,13,3.76,1.96,2.87,3.06,2.74,4.95,2.21
2021,4,14,2.75,0.22,1.48,2.51,5.05,5.48,0.43
2021,4,15,3.42,-0.01,1.71,2.76,6.38,6.48,0.09
2021,4,16,4.33,0.4,2.37,2.96,5.61,6.98,1.37
2021,4,17,5.26,2.05,3.65,3.76,5.95,8.18,2.22
2021,4,18,5.67,2.11,3.89,4.17,5.58,8.4,2.83
2021,4,19,4.9,2.55,3.73,3.98,3.54,6.73,3.19
2021,4,20,4.64,2.19,3.41,3.77,3.57,6.02,2.45
2021,4,21,5.34,2.74,4.04,4.19,5.03,8.05,3.01
2021,4,22,4.55,1.83,3.19,3.62,3.48,6.48,3.01
2021,4,23,2.69,1.13,1.91,3.15,2.59,3.8,1.21
2021,4,24,1.97,0.54,1.26,3.03,3.26,3.48,0.23
2021,4,25,3.15,1.35,2.25,3.51,3.76,5.2,1.44
2021,4,26,3.76,2.54,3.15,3.8,4.98,6.13,1.15
2021,4,27,3.49,1.68,2.58,3.65,3.25,5.15,1.9
2021,4,28,3.17,-0.33,1.42,3.39,3.71,4.97,1.26
2021,4,29,3.9,-0.38,1.76,3.62,4.57,5.92,1.36
2021,4,30,4.89,-0.05,2.42,4.14,5.55,7.22,1.67
2021,5,1,4.35,0.97,2.66,4.23,4.82,6.3,1.48
2021,5,2,4.5,-0.61,1.94,4.3,5.54,6.94,1.4
2021,5,3,4.63,0.74,2.69,4.3,3.48,6.31,2.83
2021,5,4,5.12,1.77,3.44,4.47,3.66,7.15,3.5
2021,5,5,3.37,1.94,2.65,3.75,1.85,4.37,2.51
2021,5,6,4.9,3.85,4.37,4.33,2.88,6.55,3.67
2021,5,7,4.17,3.16,3.67,4.13,1.95,4.87,2.91
2021,5,8,4.72,1.75,3.23,4.39,3.97,6.76,2.79
2021,5,9,5.34,2.9,4.12,4.72,4.94,7.48,2.55
2021,5,10,8.62,6.62,7.62,6.3,6.18,11.65,5.47
2021,5,11,11.75,8.69,10.22,8.26,6.69,15.13,8.44
2021,5,12,12.54,9.37,10.95,8.98,7.82,16.88,9.07
2021,5,13,12.58,10.33,11.45,9.03,4.19,14.62,10.44
2021,5,14,10.58,8.21,9.4,8.2,2.97,12.23,9.26
2021,5,15,10.97,9.76,10.37,8.4,5.62,14.53,8.9
2021,5,16,8.76,6.75,7.75,7.84,3.17,10.26,7.08
2021,5,17,10.63,9.62,10.12,8.27,4.16,12.62,8.46
2021,5,18,9.83,8.81,9.32,8.01,4.35,12.08,7.73
2021,5,19,10.66,9.65,10.15,8.51,3.11,11.91,8.8
2021,5,20,9.58,7.76,8.66,7.88,3.26,11.3,8.04
2021,5,21,8.44,7.03,7.73,7.53,2.2,9.3,7.11
2021,5,22,8.83,6.87,7.85,8.1,4.34,11.2,6.87
2021,5,23,8.91,7.48,8.19,8.12,4.59,11.16,6.57
2021,5,24,9.42,7.15,8.29,8.67,3.94,11.4,7.47
2021,5,25,8.58,6.9,7.74,8.15,3.57,10.34,6.78
2021,5,26,8.68,7.44,8.06,7.62,1.04,9.17,8.13
2021,5,27,9.13,7.66,8.4,7.62,3.2,10.45,7.25
2021,5,28,8.84,6.93,7.88,8.17,2.87,9.91,7.05
2021,5,29,9.63,5.02,7.33,8.49,4.84,11.89,7.05
2021,5,30,9.26,5.26,7.26,8.77,4.99,11.47,6.47
2021,5,31,9.69,6.85,8.27,8.8,4.09,11.87,7.76
2021,6,1,10.71,7.31,9.01,9.37,4.02,12.77,8.76
2021,6,2,13.8,5.51,9.65,10.11,7.86,16.98,9.12
2021,6,3,12.98,8.23,10.6,10.64,4.09,14.44,10.34
2021,6,4,14.99,9.73,12.36,11.79,6.01,18.02,12.01
2021,6,5,15.71,10.68,13.19,12.98,6.63,19.26,12.63
2021,6,6,16.58,12.3,14.44,13.98,7.68,20.69,13.01
2021,6,7,17.52,13.27,15.4,14.7,8.3,21.9,13.6
2021,6,8,16.0,13.27,14.64,14.94,3.61,17.62,14.01
2021,6,9,17.52,10.8,14.16,15.58,4.8,19.48,14.68
2021,6,10,17.63,10.94,14.29,15.8,4.78,19.94,15.16
2021,6,11,17.65,12.94,15.3,16.33,4.84,19.87,15.03
2021,6,12,16.94,14.48,15.71,16.88,3.04,18.56,15.52
2021,6,13,15.83,12.08,13.96,16.61,4.46,18.08,13.62
2021,6,14,15.41,10.13,12.77,15.97,5.58,17.78,12.2
2021,6,15,15.31,10.98,13.15,15.43,2.51,16.44,13.93
2021,6,16,14.85,10.89,12.87,14.66,3.65,16.76,13.11
2021,6,17,15.18,11.58,13.37,14.58,4.76,17.58,12.82
2021,6,18,17.22,13.84,15.53,15.55,5.51,19.77,14.26
2021,6,19,18.65,15.4,17.02,16.45,6.11,21.73,15.62
2021,6,20,19.8,16.6,18.2,17.28,5.45,22.73,17.27
2021,6,21,20.85,17.98,19.41,18.07,4.84,23.09,18.24
2021,6,22,21.44,19.2,20.32,19.22,4.27,23.73,19.47
2021,6,23,21.23,19.15,20.19,19.86,5.07,24.05,18.98
2021,6,24,19.37,16.65,18.01,19.55,3.12,20.83,17.71
2021,6,25,19.31,15.9,17.61,19.23,3.52,21.05,17.54
2021,6,26,19.75,17.11,18.43,19.51,3.05,21.3,18.25
2021,6,27,19.8,17.15,18.48,19.47,3.8,21.66,17.86
2021,6,28,19.5,15.81,17.65,19.31,4.03,21.15,17.12
2021,6,29,19.99,15.91,17.95,19.6,4.8,22.19,17.39
2021,6,30,20.64,16.43,18.54,19.83,5.39,23.48,18.08
2021,7,1,20.14,17.03,18.58,19.78,4.9,22.43,17.54
2021,7,2,19.98,16.55,18.26,19.65,3.05,21.36,18.31
2021,7,3,20.45,15.4,17.93,19.83,4.24,22.47,18.23
2021,7,4,20.81,16.9,18.86,20.29,4.7,22.7,18.0
2021,7,5,21.84,18.07,19.96,21.15,3.57,23.51,19.94
2021,7,6,21.87,19.37,20.62,21.42,2.59,23.13,20.53
2021,7,7,22.41,19.27,20.84,21.78,4.03,24.62,20.6
2021,7,8,22.1,18.81,20.46,21.96,2.69,23.4,20.71
2021,7,9,21.31,16.62,18.97,21.72,4.74,23.38,18.64
2021,7,10,23.8,19.9,21.85,22.55,5.8,26.94,21.15
2021,7,11,21.67,18.41,20.05,22.01,3.14,22.76,19.62
2021,7,12,21.3,16.61,18.96,21.81,4.11,23.05,18.94
2021,7,13,23.03,17.54,20.28,22.24,4.93,25.47,20.54
2021,7,14,24.01,19.07,21.54,22.93,4.18,25.98,21.8
2021,7,15,24.24,20.45,22.35,23.64,3.79,26.06,22.27
2021,7,16,23.8,19.75,21.77,24.07,5.56,26.11,20.55
2021,7,17,21.56,14.69,18.13,23.34,5.61,24.15,18.54
2021,7,18,21.8,16.48,19.14,23.05,6.81,24.78,17.97
2021,7,19,18.36,12.57,15.47,21.85,3.66,20.23,16.58
2021,7,20,18.22,13.21,15.72,20.89,4.37,20.53,16.16
2021,7,21,17.01,10.72,13.87,19.7,4.2,19.44,15.25
2021,7,22,18.28,12.58,15.43,19.29,6.3,21.14,14.83
2021,7,23,17.54,12.37,14.95,18.66,4.41,19.67,15.25
2021,7,24,17.2,11.67,14.44,18.22,5.14,19.31,14.16
2021,7,25,18.55,14.06,16.3,18.52,5.51,21.06,15.55
2021,7,26,20.71,14.86,17.79,19.13,7.45,24.29,16.84
2021,7,27,20.76,16.51,18.63,19.47,3.69,22.55,18.87
2021,7,28,20.57,18.72,19.64,19.9,1.96,21.73,19.76
2021,7,29,20.11,17.19,18.65,19.82,2.73,21.53,18.8
2021,7,30,18.04,14.88,16.46,18.63,2.87,18.94,16.08
2021,7,31,17.53,14.53,16.03,18.17,4.04,19.39,15.35
2021,8,1,17.54,15.05,16.3,17.54,1.99,18.7,16.71
2021,8,2,16.98,14.3,15.64,16.92,2.06,18.12,16.05
2021,8,3,15.97,12.38,14.17,16.42,3.25,17.62,14.37
2021,8,4,15.36,10.22,12.79,15.96,3.81,16.96,13.15
2021,8,5,15.9,9.07,12.49,15.87,6.25,18.3,12.05
2021,8,6,16.86,11.26,14.06,16.29,5.17,19.09,13.92
2021,8,7,16.38,14.94,15.66,16.62,2.2,17.23,15.05
2021,8,8,17.86,15.68,16.76,17.33,2.48,19.25,16.77
2021,8,9,17.52,15.61,16.57,17.37,2.58,18.86,16.28
2021,8,10,17.33,14.8,16.07,17.27,2.58,18.63,16.05
2021,8,11,17.29,14.48,15.88,17.15,3.92,18.95,15.04
2021,8,12,17.83,14.45,16.15,17.37,3.69,19.66,15.98
2021,8,13,17.89,15.15,16.51,17.88,4.96,20.36,15.4
2021,8,14,18.06,14.83,16.44,18.09,3.01,19.8,16.78
2021,8,15,16.42,13.62,15.02,17.28,2.15,17.53,15.38
2021,8,16,17.11,14.09,15.6,17.11,2.95,18.46,15.51
2021,8,17,17.44,16.16,16.8,17.23,2.89,18.8,15.91
2021,8,18,16.08,13.59,14.83,16.65,1.99,17.08,15.09
2021,8,19,15.44,13.05,14.24,16.28,1.54,16.4,14.87
2021,8,20,15.92,12.12,14.02,16.2,2.12,17.08,14.95
2021,8,21,15.5,12.64,14.07,15.92,3.07,17.08,14.01
2021,8,22,14.53,12.17,13.35,15.46,3.59,16.39,12.8
2021,8,23,12.79,9.08,10.94,14.83,4.11,14.8,10.7
2021,8,24,12.31,8.77,10.54,14.65,5.03,14.59,9.56
2021,8,25,13.37,11.58,12.48,14.69,1.62,14.07,12.46
2021,8,26,13.88,12.37,13.12,14.81,1.47,14.52,13.05
2021,8,27,14.33,12.94,13.63,14.98,1.44,15.13,13.69
2021,8,28,15.78,14.19,14.98,15.71,2.76,17.05,14.29
2021,8,29,15.4,13.18,14.3,15.3,3.27,16.83,13.58
2021,8,30,14.74,11.92,13.33,14.67,4.3,16.94,12.64
2021,8,31,14.56,11.44,13.0,14.69,6.07,17.55,11.48
2021,9,1,12.99,9.19,11.08,14.24,3.88,14.86,10.98
2021,9,2,12.09,8.49,10.29,13.82,4.2,14.0,9.8
2021,9,3,11.22,7.75,9.48,13.48,3.6,13.15,9.55
2021,9,4,10.43,6.15,8.3,13.02,3.77,12.47,8.7
2021,9,5,10.36,5.3,7.83,12.73,5.06,12.42,7.36
2021,9,6,13.3,10.02,11.66,13.57,4.04,15.12,11.08
2021,9,7,12.78,10.86,11.82,13.39,4.74,14.62,9.87
2021,9,8,14.6,13.66,14.13,14.17,1.62,15.49,13.87
2021,9,9,14.98,13.55,14.26,14.41,3.39,16.9,13.51
2021,9,10,13.27,11.09,12.19,13.63,2.69,14.59,11.9
2021,9,11,14.65,13.6,14.12,14.16,2.88,16.34,13.47
2021,9,12,14.37,13.65,14.01,14.03,2.17,15.67,13.5
2021,9,13,13.35,9.59,11.47,13.62,3.98,14.61,10.62
2021,9,14,10.83,5.96,8.4,12.61,3.5,12.58,9.08
2021,9,15,9.36,5.42,7.39,12.1,2.98,11.05,8.07
2021,9,16,8.98,5.02,7.01,11.66,1.89,9.96,8.07
2021,9,17,9.62,5.96,7.8,11.72,1.61,10.46,8.85
2021,9,18,9.87,6.09,7.98,11.81,1.38,10.48,9.1
2021,9,19,9.5,5.48,7.49,11.75,1.95,10.36,8.41
2021,9,20,8.73,5.22,6.98,11.4,2.72,10.3,7.58
2021,9,21,8.34,4.92,6.63,11.06,2.71,9.84,7.13
2021,9,22,8.33,5.05,6.69,10.65,4.25,10.45,6.21
2021,9,23,9.24,6.39,7.81,10.78,3.03,11.12,8.08
2021,9,24,8.91,7.11,8.01,10.77,1.38,9.48,8.1
2021,9,25,10.48,8.41,9.44,11.11,3.16,12.39,9.23
2021,9,26,10.55,7.51,9.03,10.79,4.46,12.83,8.37
2021,9,27,10.09,7.6,8.85,10.32,2.8,11.66,8.87
2021,9,28,9.82,7.68,8.75,10.51,2.34,11.09,8.74
2021,9,29,9.75,7.38,8.56,10.7,2.71,11.15,8.44
2021,9,30,9.62,6.5,8.05,10.56,2.12,10.83,8.71
2021,10,1,9.88,8.25,9.07,10.6,2.82,11.38,8.56
2021,10,2,10.27,8.51,9.39,10.74,2.21,11.71,9.5
2021,10,3,10.64,8.87,9.76,10.88,3.63,12.63,8.99
2021,10,4,10.73,8.19,9.46,10.93,4.39,12.99,8.6
2021,10,5,10.27,8.92,9.59,10.5,0.8,10.69,9.89
2021,10,6,10.73,7.87,9.3,10.58,3.73,12.88,9.15
2021,10,7,10.6,8.68,9.64,10.68,2.05,11.63,9.58
2021,10,8,11.09,9.78,10.44,10.94,0.93,11.57,10.64
2021,10,9,10.88,10.03,10.46,10.58,1.0,11.31,10.31
2021,10,10,10.75,9.38,10.06,10.18,1.55,11.66,10.12
2021,10,11,9.43,7.37,8.4,9.85,1.92,10.48,8.55
2021,10,12,8.58,7.34,7.96,9.7,1.27,9.19,7.91
2021,10,13,7.48,5.47,6.48,9.19,1.92,8.55,6.63
2021,10,14,7.43,4.55,5.98,9.13,3.25,9.03,5.79
2021,10,15,8.8,7.37,8.09,9.76,4.16,10.89,6.74
2021,10,16,7.78,3.65,5.72,9.31,2.91,9.22,6.31
2021,10,17,7.15,3.51,5.33,9.01,2.08,8.33,6.26
2021,10,18,5.73,3.33,4.53,8.44,2.87,7.05,4.18
2021,10,19,4.22,0.24,2.23,7.64,2.66,5.5,2.84
2021,10,20,8.04,7.05,7.55,8.85,6.22,11.29,5.07
2021,10,21,10.55,9.39,9.97,9.72,1.68,11.27,9.59
2021,10,22,7.07,4.3,5.69,8.39,5.19,9.57,4.38
2021,10,23,3.48,2.13,2.81,7.14,2.75,4.63,1.88
2021,10,24,3.7,1.3,2.5,6.9,7.6,8.41,0.81
2021,10,25,9.03,7.03,8.03,8.71,0.71,9.41,8.7
2021,10,26,8.82,7.51,8.17,8.58,0.52,9.15,8.63
2021,10,27,8.44,7.09,7.76,8.37,1.23,9.04,7.8
2021,10,28,8.47,7.8,8.13,8.43,3.1,9.81,6.71
2021,10,29,9.5,8.48,8.99,8.8,1.42,10.2,8.78
2021,10,30,8.38,7.26,7.83,8.19,1.31,9.0,7.69
2021,10,31,7.97,7.17,7.57,8.12,2.79,9.29,6.5
2021,11,1,8.25,7.35,7.8,8.17,2.88,9.35,6.48
2021,11,2,6.47,5.53,6.0,7.8,2.05,7.51,5.46
2021,11,3,7.03,5.89,6.46,7.87,1.75,7.94,6.19
2021,11,4,8.02,6.71,7.37,8.12,1.98,8.65,6.66
2021,11,5,6.76,5.73,6.24,7.69,3.39,8.77,5.39
2021,11,6,5.65,4.08,4.87,7.17,1.54,6.31,4.77
2021,11,7,4.96,3.19,4.08,6.66,2.59,6.06,3.47
2021,11,8,2.04,0.18,1.11,5.79,3.8,3.37,-0.42
2021,11,9,2.35,-0.06,1.15,5.62,5.28,4.69,-0.59
2021,11,10,7.81,6.98,7.4,7.74,4.58,9.11,4.53
2021,11,11,7.01,5.73,6.37,7.33,2.38,8.11,5.74
2021,11,12,5.75,3.86,4.8,6.93,1.56,6.72,5.15
2021,11,13,4.41,2.19,3.3,6.17,1.03,5.05,4.02
2021,11,14,2.64,0.79,1.71,5.33,3.64,4.55,0.9
2021,11,15,2.58,0.41,1.49,5.33,4.59,5.35,0.76
2021,11,16,6.15,4.92,5.54,6.72,1.19,6.73,5.55
2021,11,17,5.66,4.69,5.17,6.47,2.08,6.16,4.08
2021,11,18,4.86,3.65,4.25,5.91,2.49,6.01,3.51
2021,11,19,4.54,3.32,3.93,5.66,3.49,6.23,2.73
2021,11,20,4.15,2.15,3.15,5.72,2.27,5.37,3.11
2021,11,21,1.28,-0.31,0.48,4.78,3.52,2.94,-0.59
2021,11,22,0.53,-2.35,-0.91,4.16,3.78,2.9,-0.88
2021,11,23,1.87,0.11,0.99,4.71,2.88,3.62,0.75
2021,11,24,3.65,1.9,2.78,5.08,3.19,5.43,2.23
2021,11,25,5.26,4.52,4.89,5.69,2.98,6.34,3.37
2021,11,26,0.36,-1.72,-0.68,3.94,5.12,3.95,-1.17
2021,11,27,-1.88,-4.09,-2.99,2.98,2.05,-1.1,-3.14
2021,11,28,-2.68,-3.88,-3.28,2.8,2.29,-1.17,-3.45
2021,11,29,-2.19,-3.66,-2.92,2.76,3.03,-0.9,-3.93
2021,11,30,-5.29,-5.78,-5.54,1.93,1.91,-4.08,-5.99
2021,12,1,-4.02,-5.51,-4.77,1.86,2.96,-2.65,-5.61
2021,12,2,-2.92,-5.27,-4.1,1.8,3.65,-1.21,-4.86
2021,12,3,-5.42,-5.83,-5.62,1.14,1.25,-4.88,-6.13
2021,12,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
