-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  40.6943   Longitude -73.9249 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.17 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2020,8,9,15.69,86.12,0.24,101.76,3.82,5.71,1.78,3.94,4.95,7.73,2.36,5.37
2020,8,10,16.48,83.94,1.01,101.5,4.54,5.95,2.58,3.38,6.2,8.23,3.55,4.67
2020,8,11,17.46,88.56,0.76,101.34,5.18,7.03,3.32,3.71,6.93,8.95,4.62,4.34
2020,8,12,17.88,88.56,3.14,101.5,2.77,5.49,1.33,4.16,4.07,7.56,1.93,5.63
2020,8,13,17.09,90.25,8.54,101.63,2.35,3.45,0.34,3.11,3.15,4.53,0.55,3.98
2020,8,14,15.26,79.12,0.86,101.4,4.65,6.48,2.8,3.69,5.88,8.22,3.43,4.8
2020,8,15,13.06,72.12,0.11,101.43,5.88,7.24,3.48,3.76,7.08,8.75,4.25,4.51
2020,8,16,13.79,86.5,7.18,101.19,8.33,10.3,6.61,3.7,9.88,12.11,7.95,4.16
2020,8,17,13.12,80.38,6.88,101.1,4.88,6.78,1.59,5.19,5.85,8.48,1.91,6.56
2020,8,18,13.67,76.31,2.18,100.95,3.3,6.54,2.11,4.43,4.16,7.84,2.41,5.44
2020,8,19,13.12,76.38,7.38,101.22,1.41,2.96,0.6,2.37,1.7,3.47,0.74,2.72
2020,8,20,10.5,65.5,0.01,101.57,3.23,4.75,0.9,3.85,3.96,6.32,1.16,5.16
2020,8,21,13.79,77.44,0.01,101.32,5.46,7.33,4.3,3.03,6.75,9.14,4.88,4.26
2020,8,22,15.75,83.38,1.39,101.29,4.41,6.06,2.98,3.09,5.91,8.4,3.53,4.87
2020,8,23,15.93,85.88,1.92,101.57,3.38,4.12,2.35,1.77,4.08,5.15,2.54,2.61
2020,8,24,16.85,82.31,5.43,101.34,3.34,4.99,2.35,2.64,4.82,8.16,2.88,5.28
2020,8,25,16.05,76.44,2.36,100.79,5.2,7.63,4.27,3.36,7.45,10.38,5.66,4.71
2020,8,26,10.01,58.5,0.86,101.17,5.52,6.37,2.36,4.01,6.84,8.14,2.97,5.16
2020,8,27,14.71,71.5,2.96,100.68,4.36,7.46,0.5,6.96,6.35,11.34,0.6,10.74
2020,8,28,15.87,82.31,1.1,100.83,4.49,5.8,2.57,3.23,5.73,7.42,3.83,3.59
2020,8,29,17.88,92.62,14.71,100.06,5.7,7.74,4.08,3.66,7.41,9.65,5.26,4.39
2020,8,30,11.41,66.25,0.0,100.6,5.83,8.11,3.13,4.98,7.41,10.45,5.09,5.36
2020,8,31,10.8,67.31,0.01,101.69,3.67,5.04,2.82,2.22,4.41,6.4,3.02,3.39
2020,9,1,13.92,83.62,0.98,101.8,5.47,6.47,4.54,1.93,6.58,7.42,5.92,1.5
2020,9,2,16.72,91.0,3.15,101.09,4.77,5.77,3.98,1.78,6.17,8.15,4.75,3.39
2020,9,3,16.42,83.5,3.82,100.73,4.05,6.06,2.18,3.88,5.55,7.64,3.09,4.55
2020,9,4,14.89,77.81,1.17,101.0,3.73,4.44,2.42,2.01,5.25,6.46,3.54,2.92
2020,9,5,9.77,60.94,0.0,101.96,4.12,5.88,1.45,4.43,5.09,7.67,1.79,5.88
2020,9,6,11.66,70.75,0.01,101.99,4.71,6.4,2.94,3.46,5.79,7.92,3.23,4.7
2020,9,7,12.39,73.88,0.0,101.75,4.26,6.06,2.35,3.71,5.11,6.7,2.88,3.83
2020,9,8,13.73,81.0,0.04,101.93,2.38,3.8,0.57,3.23,2.78,4.95,0.56,4.4
2020,9,9,15.32,88.94,0.96,102.35,2.99,3.93,2.36,1.56,3.51,4.6,2.57,2.04
2020,9,10,17.52,95.31,13.13,102.11,3.41,4.74,2.01,2.73,4.76,6.09,3.04,3.06
2020,9,11,13.67,81.19,8.0,102.0,4.49,7.66,1.3,6.34,5.42,8.81,1.9,6.91
2020,9,12,10.01,72.56,0.01,102.34,6.13,7.08,4.92,2.16,7.31,8.38,6.44,1.95
2020,9,13,12.63,79.25,0.25,101.79,4.27,5.1,2.91,2.19,5.1,6.29,3.55,2.73
2020,9,14,11.23,70.69,0.1,101.77,6.05,8.56,4.42,4.14,7.48,10.8,5.75,5.06
2020,9,15,7.51,66.5,0.0,102.44,4.14,7.67,1.8,5.88,4.97,9.69,1.78,7.91
2020,9,16,10.07,74.88,0.01,102.11,4.86,6.23,3.29,2.95,5.96,8.2,4.17,4.03
2020,9,17,12.63,84.69,0.6,101.51,3.12,5.34,1.35,3.98,3.89,7.12,1.69,5.43
2020,9,18,9.89,73.06,0.45,101.38,6.38,9.55,0.84,8.72,7.66,11.91,0.94,10.97
2020,9,19,5.49,54.12,0.0,102.43,6.46,9.15,3.51,5.64,7.81,11.32,4.27,7.05
2020,9,20,5.68,56.12,0.0,103.06,6.47,7.66,4.84,2.81,7.81,9.21,5.89,3.32
2020,9,21,5.8,56.06,0.0,103.07,5.6,7.79,3.05,4.73,6.68,8.94,3.56,5.38
2020,9,22,6.35,55.75,0.0,101.64,5.91,7.05,4.41,2.65,7.39,9.09,5.38,3.7
2020,9,23,9.28,67.62,0.0,101.06,4.8,6.03,3.5,2.54,6.71,7.78,4.97,2.82
2020,9,24,10.68,77.81,0.01,101.41,3.18,4.48,1.48,3.0,4.32,6.23,1.55,4.69
2020,9,25,11.23,83.56,0.05,101.79,3.64,4.61,2.61,2.0,4.51,6.41,2.74,3.67
2020,9,26,12.63,87.5,0.2,101.71,3.95,5.95,1.25,4.7,4.99,7.48,1.41,6.06
2020,9,27,14.4,92.0,2.34,101.27,4.74,7.12,2.64,4.48,6.3,9.27,3.51,5.77
2020,9,28,14.04,91.56,1.01,101.17,5.79,6.67,4.91,1.75,7.38,8.11,6.67,1.44
2020,9,29,14.34,93.19,21.76,100.91,5.84,7.78,4.75,3.03,7.52,10.14,5.96,4.18
2020,9,30,10.86,77.69,22.31,100.5,8.49,13.74,6.84,6.89,10.44,17.02,8.67,8.34
2020,10,1,10.01,74.25,0.04,101.14,4.62,6.94,2.92,4.02,5.91,9.11,3.73,5.38
2020,10,2,7.69,67.38,0.95,101.4,4.61,5.88,3.46,2.41,5.6,6.7,4.27,2.43
2020,10,3,6.9,64.56,0.02,102.07,2.94,4.53,1.21,3.32,3.45,5.8,1.54,4.26
2020,10,4,7.81,69.12,0.07,102.11,4.2,6.0,1.95,4.05,4.99,7.79,2.46,5.34
2020,10,5,9.22,80.44,0.53,101.87,3.62,4.83,2.45,2.37,4.36,6.28,2.48,3.8
2020,10,6,8.97,74.56,0.11,101.7,4.43,6.77,1.99,4.77,5.45,8.96,2.34,6.62
2020,10,7,9.89,74.31,0.16,100.61,7.73,10.46,5.72,4.74,10.13,13.69,7.42,6.27
2020,10,8,6.9,64.31,0.01,101.38,6.94,8.23,4.02,4.21,8.6,10.59,4.88,5.71
2020,10,9,7.45,68.31,0.01,102.03,4.35,7.06,2.43,4.63,5.59,9.51,2.77,6.74
2020,10,10,10.93,84.25,0.04,101.47,7.16,8.86,6.62,2.24,9.34,10.87,9.02,1.85
2020,10,11,9.7,79.94,5.57,101.78,5.88,8.89,3.35,5.54,7.16,10.58,4.3,6.28
2020,10,12,8.79,86.5,33.4,101.84,10.62,11.78,9.18,2.59,12.57,13.77,10.85,2.92
2020,10,13,10.38,91.5,8.74,100.97,7.74,10.67,5.51,5.16,9.33,12.98,6.45,6.53
2020,10,14,8.06,76.19,0.01,101.39,4.81,6.05,3.43,2.62,6.26,7.75,3.8,3.95
2020,10,15,10.44,86.38,0.07,101.48,7.06,9.35,4.37,4.98,9.22,11.72,5.77,5.95
2020,10,16,9.77,90.38,26.05,101.63,6.67,9.03,3.65,5.38,8.43,11.23,4.72,6.52
2020,10,17,5.31,64.81,10.35,102.44,4.88,8.87,0.73,8.13,5.7,10.52,0.9,9.62
2020,10,18,6.47,63.69,0.01,102.88,4.24,6.59,0.73,5.85,5.08,7.46,0.89,6.56
2020,10,19,8.85,82.25,0.84,102.52,3.47,4.04,2.72,1.32,4.29,5.4,3.26,2.14
2020,10,20,11.6,95.69,0.31,102.25,2.8,3.32,2.22,1.1,4.29,5.27,3.1,2.17
2020,10,21,12.02,96.12,0.33,102.28,3.63,5.08,2.02,3.05,5.33,7.29,2.84,4.45
2020,10,22,11.84,94.25,0.07,102.21,1.88,3.12,1.05,2.08,2.78,5.42,1.17,4.25
2020,10,23,11.35,94.12,0.17,101.94,2.14,3.23,1.23,1.99,2.71,3.96,1.57,2.38
2020,10,24,9.89,85.12,0.12,101.33,4.56,7.71,2.38,5.34,5.89,9.22,3.24,5.98
2020,10,25,6.04,75.69,1.16,102.15,6.16,7.36,4.79,2.57,7.23,8.73,5.59,3.14
2020,10,26,9.83,92.88,2.42,101.88,5.24,8.26,1.05,7.2,6.3,10.07,1.53,8.54
2020,10,27,7.93,79.12,0.58,101.95,3.02,5.8,0.98,4.82,3.64,7.16,1.05,6.1
2020,10,28,9.09,85.56,4.75,101.49,3.7,5.79,0.93,4.86,4.74,6.76,1.05,5.71
2020,10,29,8.36,91.62,47.17,100.53,6.73,12.74,2.34,10.41,7.84,14.73,2.99,11.74
2020,10,30,5.55,88.31,25.71,101.17,8.9,12.86,5.61,7.25,10.43,14.8,7.03,7.77
2020,10,31,3.97,70.44,0.0,102.97,3.41,5.53,0.36,5.16,4.15,6.9,0.41,6.49
2020,11,1,6.84,82.88,21.46,101.38,7.02,12.17,3.87,8.3,8.86,15.06,5.23,9.83
2020,11,2,4.09,69.38,0.03,100.94,10.43,12.87,8.15,4.73,12.8,15.42,10.55,4.88
2020,11,3,4.94,69.5,0.0,101.69,7.93,11.13,4.47,6.66,9.68,13.59,5.57,8.02
2020,11,4,6.84,76.38,0.0,102.92,5.09,6.43,3.54,2.89,6.45,8.91,4.17,4.74
2020,11,5,9.34,94.75,0.04,102.81,4.45,5.52,3.13,2.38,6.22,7.88,3.62,4.25
2020,11,6,9.16,91.88,0.02,102.38,4.41,5.24,3.43,1.81,6.21,8.3,3.85,4.45
2020,11,7,8.42,85.25,0.02,102.35,3.58,4.8,1.72,3.09,5.1,8.12,1.84,6.28
2020,11,8,7.81,79.12,0.0,102.62,2.51,4.54,0.48,4.06,3.36,5.92,0.55,5.38
2020,11,9,8.06,76.94,0.01,102.5,2.97,4.55,1.48,3.08,4.37,7.47,1.62,5.85
2020,11,10,10.19,94.81,0.1,102.12,4.93,6.38,4.21,2.17,7.09,9.75,4.79,4.96
2020,11,11,11.54,96.81,50.68,101.52,6.59,9.15,4.98,4.16,9.48,12.34,7.7,4.64
2020,11,12,8.61,89.5,13.8,101.43,6.4,9.8,1.62,8.19,7.99,11.82,2.53,9.29
2020,11,13,7.2,90.88,1.36,101.42,5.02,5.93,2.49,3.45,6.02,7.65,2.57,5.09
2020,11,14,5.13,72.88,0.0,102.01,5.08,6.01,3.85,2.16,6.21,7.77,4.59,3.18
2020,11,15,6.77,74.12,5.13,101.54,8.96,18.34,3.43,14.91,11.15,23.12,4.11,19.02
2020,11,16,5.19,68.88,0.0,101.3,7.05,8.66,5.42,3.24,8.95,10.37,7.13,3.23
2020,11,17,4.64,76.06,0.12,101.47,6.73,10.11,3.48,6.62,8.21,12.41,3.95,8.46
2020,11,18,3.23,72.81,0.0,102.98,7.39,9.45,3.59,5.86,8.9,11.69,4.09,7.61
2020,11,19,3.91,68.62,0.0,103.28,5.74,8.48,1.88,6.59,7.05,10.96,2.08,8.89
2020,11,20,6.53,80.75,0.0,102.61,7.63,9.27,5.81,3.45,9.83,11.06,7.72,3.34
2020,11,21,6.9,84.19,0.0,102.6,4.34,6.84,2.59,4.26,5.7,8.83,3.93,4.9
2020,11,22,6.84,85.19,0.7,102.59,7.06,8.68,6.03,2.66,8.85,11.54,7.55,3.99
2020,11,23,6.77,83.12,32.7,101.41,8.32,12.04,5.57,6.47,10.78,14.38,8.27,6.12
2020,11,24,4.27,70.62,0.0,102.57,4.66,7.06,1.35,5.71,5.67,9.08,1.51,7.57
2020,11,25,6.29,80.06,0.05,102.52,5.55,6.71,4.11,2.6,7.26,8.16,5.27,2.9
2020,11,26,9.16,93.12,8.64,101.58,5.95,9.45,3.05,6.38,8.6,12.38,4.91,7.46
2020,11,27,7.14,86.25,0.01,101.58,3.41,5.3,1.7,3.6,4.55,6.98,1.98,5.01
2020,11,28,5.8,82.0,0.05,101.49,4.52,6.07,2.39,3.69,5.58,8.02,2.54,5.48
2020,11,29,4.64,70.5,0.0,101.94,4.13,5.26,3.02,2.23,5.04,6.86,3.16,3.7
2020,11,30,9.34,90.69,51.49,100.32,10.29,16.28,4.59,11.69,13.66,20.84,5.85,14.99
2020,12,1,6.04,81.12,0.21,100.2,8.01,10.62,3.6,7.02,9.9,12.88,4.66,8.23
2020,12,2,4.27,78.31,0.1,101.4,8.62,9.96,7.34,2.62,10.63,11.72,9.44,2.29
2020,12,3,4.39,75.56,0.0,102.16,6.63,7.5,5.67,1.83,8.27,9.75,7.23,2.52
2020,12,4,6.04,85.5,3.14,101.64,6.01,8.12,1.48,6.64,7.54,10.81,1.73,9.09
2020,12,5,5.37,88.06,44.35,100.47,9.86,13.47,1.55,11.91,11.77,15.96,1.72,14.24
2020,12,6,3.72,77.62,0.0,100.92,8.75,9.38,6.75,2.63,10.7,11.62,8.62,3.0
2020,12,7,3.42,76.31,0.0,100.78,4.52,7.68,2.69,4.99,5.5,9.51,2.92,6.59
2020,12,8,3.42,80.25,0.2,100.78,7.19,8.27,6.18,2.09,8.77,9.46,8.08,1.38
2020,12,9,3.97,83.19,0.41,100.95,6.38,7.33,5.02,2.3,7.94,9.38,6.43,2.95
2020,12,10,4.52,82.44,0.0,101.71,5.32,7.25,1.28,5.98,6.48,9.2,1.4,7.8
2020,12,11,5.86,87.25,0.02,102.08,4.84,7.3,0.51,6.8,6.41,9.15,0.52,8.63
2020,12,12,7.63,98.62,2.9,101.67,4.14,6.16,0.33,5.84,6.38,9.33,0.82,8.51
2020,12,13,6.96,90.31,0.11,101.37,5.13,6.48,4.21,2.27,7.41,9.77,5.45,4.33
2020,12,14,4.52,86.44,16.29,101.28,5.28,9.55,2.4,7.15,6.41,12.21,2.7,9.51
2020,12,15,3.17,73.0,0.01,102.38,6.48,8.33,5.6,2.73,8.03,10.83,6.36,4.47
2020,12,16,3.54,83.56,13.54,102.33,9.95,18.59,5.27,13.32,11.59,22.09,6.6,15.48
2020,12,17,3.6,91.25,8.04,101.14,10.89,18.91,6.76,12.16,12.73,22.32,8.42,13.91
2020,12,18,2.75,80.81,0.0,102.41,6.57,7.04,5.99,1.05,7.8,8.55,7.17,1.38
2020,12,19,2.5,74.12,0.01,102.76,3.12,5.88,1.44,4.44,3.52,7.05,1.61,5.45
2020,12,20,3.85,79.06,0.68,101.97,2.85,3.95,2.02,1.95,3.45,4.98,2.41,2.56
2020,12,21,4.58,90.62,0.11,100.93,3.91,5.66,1.84,3.82,4.75,7.27,2.18,5.09
2020,12,22,4.52,86.88,1.65,101.08,6.57,9.05,3.39,5.66,8.32,11.26,4.27,6.99
2020,12,23,3.85,77.44,0.0,102.66,4.75,7.13,0.7,6.44,6.09,9.39,0.72,8.67
2020,12,24,7.39,89.44,5.56,101.66,10.64,17.44,6.17,11.26,14.59,23.32,8.94,14.38
2020,12,25,6.53,86.75,40.64,100.15,11.6,19.3,3.34,15.96,14.7,25.7,4.88,20.84
2020,12,26,2.81,80.88,0.01,101.28,8.63,9.98,7.18,2.8,10.09,11.62,8.4,3.22
2020,12,27,2.87,72.56,0.0,102.39,3.94,6.55,1.59,4.96,4.77,7.98,1.94,6.04
2020,12,28,5.0,86.0,0.0,102.04,6.41,8.34,5.2,3.13,8.58,10.45,6.95,3.5
2020,12,29,3.17,73.38,0.0,102.8,7.23,9.18,4.36,4.82,9.05,10.73,5.34,5.38
2020,12,30,3.6,75.5,0.03,102.7,5.71,9.2,0.91,8.3,7.11,11.93,1.07,10.86
2020,12,31,4.94,86.88,7.93,102.05,6.81,11.7,4.47,7.23,8.67,15.38,5.38,10.0
2021,1,1,4.15,85.0,16.23,102.7,5.15,6.73,3.05,3.67,6.31,8.12,3.53,4.59
2021,1,2,5.19,88.0,3.13,101.17,7.12,10.39,0.79,9.59,9.07,13.03,1.91,11.12
2021,1,3,4.7,92.56,8.93,101.53,7.26,8.98,5.4,3.58,8.63,10.26,6.92,3.34
2021,1,4,4.33,87.44,0.98,101.37,4.89,6.72,3.91,2.8,5.85,8.0,4.73,3.27
2021,1,5,3.91,81.69,0.09,101.22,4.35,5.66,3.88,1.77,5.3,7.27,4.23,3.03
2021,1,6,3.66,81.5,0.0,101.49,7.56,8.71,5.77,2.95,9.38,10.59,7.39,3.2
2021,1,7,3.3,79.06,0.0,101.82,7.11,8.39,5.8,2.59,8.82,9.7,7.47,2.23
2021,1,8,3.23,80.31,0.0,101.47,5.83,8.12,3.96,4.16,7.05,9.76,4.3,5.45
2021,1,9,2.93,77.69,0.01,101.17,8.03,8.93,7.2,1.73,9.57,10.4,8.48,1.91
2021,1,10,3.17,78.19,0.0,102.18,5.7,7.42,3.55,3.88,6.89,9.34,4.48,4.85
2021,1,11,3.23,79.94,0.01,102.42,2.55,3.88,1.41,2.48,2.97,4.69,1.41,3.27
2021,1,12,3.48,78.0,0.15,101.92,3.14,4.74,1.21,3.54,3.67,5.87,1.43,4.44
2021,1,13,3.6,75.62,0.01,101.56,3.62,4.8,0.72,4.09,4.48,6.27,0.79,5.48
2021,1,14,4.76,91.0,0.08,100.97,2.05,4.04,0.2,3.84,2.62,5.29,0.2,5.09
2021,1,15,5.37,94.56,7.99,101.17,7.61,11.62,4.12,7.5,9.66,14.98,5.3,9.68
2021,1,16,5.37,90.31,23.19,99.7,5.83,8.62,1.41,7.22,7.62,10.88,2.12,8.76
2021,1,17,4.03,81.25,0.02,100.35,8.82,10.66,6.42,4.24,10.94,12.85,8.5,4.34
2021,1,18,4.09,81.81,0.08,100.77,7.15,8.29,6.1,2.19,8.99,9.95,8.05,1.89
2021,1,19,3.66,80.19,0.03,101.73,6.98,8.27,5.24,3.03,8.69,9.85,6.79,3.06
2021,1,20,3.23,75.62,0.85,101.37,6.39,10.65,2.31,8.34,7.81,12.59,2.85,9.73
2021,1,21,3.36,75.31,0.0,100.75,5.36,8.67,2.27,6.4,6.62,10.11,2.8,7.31
2021,1,22,3.97,80.12,0.01,100.61,7.32,8.47,6.55,1.91,9.28,10.05,8.16,1.9
2021,1,23,2.56,72.38,0.01,101.71,9.77,11.59,6.91,4.69,11.7,13.52,8.7,4.82
2021,1,24,2.38,73.69,0.0,102.08,8.19,9.89,6.04,3.84,9.74,11.9,7.57,4.33
2021,1,25,2.62,71.5,0.0,101.9,4.23,6.03,2.51,3.52,5.14,7.61,3.03,4.58
2021,1,26,3.85,87.44,5.09,101.27,6.2,8.99,3.55,5.44,7.39,10.34,4.12,6.23
2021,1,27,3.66,84.69,0.22,101.48,5.69,8.66,0.4,8.26,6.87,10.09,0.46,9.62
2021,1,28,2.5,75.5,0.05,101.76,10.2,12.27,6.99,5.29,12.09,14.77,8.34,6.44
2021,1,29,1.83,78.25,0.05,101.98,11.41,13.61,8.21,5.4,13.66,15.96,10.18,5.78
2021,1,30,2.08,77.44,0.0,102.52,6.55,8.03,5.07,2.97,7.89,9.99,6.27,3.72
2021,1,31,2.38,81.31,2.75,102.39,5.14,9.66,2.92,6.73,5.77,11.07,2.9,8.18
2021,2,1,3.97,94.94,24.78,100.69,14.34,16.77,10.03,6.73,17.09,20.2,11.59,8.59
2021,2,2,3.85,92.25,6.44,99.48,9.6,12.41,7.58,4.83,11.39,14.94,9.28,5.66
2021,2,3,3.17,84.75,0.58,99.93,7.14,7.95,6.63,1.32,8.72,9.87,7.9,1.98
2021,2,4,3.3,84.06,0.01,100.99,6.2,7.46,3.87,3.59,7.61,9.18,4.78,4.4
2021,2,5,4.27,88.19,0.55,100.6,5.69,9.62,3.3,6.33,8.04,12.62,4.15,8.48
2021,2,6,3.42,77.0,0.0,101.61,6.3,9.07,1.93,7.13,8.22,11.94,2.42,9.52
2021,2,7,3.78,90.19,14.25,101.36,6.84,10.24,2.4,7.84,8.41,12.45,3.02,9.41
2021,2,8,1.95,72.81,0.0,102.75,5.17,9.47,2.7,6.76,6.05,11.47,3.01,8.46
2021,2,9,3.36,84.25,1.87,102.23,4.05,6.17,0.7,5.47,5.06,7.49,1.07,6.42
2021,2,10,2.44,76.12,0.38,102.54,3.86,6.2,0.94,5.26,4.49,7.41,0.98,6.44
2021,2,11,2.75,81.38,2.51,102.36,4.91,6.85,1.52,5.33,5.74,8.41,1.68,6.73
2021,2,12,2.01,68.56,0.0,102.59,4.42,7.19,1.81,5.38,5.07,8.59,2.05,6.54
2021,2,13,2.56,79.19,1.14,102.4,6.43,7.82,3.66,4.16,7.48,9.25,4.38,4.87
2021,2,14,3.48,87.25,0.22,102.21,4.91,7.59,3.11,4.48,5.78,8.8,3.85,4.95
2021,2,15,3.72,90.25,2.78,102.02,5.83,8.09,4.16,3.94,6.73,9.98,4.61,5.38
2021,2,16,5.0,89.38,20.56,100.51,7.9,12.1,3.3,8.8,10.93,17.0,5.58,11.42
2021,2,17,2.26,69.31,0.03,102.61,5.85,9.31,3.23,6.09,6.85,11.37,3.84,7.52
2021,2,18,3.05,85.38,9.24,102.66,7.13,8.91,3.99,4.91,8.1,10.27,4.84,5.44
2021,2,19,3.54,92.69,7.18,101.79,6.77,8.29,5.37,2.92,7.9,9.61,6.66,2.95
2021,2,20,2.81,82.12,0.24,101.95,7.49,8.18,6.09,2.09,9.01,10.07,7.47,2.6
2021,2,21,2.44,74.06,0.01,103.09,5.34,7.87,1.97,5.9,6.37,9.75,2.24,7.51
2021,2,22,3.72,87.38,17.41,101.61,6.71,8.52,4.63,3.88,8.62,11.34,5.92,5.42
2021,2,23,4.09,90.56,0.69,100.59,6.41,8.89,5.2,3.69,8.51,12.45,6.14,6.3
2021,2,24,4.39,86.56,0.0,101.35,6.73,10.2,4.38,5.81,9.39,14.43,5.2,9.23
2021,2,25,3.97,78.5,0.0,101.77,6.38,9.23,2.57,6.66,8.91,12.93,3.67,9.26
2021,2,26,3.11,69.75,0.0,102.91,3.54,5.05,0.77,4.29,4.53,6.95,0.88,6.08
2021,2,27,5.37,94.25,8.55,102.09,6.2,9.59,3.77,5.81,9.29,13.49,6.13,7.35
2021,2,28,4.82,93.19,8.85,102.1,4.3,6.83,2.03,4.8,6.02,9.23,2.98,6.26
2021,3,1,4.82,87.94,11.4,100.59,5.98,13.06,0.2,12.86,8.29,16.27,0.34,15.92
2021,3,2,2.2,65.75,0.0,101.97,9.77,13.5,4.79,8.7,11.81,16.59,6.12,10.45
2021,3,3,3.91,79.25,0.0,101.21,5.26,7.45,2.48,4.98,7.08,9.12,4.01,5.11
2021,3,4,3.48,75.25,0.0,100.97,7.64,10.1,2.9,7.2,9.52,12.49,4.66,7.84
2021,3,5,2.44,67.62,0.0,101.21,8.91,9.73,7.15,2.58,10.8,11.95,8.95,3.01
2021,3,6,2.81,72.38,0.02,101.83,6.12,7.09,5.28,1.8,7.43,8.72,6.59,2.14
2021,3,7,2.62,68.56,0.0,102.59,4.77,6.26,3.75,2.51,5.88,7.95,4.59,3.36
2021,3,8,2.56,65.94,0.0,102.93,4.54,5.91,2.24,3.68,5.62,7.98,2.88,5.1
2021,3,9,4.52,79.12,0.0,102.65,5.91,8.08,4.14,3.94,8.36,10.2,6.54,3.66
2021,3,10,4.82,90.0,0.0,103.09,4.38,5.14,3.56,1.58,6.27,7.84,4.75,3.09
2021,3,11,6.29,94.25,0.0,102.25,6.14,7.91,4.84,3.07,9.1,11.39,6.98,4.41
2021,3,12,5.92,78.06,0.11,101.72,5.86,9.49,3.18,6.31,9.22,13.77,4.27,9.5
2021,3,13,3.23,65.81,0.0,102.22,6.9,11.37,4.28,7.08,8.84,14.61,4.8,9.81
2021,3,14,3.48,68.81,0.01,101.56,8.66,12.95,6.17,6.79,11.04,16.1,7.18,8.92
2021,3,15,2.14,61.38,0.0,102.53,8.22,10.91,4.98,5.92,9.91,13.37,6.3,7.07
2021,3,16,2.69,67.69,2.67,102.38,3.76,5.77,2.19,3.58,4.38,7.07,2.72,4.34
2021,3,17,4.7,91.44,0.45,102.03,2.61,3.71,1.04,2.67,3.33,4.42,1.56,2.86
2021,3,18,5.37,95.69,31.48,101.2,5.16,11.3,2.02,9.29,6.83,13.23,3.02,10.21
2021,3,19,2.99,69.56,7.07,102.11,9.54,12.24,5.33,6.91,11.55,14.43,6.77,7.65
2021,3,20,3.48,67.19,0.01,103.27,3.16,5.17,1.11,4.07,4.11,6.59,1.55,5.03
2021,3,21,4.39,79.38,0.0,103.24,2.83,4.41,1.54,2.88,3.87,5.69,1.96,3.73
2021,3,22,5.13,87.06,0.0,102.8,3.11,4.36,1.66,2.7,4.37,6.05,2.45,3.6
2021,3,23,5.68,95.88,0.56,102.4,3.73,4.73,2.85,1.88,5.1,6.42,3.77,2.66
2021,3,24,6.29,97.19,22.96,101.93,5.52,6.83,3.62,3.2,7.83,10.38,5.55,4.82
2021,3,25,7.45,95.75,1.84,101.62,3.59,5.95,1.03,4.93,5.38,8.44,1.34,7.11
2021,3,26,7.69,85.94,1.17,100.8,8.71,11.89,5.58,6.31,13.26,18.43,8.53,9.9
2021,3,27,5.92,81.5,0.01,101.9,4.2,6.27,2.19,4.07,6.47,9.55,2.98,6.56
2021,3,28,7.26,93.25,31.84,100.63,7.59,10.2,4.92,5.27,10.98,14.62,7.95,6.67
2021,3,29,4.39,69.25,0.01,101.58,8.06,12.0,3.05,8.95,10.7,15.25,3.97,11.29
2021,3,30,5.31,82.31,0.0,102.69,5.2,6.45,3.12,3.34,7.12,10.12,3.7,6.42
2021,3,31,7.08,93.12,5.46,101.65,6.9,9.19,4.43,4.76,10.29,12.46,7.31,5.15
2021,4,1,4.82,78.06,2.02,100.95,8.62,10.99,3.64,7.35,10.77,12.81,6.31,6.5
2021,4,2,2.81,68.12,0.01,102.13,6.77,8.33,5.49,2.84,8.23,9.99,7.2,2.8
2021,4,3,3.17,61.62,0.0,102.51,4.59,6.2,2.36,3.84,5.9,8.03,3.47,4.56
2021,4,4,4.94,73.0,0.0,101.72,3.34,5.78,1.3,4.48,4.9,9.71,1.88,7.83
2021,4,5,5.31,72.88,0.0,101.32,6.41,7.08,4.88,2.2,9.58,11.97,7.66,4.3
2021,4,6,5.25,70.25,0.0,101.3,4.62,5.64,3.73,1.91,7.0,7.77,5.97,1.8
