-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  49.25   Longitude -123.1 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 565.27 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2021,1,17,1.1,0.65,0.87,0.69,4.46,2.57,-1.89
2021,1,18,-2.96,-4.47,-3.71,-3.39,8.09,1.55,-6.54
2021,1,19,-0.83,-2.31,-1.57,-2.07,3.8,0.98,-2.81
2021,1,20,-0.63,-2.09,-1.36,-1.46,3.44,1.23,-2.2
2021,1,21,-3.91,-5.67,-4.79,-3.87,7.98,-0.05,-8.02
2021,1,22,-6.6,-8.13,-7.37,-6.39,8.55,-1.03,-9.59
2021,1,23,-5.57,-7.49,-6.52,-6.56,7.35,-1.62,-8.98
2021,1,24,-1.99,-2.52,-2.26,-1.56,3.59,-0.09,-3.67
2021,1,25,-2.17,-2.74,-2.45,-2.12,2.99,-0.35,-3.34
2021,1,26,-2.79,-3.82,-3.31,-2.31,4.33,-0.18,-4.52
2021,1,27,-2.47,-3.65,-3.06,-2.29,4.4,0.48,-3.92
2021,1,28,-2.56,-3.91,-3.23,-2.66,5.8,0.86,-4.94
2021,1,29,-2.26,-3.43,-2.85,-2.3,6.91,0.94,-5.97
2021,1,30,1.04,0.67,0.85,1.24,2.18,1.94,-0.24
2021,1,31,2.19,1.65,1.92,2.06,0.7,2.54,1.83
2021,2,1,2.02,1.58,1.8,1.96,0.7,2.33,1.62
2021,2,2,1.56,1.34,1.45,1.76,0.47,1.75,1.28
2021,2,3,-0.39,-2.2,-1.3,-1.5,6.91,1.83,-5.08
2021,2,4,0.75,0.3,0.52,0.58,1.63,1.49,-0.14
2021,2,5,1.26,0.76,1.01,0.83,2.4,2.25,-0.15
2021,2,6,1.13,0.55,0.84,0.8,2.84,2.79,-0.06
2021,2,7,-0.92,-1.81,-1.37,-1.35,3.89,0.96,-2.93
2021,2,8,-7.99,-10.15,-9.06,-7.91,10.11,-3.38,-13.5
2021,2,9,-10.02,-12.59,-11.31,-10.28,10.77,-3.91,-14.68
2021,2,10,-9.48,-11.44,-10.45,-8.72,5.83,-6.48,-12.31
2021,2,11,-12.63,-14.24,-13.44,-10.67,7.23,-8.99,-16.24
2021,2,12,-10.31,-12.34,-11.32,-8.65,5.5,-7.77,-13.27
2021,2,13,-7.15,-8.99,-8.07,-6.27,3.95,-4.93,-8.88
2021,2,14,-4.67,-5.92,-5.29,-3.94,6.26,-1.63,-7.89
2021,2,15,-1.77,-2.37,-2.06,-2.2,4.27,0.87,-3.4
2021,2,16,-0.25,-0.74,-0.49,-0.67,3.77,1.62,-2.15
2021,2,17,-2.88,-4.65,-3.77,-4.24,5.48,0.46,-5.02
2021,2,18,-1.98,-3.12,-2.55,-1.52,5.41,0.57,-4.84
2021,2,19,0.39,0.14,0.26,0.22,2.03,1.6,-0.43
2021,2,20,0.29,-0.24,0.03,0.1,2.65,1.48,-1.17
2021,2,21,1.8,1.6,1.69,1.75,2.16,2.71,0.55
2021,2,22,2.48,1.73,2.1,2.11,2.67,3.35,0.68
2021,2,23,-0.82,-1.82,-1.32,-1.23,6.99,1.14,-5.85
2021,2,24,-4.92,-7.07,-5.99,-5.48,9.0,-1.6,-10.6
2021,2,25,0.44,-0.28,0.08,0.68,4.04,2.05,-1.99
2021,2,26,0.19,-0.93,-0.38,-0.13,5.35,1.71,-3.64
2021,2,27,-3.74,-6.59,-5.17,-5.06,8.67,-0.13,-8.8
2021,2,28,0.29,-0.05,0.12,0.39,4.52,2.23,-2.3
2021,3,1,2.56,1.75,2.15,1.99,2.53,3.76,1.23
2021,3,2,0.31,-1.15,-0.42,-0.17,3.78,1.85,-1.93
2021,3,3,-0.3,-2.41,-1.35,-1.95,5.84,2.62,-3.22
2021,3,4,1.81,0.19,1.0,0.99,5.19,3.52,-1.67
2021,3,5,2.68,1.94,2.3,2.56,1.28,3.3,2.01
2021,3,6,2.33,1.72,2.02,2.38,0.99,2.92,1.93
2021,3,7,1.41,0.88,1.15,1.75,1.89,2.26,0.37
2021,3,8,0.5,-1.3,-0.4,-0.74,5.47,3.07,-2.41
2021,3,9,1.47,-0.41,0.53,0.02,4.11,2.95,-1.16
2021,3,10,0.52,-1.45,-0.46,-1.04,8.59,3.23,-5.36
2021,3,11,-2.07,-5.17,-3.62,-3.16,9.95,2.83,-7.12
2021,3,12,0.99,-1.88,-0.45,-0.78,4.95,3.18,-1.77
2021,3,13,1.83,-1.01,0.4,0.02,4.97,3.51,-1.45
2021,3,14,1.58,0.53,1.06,1.3,4.9,2.98,-1.92
2021,3,15,-0.92,-3.42,-2.17,-2.11,6.16,2.26,-3.92
2021,3,16,-1.83,-4.09,-2.95,-2.18,9.43,2.44,-6.99
2021,3,17,1.13,-0.75,0.19,0.62,5.04,3.05,-1.99
2021,3,18,2.89,1.55,2.22,1.69,2.18,3.85,1.67
2021,3,19,2.65,2.01,2.33,2.76,0.88,3.18,2.3
2021,3,20,1.97,1.03,1.5,2.17,2.69,2.99,0.3
2021,3,21,0.12,-0.38,-0.13,0.87,1.5,0.75,-0.74
2021,3,22,0.81,-0.32,0.24,0.05,4.88,2.73,-2.16
2021,3,23,-0.13,-1.59,-0.86,-0.02,7.89,2.87,-5.02
2021,3,24,1.9,1.18,1.54,2.02,2.03,3.18,1.15
2021,3,25,2.09,0.28,1.19,0.9,3.59,3.82,0.23
2021,3,26,1.72,0.23,0.98,0.81,4.7,3.37,-1.34
2021,3,27,2.54,1.73,2.13,2.0,1.06,3.0,1.94
2021,3,28,1.45,0.62,1.04,1.93,4.45,2.56,-1.89
2021,3,29,-0.79,-3.49,-2.14,-1.91,5.17,1.53,-3.64
2021,3,30,-1.52,-3.44,-2.48,-1.88,11.05,3.03,-8.02
2021,3,31,1.12,-1.1,0.01,0.83,7.34,4.0,-3.35
2021,4,1,3.96,1.48,2.72,2.39,3.7,5.47,1.77
2021,4,2,2.71,-0.22,1.25,1.89,3.95,4.87,0.92
2021,4,3,2.36,1.72,2.04,2.37,3.66,3.98,0.32
2021,4,4,2.1,-0.52,0.79,1.97,6.54,5.48,-1.06
2021,4,5,1.67,-1.17,0.25,1.12,9.66,6.19,-3.47
2021,4,6,3.12,0.58,1.85,2.23,9.95,7.49,-2.45
2021,4,7,2.05,1.39,1.73,2.7,1.44,2.88,1.44
2021,4,8,1.95,-1.17,0.39,2.22,5.48,4.87,-0.62
2021,4,9,0.9,-0.15,0.37,1.73,2.64,2.35,-0.29
2021,4,10,0.53,-2.28,-0.88,0.58,4.95,3.19,-1.75
2021,4,11,1.12,-3.8,-1.34,0.61,10.77,6.36,-4.41
2021,4,12,2.21,-1.66,0.28,2.31,12.76,8.38,-4.38
2021,4,13,3.96,-1.29,1.33,3.83,11.92,10.18,-1.74
2021,4,14,5.74,0.28,3.01,5.12,12.58,12.16,-0.42
2021,4,15,8.76,2.55,5.65,7.37,12.52,15.44,2.92
2021,4,16,10.37,2.94,6.65,8.48,11.8,16.55,4.74
2021,4,17,11.51,3.21,7.36,9.08,11.95,17.72,5.76
2021,4,18,11.36,3.91,7.63,9.29,9.77,16.36,6.59
2021,4,19,8.54,1.56,5.05,7.97,11.17,14.5,3.33
2021,4,20,7.94,1.9,4.92,7.27,11.94,14.19,2.26
2021,4,21,9.27,2.85,6.06,7.37,8.51,13.76,5.26
2021,4,22,7.62,1.62,4.62,6.64,9.77,12.48,2.71
2021,4,23,6.48,4.11,5.3,5.8,4.34,8.46,4.12
2021,4,24,5.65,4.26,4.96,6.51,2.96,7.33,4.37
2021,4,25,5.21,3.73,4.47,6.01,3.01,6.93,3.92
2021,4,26,7.5,4.08,5.79,7.05,5.56,10.63,5.07
2021,4,27,6.23,4.26,5.25,6.4,2.76,7.77,5.01
2021,4,28,6.21,4.64,5.42,6.48,3.17,8.0,4.83
2021,4,29,8.4,5.17,6.78,7.99,6.75,11.71,4.96
2021,4,30,7.45,6.21,6.83,7.57,4.91,10.29,5.38
2021,5,1,7.44,4.0,5.73,7.08,5.77,10.67,4.9
2021,5,2,7.13,2.83,4.98,6.72,8.48,10.7,2.22
2021,5,3,6.4,4.38,5.39,6.64,2.96,7.73,4.76
2021,5,4,8.3,3.87,6.08,8.02,7.44,11.73,4.29
2021,5,5,7.83,4.23,6.03,7.94,10.44,12.65,2.2
2021,5,6,9.14,5.72,7.43,8.47,6.98,11.52,4.55
2021,5,7,6.09,2.94,4.51,6.69,4.97,8.8,3.83
2021,5,8,5.71,2.67,4.19,6.46,4.77,8.49,3.71
2021,5,9,7.63,3.33,5.48,7.45,8.77,11.65,2.87
2021,5,10,7.64,3.19,5.41,7.31,10.03,11.98,1.94
2021,5,11,8.97,3.39,6.18,8.9,13.12,14.66,1.53
2021,5,12,9.33,6.28,7.8,9.07,6.02,12.11,6.09
2021,5,13,10.07,5.65,7.86,9.93,11.52,15.55,4.03
2021,5,14,11.93,6.19,9.05,11.06,12.81,17.94,5.12
2021,5,15,13.02,7.56,10.3,12.33,11.92,18.3,6.38
2021,5,16,14.48,9.9,12.19,13.39,9.69,18.97,9.27
2021,5,17,9.21,8.06,8.64,9.98,5.42,11.69,6.26
2021,5,18,5.3,2.4,3.85,6.55,4.22,7.47,3.24
2021,5,19,7.53,2.04,4.79,7.8,6.42,10.39,3.96
2021,5,20,10.36,4.08,7.23,9.48,9.21,14.48,5.27
2021,5,21,12.05,5.01,8.53,10.82,10.66,17.02,6.37
2021,5,22,12.41,7.08,9.75,11.79,10.02,17.33,7.32
2021,5,23,11.19,9.41,10.3,11.67,4.76,13.64,8.89
2021,5,24,9.76,8.47,9.12,10.42,2.62,11.07,8.45
2021,5,25,11.94,8.54,10.24,11.87,6.57,15.39,8.82
2021,5,26,8.33,6.31,7.32,9.21,2.02,9.27,7.26
2021,5,27,8.32,6.8,7.55,8.95,4.0,10.69,6.69
2021,5,28,9.23,5.4,7.31,9.42,6.66,12.9,6.24
2021,5,29,12.57,5.0,8.79,11.08,12.15,17.57,5.42
2021,5,30,13.68,6.67,10.17,12.12,6.27,16.69,10.42
2021,5,31,15.57,10.9,13.23,14.66,10.28,20.39,10.11
2021,6,1,16.93,10.23,13.58,14.9,12.0,22.1,10.1
2021,6,2,17.44,11.08,14.26,14.42,6.9,20.44,13.55
2021,6,3,14.8,12.42,13.61,13.57,6.66,17.8,11.14
2021,6,4,10.87,7.93,9.4,11.4,4.86,13.29,8.43
2021,6,5,9.43,7.28,8.36,10.53,4.93,11.54,6.61
2021,6,6,6.62,4.98,5.8,8.33,3.27,8.68,5.4
2021,6,7,8.67,4.72,6.69,9.37,6.75,12.05,5.3
2021,6,8,10.77,5.46,8.12,10.4,7.64,14.8,7.15
2021,6,9,10.04,5.87,7.95,10.08,5.88,12.87,6.98
2021,6,10,9.78,5.53,7.65,9.86,5.53,12.49,6.95
2021,6,11,9.55,7.19,8.37,10.12,5.16,11.94,6.78
2021,6,12,12.08,8.97,10.52,11.98,8.29,16.32,8.03
2021,6,13,13.12,11.7,12.41,13.08,3.93,15.13,11.21
2021,6,14,13.55,10.4,11.97,12.99,5.96,16.65,10.69
2021,6,15,11.99,9.44,10.71,11.95,4.4,14.09,9.69
2021,6,16,13.44,9.01,11.23,12.9,7.99,17.4,9.4
2021,6,17,15.25,8.25,11.75,13.73,8.76,19.04,10.29
2021,6,18,14.94,10.67,12.81,14.18,7.62,18.91,11.29
2021,6,19,13.81,11.2,12.51,13.72,5.41,16.33,10.92
2021,6,20,18.35,11.73,15.04,17.08,14.92,24.58,9.66
2021,6,21,21.3,13.47,17.38,19.17,7.53,24.77,17.24
2021,6,22,18.76,14.04,16.4,17.63,8.23,22.76,14.52
2021,6,23,17.38,13.54,15.46,17.17,8.23,21.11,12.88
2021,6,24,18.62,14.87,16.74,18.34,8.67,22.77,14.09
2021,6,25,22.6,15.79,19.19,21.33,12.62,28.33,15.71
2021,6,26,26.38,16.92,21.65,23.83,13.97,32.8,18.83
2021,6,27,28.87,16.73,22.8,25.81,16.2,36.53,20.32
2021,6,28,31.47,16.12,23.8,27.57,13.77,38.73,24.97
2021,6,29,26.89,17.72,22.3,25.11,12.1,31.73,19.62
2021,6,30,19.55,15.48,17.51,20.08,6.8,23.12,16.31
2021,7,1,17.83,14.77,16.3,18.44,5.9,20.89,14.99
2021,7,2,18.16,15.11,16.64,18.48,7.7,22.47,14.76
2021,7,3,18.8,14.18,16.49,18.27,7.84,22.81,14.98
2021,7,4,19.2,14.51,16.85,18.49,8.14,22.99,14.86
2021,7,5,18.75,14.44,16.59,18.38,7.19,22.11,14.92
2021,7,6,20.21,14.72,17.46,19.19,9.27,24.4,15.13
2021,7,7,16.71,14.01,15.37,16.98,5.59,19.13,13.55
2021,7,8,16.23,13.29,14.76,16.8,5.8,18.99,13.19
2021,7,9,18.88,14.6,16.74,18.48,9.69,23.65,13.96
2021,7,10,18.47,14.3,16.38,17.99,7.97,22.55,14.58
2021,7,11,18.34,13.99,16.17,17.94,9.08,22.77,13.69
2021,7,12,19.72,15.19,17.45,18.95,9.99,24.51,14.51
2021,7,13,19.61,15.05,17.33,18.98,7.99,23.81,15.81
2021,7,14,18.21,14.37,16.29,17.9,7.42,22.04,14.62
2021,7,15,15.8,13.01,14.4,16.41,4.84,18.65,13.8
2021,7,16,13.47,11.69,12.58,14.7,3.44,15.55,12.11
2021,7,17,14.79,11.48,13.13,15.23,6.45,18.05,11.6
2021,7,18,16.6,12.15,14.38,16.1,6.67,20.01,13.34
2021,7,19,17.87,12.86,15.37,16.88,8.75,22.14,13.39
2021,7,20,15.13,11.95,13.55,15.42,4.8,17.63,12.83
2021,7,21,13.49,10.47,11.98,14.48,5.26,16.15,10.89
2021,7,22,14.48,10.14,12.31,14.74,8.09,18.33,10.24
2021,7,23,15.86,11.59,13.73,15.31,7.28,19.4,12.13
2021,7,24,18.22,14.19,16.2,17.49,10.25,22.58,12.33
2021,7,25,18.67,14.79,16.73,17.73,8.34,22.58,14.26
2021,7,26,18.84,14.44,16.64,17.97,8.08,22.94,14.86
2021,7,27,19.17,14.48,16.83,18.1,9.24,23.32,14.08
2021,7,28,20.13,14.2,17.17,18.87,9.73,24.26,14.54
2021,7,29,21.76,14.69,18.23,20.06,9.46,25.73,16.26
2021,7,30,23.29,13.95,18.62,21.22,13.48,29.52,16.04
2021,7,31,21.99,17.07,19.53,20.73,8.6,28.26,19.65
2021,8,1,21.0,18.12,19.55,20.7,7.36,25.9,18.54
2021,8,2,20.86,16.09,18.48,20.04,8.1,24.83,16.73
2021,8,3,21.25,15.15,18.2,19.83,8.91,25.55,16.64
2021,8,4,20.73,15.46,18.09,19.64,9.22,24.75,15.53
2021,8,5,20.3,16.2,18.25,19.68,7.71,24.59,16.88
2021,8,6,16.39,13.55,14.97,17.31,5.29,18.94,13.65
2021,8,7,14.28,13.01,13.65,15.51,4.34,16.98,12.65
2021,8,8,14.25,12.11,13.18,15.19,4.42,16.33,11.9
2021,8,9,16.05,12.85,14.45,16.15,6.94,19.84,12.9
2021,8,10,18.26,15.0,16.63,18.12,8.79,22.9,14.11
2021,8,11,21.4,17.23,19.32,20.57,11.29,26.73,15.44
2021,8,12,23.05,15.77,19.41,21.55,11.83,29.36,17.52
2021,8,13,24.28,15.3,19.8,22.1,15.92,33.0,17.08
2021,8,14,21.4,16.51,18.95,20.22,6.77,24.84,18.07
2021,8,15,19.44,15.92,17.68,19.0,7.83,23.38,15.55
2021,8,16,15.26,13.98,14.62,15.8,2.85,16.24,13.4
2021,8,17,16.36,11.62,13.99,16.19,8.07,20.4,12.33
2021,8,18,15.73,12.05,13.89,15.87,8.45,19.67,11.23
2021,8,19,16.39,13.89,15.14,16.23,6.37,19.93,13.56
2021,8,20,14.23,13.1,13.67,14.77,2.66,15.18,12.51
2021,8,21,14.81,12.67,13.74,15.26,5.85,17.74,11.89
2021,8,22,12.3,9.29,10.79,12.98,4.34,14.84,10.5
2021,8,23,12.83,9.48,11.15,12.81,4.92,15.28,10.36
2021,8,24,14.54,9.82,12.18,13.65,9.64,18.86,9.22
2021,8,25,14.99,11.05,13.02,14.24,8.0,19.1,11.1
2021,8,26,12.17,11.45,11.81,12.87,2.45,13.43,10.99
2021,8,27,13.28,10.99,12.14,13.29,6.02,16.37,10.36
2021,8,28,15.26,11.4,13.33,14.18,7.42,18.85,11.43
2021,8,29,15.56,12.13,13.84,14.78,9.27,19.83,10.55
2021,8,30,11.44,9.93,10.68,11.94,4.09,13.44,9.36
2021,8,31,9.81,7.67,8.74,10.55,4.88,12.16,7.28
2021,9,1,13.3,8.94,11.12,12.52,8.69,17.76,9.08
2021,9,2,14.53,8.58,11.55,13.03,11.45,19.55,8.09
2021,9,3,14.74,10.41,12.58,13.21,6.84,18.22,11.37
2021,9,4,12.85,11.27,12.06,12.9,3.39,14.34,10.95
2021,9,5,13.91,11.95,12.93,13.42,4.43,16.43,12.0
2021,9,6,14.01,11.07,12.55,13.01,5.84,17.23,11.39
2021,9,7,17.44,12.81,15.12,15.73,12.75,23.14,10.39
2021,9,8,15.43,13.82,14.62,14.83,3.76,17.38,13.62
2021,9,9,16.46,13.68,15.07,15.23,6.15,19.52,13.37
2021,9,10,15.09,13.24,14.16,14.72,5.77,18.2,12.44
2021,9,11,12.72,12.01,12.37,13.26,1.99,13.97,11.97
2021,9,12,12.55,10.67,11.61,12.7,2.98,14.19,11.2
2021,9,13,12.52,9.14,10.83,11.78,5.46,15.57,10.12
2021,9,14,10.52,9.78,10.15,10.96,2.62,11.55,8.92
2021,9,15,9.77,6.76,8.26,10.27,6.7,13.76,7.05
2021,9,16,9.51,6.0,7.75,9.69,8.07,13.47,5.4
2021,9,17,8.49,8.01,8.25,9.26,6.55,11.91,5.36
2021,9,18,9.81,8.98,9.4,10.26,2.78,11.16,8.38
2021,9,19,9.98,9.16,9.57,10.33,3.22,11.67,8.45
2021,9,20,10.54,8.73,9.63,10.02,3.41,12.4,8.98
2021,9,21,13.17,7.75,10.46,11.3,12.19,18.72,6.53
2021,9,22,12.64,9.66,11.15,11.41,4.29,14.75,10.45
2021,9,23,12.01,9.16,10.58,11.01,6.83,15.85,9.02
2021,9,24,15.3,9.76,12.53,12.73,10.76,20.33,9.57
2021,9,25,14.69,10.59,12.64,12.94,6.88,17.86,10.98
2021,9,26,10.63,10.15,10.39,10.95,2.39,11.5,9.11
2021,9,27,10.13,9.65,9.89,10.52,3.52,11.65,8.13
2021,9,28,8.95,7.62,8.29,9.4,4.63,11.51,6.87
2021,9,29,7.97,7.53,7.75,8.68,3.57,10.23,6.65
2021,9,30,10.42,9.72,10.07,10.48,4.09,12.24,8.15
2021,10,1,9.8,7.15,8.47,9.05,5.45,13.15,7.69
2021,10,2,8.85,7.75,8.3,8.8,3.85,10.77,6.93
2021,10,3,8.94,6.51,7.73,8.51,3.78,11.08,7.3
2021,10,4,8.86,5.23,7.04,7.83,6.05,11.8,5.75
2021,10,5,7.56,5.97,6.76,7.45,5.08,10.06,4.98
2021,10,6,5.95,4.59,5.27,6.15,3.5,8.0,4.5
2021,10,7,6.31,2.98,4.64,5.75,4.41,8.61,4.2
2021,10,8,6.87,2.5,4.69,5.55,8.17,11.0,2.83
2021,10,9,5.94,5.67,5.8,6.18,2.37,7.24,4.87
2021,10,10,5.19,3.65,4.42,5.52,4.17,7.33,3.16
2021,10,11,5.07,0.76,2.92,4.17,7.8,9.15,1.35
2021,10,12,2.77,2.11,2.44,3.42,2.15,3.85,1.69
2021,10,13,3.53,1.94,2.73,3.73,4.84,6.44,1.59
2021,10,14,4.77,4.72,4.75,5.26,3.23,6.33,3.09
2021,10,15,7.35,7.28,7.32,7.39,2.55,8.51,5.96
2021,10,16,9.13,9.01,9.07,8.96,2.37,10.13,7.76
2021,10,17,8.05,7.4,7.72,7.75,4.18,9.83,5.65
2021,10,18,6.85,4.81,5.83,6.19,5.01,9.85,4.84
2021,10,19,7.9,5.51,6.71,7.3,8.97,12.57,3.6
2021,10,20,7.7,7.1,7.4,7.5,1.93,8.62,6.69
2021,10,21,8.76,6.52,7.64,8.48,5.98,12.51,6.52
2021,10,22,7.71,7.33,7.52,7.58,3.46,9.1,5.64
2021,10,23,6.06,5.75,5.9,6.27,1.93,6.89,4.95
2021,10,24,7.35,5.87,6.62,7.27,2.69,8.66,5.98
2021,10,25,5.74,5.07,5.4,5.89,2.3,6.62,4.32
2021,10,26,6.09,5.81,5.95,6.26,1.69,7.18,5.49
2021,10,27,6.05,5.77,5.91,6.18,1.74,7.21,5.48
2021,10,28,5.26,4.8,5.04,5.55,2.84,6.51,3.67
2021,10,29,4.8,2.68,3.74,4.34,6.78,7.56,0.77
2021,10,30,2.3,-1.81,0.25,2.66,9.18,7.81,-1.36
2021,10,31,3.2,-1.08,1.06,3.3,8.39,8.49,0.1
2021,11,1,4.78,2.12,3.45,4.92,8.1,9.35,1.25
2021,11,2,5.83,5.09,5.46,5.69,3.48,7.76,4.29
2021,11,3,7.02,5.87,6.45,6.71,4.99,9.26,4.26
2021,11,4,7.48,7.17,7.32,7.25,3.82,9.38,5.57
2021,11,5,4.33,3.62,3.98,4.58,2.78,5.69,2.91
2021,11,6,2.11,1.73,1.92,2.8,1.91,3.29,1.37
2021,11,7,1.59,1.4,1.5,2.27,1.52,2.26,0.74
2021,11,8,1.9,1.15,1.52,2.4,1.8,2.79,0.98
2021,11,9,2.26,1.65,1.96,2.57,1.1,2.86,1.76
2021,11,10,1.81,1.37,1.58,1.76,2.04,2.93,0.89
2021,11,11,2.34,1.83,2.08,2.31,3.53,4.48,0.95
2021,11,12,4.6,4.5,4.55,3.44,2.09,5.38,3.29
2021,11,13,2.78,2.52,2.65,2.59,3.36,4.07,0.71
2021,11,14,3.76,3.6,3.68,3.33,3.19,5.47,2.28
2021,11,15,3.73,3.02,3.38,3.76,5.81,6.72,0.91
2021,11,16,0.93,-0.81,0.06,0.42,5.6,3.28,-2.32
2021,11,17,-0.99,-3.64,-2.31,-1.13,4.74,1.61,-3.14
2021,11,18,0.4,-1.45,-0.53,0.36,1.44,1.09,-0.35
2021,11,19,-1.17,-2.45,-1.81,-1.66,7.66,2.08,-5.59
2021,11,20,1.26,0.34,0.8,0.41,2.02,2.54,0.51
2021,11,21,1.56,0.34,0.95,0.65,4.05,4.14,0.09
2021,11,22,1.5,0.33,0.92,0.61,3.02,2.76,-0.24
2021,11,23,1.65,1.14,1.4,0.94,2.54,3.05,0.52
2021,11,24,1.26,1.05,1.15,1.07,1.16,1.94,0.78
2021,11,25,1.05,0.91,0.98,1.6,2.22,2.07,-0.15
2021,11,26,2.8,2.47,2.63,1.55,1.83,3.65,1.83
2021,11,27,2.64,2.47,2.55,2.26,2.38,4.14,1.76
2021,11,28,4.95,4.95,4.95,3.08,1.52,5.71,4.2
2021,11,29,4.72,4.69,4.7,3.23,1.55,5.61,4.06
2021,11,30,4.3,4.29,4.29,3.88,2.03,5.55,3.51
2021,12,1,5.94,5.8,5.87,5.23,1.85,6.58,4.73
2021,12,2,1.26,0.02,0.65,1.09,8.28,4.47,-3.81
2021,12,3,-2.31,-4.58,-3.44,-1.49,4.59,0.32,-4.26
2021,12,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
