-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  59.3294   Longitude 18.0686 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 26.64 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2021,1,11,-2.55,-2.85,-2.7,-2.51,7.06,0.46,-6.6
2021,1,12,-4.09,-4.32,-4.2,-4.35,10.4,0.45,-9.95
2021,1,13,-2.99,-3.48,-3.23,-3.14,4.84,-0.9,-5.74
2021,1,14,-4.85,-5.38,-5.12,-4.39,5.08,-2.51,-7.6
2021,1,15,-10.12,-10.65,-10.38,-9.06,4.36,-7.67,-12.03
2021,1,16,-5.75,-6.35,-6.05,-7.45,7.25,-2.49,-9.74
2021,1,17,-7.33,-7.93,-7.63,-10.48,3.67,-5.24,-8.9
2021,1,18,-4.87,-5.29,-5.08,-4.49,5.89,-3.03,-8.92
2021,1,19,-2.81,-3.1,-2.95,-3.02,5.25,-0.4,-5.64
2021,1,20,-0.42,-0.7,-0.56,-0.45,1.83,0.26,-1.56
2021,1,21,1.12,1.08,1.1,1.01,1.74,1.94,0.19
2021,1,22,1.94,1.78,1.86,1.75,3.41,3.9,0.49
2021,1,23,1.49,0.8,1.14,1.28,3.73,3.12,-0.61
2021,1,24,-1.46,-2.06,-1.76,-1.53,2.03,-0.4,-2.43
2021,1,25,-2.36,-2.98,-2.67,-2.18,3.69,-1.24,-4.92
2021,1,26,-5.67,-7.07,-6.38,-5.38,3.17,-3.93,-7.1
2021,1,27,-7.77,-8.87,-8.31,-7.55,5.08,-5.59,-10.67
2021,1,28,-4.75,-5.28,-5.02,-4.94,5.32,-2.55,-7.87
2021,1,29,-4.45,-5.16,-4.81,-4.13,2.41,-3.12,-5.52
2021,1,30,-10.21,-11.08,-10.65,-9.56,8.65,-5.79,-14.44
2021,1,31,-12.95,-13.24,-13.1,-12.27,5.95,-9.15,-15.1
2021,2,1,-10.59,-11.46,-11.02,-12.18,6.56,-7.52,-14.08
2021,2,2,-4.86,-5.08,-4.97,-5.59,6.99,-2.35,-9.34
2021,2,3,-6.4,-6.88,-6.64,-5.98,2.64,-5.06,-7.7
2021,2,4,-8.46,-8.95,-8.71,-7.88,6.71,-6.22,-12.94
2021,2,5,-7.83,-8.3,-8.06,-7.56,5.1,-5.94,-11.04
2021,2,6,-8.35,-8.83,-8.59,-8.17,6.41,-5.6,-11.99
2021,2,7,-7.75,-8.15,-7.95,-7.7,5.77,-5.02,-10.79
2021,2,8,-7.01,-7.56,-7.28,-6.97,3.6,-4.89,-8.49
2021,2,9,-9.36,-9.95,-9.65,-9.63,7.11,-6.32,-13.43
2021,2,10,-9.63,-10.14,-9.88,-10.7,8.43,-5.81,-14.24
2021,2,11,-10.01,-10.46,-10.24,-9.6,5.54,-7.24,-12.78
2021,2,12,-8.52,-8.87,-8.7,-8.3,11.59,-3.16,-14.75
2021,2,13,-9.18,-9.6,-9.39,-8.94,9.84,-5.04,-14.88
2021,2,14,-5.88,-6.31,-6.1,-5.84,6.59,-2.06,-8.65
2021,2,15,-8.0,-8.45,-8.23,-7.76,7.27,-4.13,-11.4
2021,2,16,-6.81,-7.3,-7.06,-6.63,6.87,-2.93,-9.8
2021,2,17,-5.67,-6.6,-6.13,-5.6,4.02,-4.14,-8.16
2021,2,18,-5.58,-6.35,-5.96,-5.63,5.45,-2.98,-8.42
2021,2,19,-0.83,-1.0,-0.92,-0.96,3.41,0.17,-3.24
2021,2,20,-0.0,-0.12,-0.06,-0.09,2.11,0.91,-1.2
2021,2,21,0.79,0.73,0.76,0.65,0.61,1.14,0.53
2021,2,22,0.44,0.3,0.37,0.43,1.64,1.23,-0.42
2021,2,23,1.07,0.98,1.02,0.95,2.06,2.26,0.2
2021,2,24,2.55,2.5,2.53,2.28,5.13,5.0,-0.14
2021,2,25,6.38,5.9,6.14,5.62,3.73,8.09,4.36
2021,2,26,4.4,2.37,3.38,3.91,6.0,7.9,1.9
2021,2,27,2.26,0.73,1.5,2.07,6.91,6.13,-0.78
2021,2,28,2.97,1.94,2.45,2.56,8.85,8.62,-0.23
2021,3,1,2.94,1.68,2.31,2.74,6.66,7.01,0.35
2021,3,2,3.1,0.73,1.91,2.37,7.02,7.13,0.11
2021,3,3,2.45,1.33,1.89,2.37,5.34,5.85,0.51
2021,3,4,-0.74,-3.35,-2.05,-0.32,5.82,2.71,-3.1
2021,3,5,-1.53,-4.55,-3.04,-1.15,3.98,0.79,-3.2
2021,3,6,1.26,-1.94,-0.34,1.27,5.86,4.19,-1.67
2021,3,7,-0.96,-6.35,-3.66,-0.6,3.08,0.66,-2.42
2021,3,8,-1.19,-5.26,-3.23,-0.87,4.55,1.71,-2.85
2021,3,9,-1.2,-3.41,-2.31,-0.85,4.13,0.78,-3.35
2021,3,10,-4.75,-7.63,-6.2,-4.24,3.77,-2.73,-6.49
2021,3,11,-1.24,-2.95,-2.1,-1.35,5.73,0.69,-5.02
2021,3,12,0.96,0.62,0.79,0.79,2.56,1.98,-0.58
2021,3,13,1.6,0.43,1.01,0.33,4.58,4.52,-0.06
2021,3,14,0.79,0.23,0.51,0.38,5.32,4.07,-1.25
2021,3,15,0.51,0.03,0.27,0.4,5.2,3.93,-1.26
2021,3,16,0.63,-0.45,0.09,0.53,6.87,5.06,-1.81
2021,3,17,-0.19,-2.53,-1.36,-0.15,5.03,2.65,-2.38
2021,3,18,-0.73,-3.52,-2.12,-0.32,6.56,2.97,-3.6
2021,3,19,-1.88,-7.1,-4.49,-1.45,4.11,0.55,-3.56
2021,3,20,1.29,-0.64,0.32,1.34,8.33,5.82,-2.52
2021,3,21,1.73,-2.54,-0.41,1.61,6.14,4.45,-1.69
2021,3,22,2.47,0.6,1.54,2.31,8.59,7.0,-1.59
2021,3,23,5.48,2.93,4.2,4.95,10.27,11.29,1.02
2021,3,24,4.8,3.34,4.07,4.48,4.65,6.83,2.18
2021,3,25,5.67,2.98,4.32,5.28,5.47,8.71,3.24
2021,3,26,4.79,3.34,4.06,4.55,7.2,9.37,2.17
2021,3,27,5.54,3.75,4.65,5.31,6.53,9.73,3.2
2021,3,28,3.89,3.05,3.47,3.92,2.23,5.18,2.95
2021,3,29,6.55,5.73,6.14,6.19,5.64,8.98,3.34
2021,3,30,9.26,8.28,8.77,8.51,4.74,12.04,7.29
2021,3,31,6.1,4.49,5.3,5.77,6.52,9.04,2.53
2021,4,1,4.17,0.69,2.43,4.28,8.2,7.95,-0.25
2021,4,2,4.03,0.33,2.18,4.22,5.76,7.38,1.62
2021,4,3,3.24,-0.81,1.22,3.61,7.84,7.05,-0.78
2021,4,4,5.76,2.16,3.96,5.76,8.96,10.06,1.1
2021,4,5,2.04,-0.75,0.64,2.65,4.58,4.78,0.2
2021,4,6,2.78,-1.54,0.62,3.19,6.82,6.08,-0.74
2021,4,7,2.66,-0.88,0.9,2.4,7.32,6.19,-1.12
2021,4,8,2.08,-1.81,0.13,2.54,9.78,6.61,-3.17
2021,4,9,4.45,1.92,3.19,4.55,6.8,7.69,0.9
2021,4,10,4.23,-0.32,1.95,4.44,6.76,8.05,1.3
2021,4,11,3.18,-0.04,1.57,3.61,9.47,8.15,-1.32
2021,4,12,3.25,2.55,2.9,3.44,2.93,4.51,1.58
2021,4,13,3.36,1.16,2.26,3.71,6.05,6.69,0.62
2021,4,14,3.01,-1.79,0.62,2.8,9.49,7.68,-1.81
2021,4,15,3.46,-1.38,1.04,3.3,10.9,9.03,-1.88
2021,4,16,4.64,-0.4,2.12,4.94,11.41,10.1,-1.31
2021,4,17,6.64,2.71,4.68,6.69,10.07,12.26,2.18
2021,4,18,6.98,2.61,4.79,6.98,10.52,12.94,2.42
2021,4,19,6.95,2.23,4.59,6.87,11.75,13.38,1.64
2021,4,20,7.33,2.25,4.79,6.98,13.26,14.19,0.94
2021,4,21,7.04,3.46,5.25,7.2,12.55,12.99,0.44
2021,4,22,2.66,1.41,2.04,3.73,2.53,3.9,1.37
2021,4,23,3.54,-1.31,1.12,4.33,6.52,6.6,0.08
2021,4,24,2.08,-0.7,0.69,3.08,4.34,3.74,-0.6
2021,4,25,1.47,-0.94,0.26,2.52,3.62,3.55,-0.06
2021,4,26,2.19,-0.87,0.66,3.01,4.83,4.87,0.05
2021,4,27,3.74,-1.1,1.33,4.11,9.99,8.8,-1.2
2021,4,28,4.62,-1.4,1.62,4.17,7.35,8.22,0.87
2021,4,29,4.5,-0.08,2.21,4.59,8.93,8.94,0.02
2021,4,30,5.19,-1.26,1.97,5.01,11.18,9.75,-1.43
2021,5,1,5.89,-0.57,2.66,5.73,8.3,9.9,1.6
2021,5,2,5.32,1.34,3.33,5.83,8.07,9.48,1.4
2021,5,3,6.19,-0.63,2.78,6.02,8.82,10.61,1.79
2021,5,4,5.82,2.36,4.09,6.13,8.27,10.12,1.87
2021,5,5,3.06,2.37,2.71,4.09,1.7,3.73,2.02
2021,5,6,3.26,2.5,2.88,4.15,3.78,4.69,0.91
2021,5,7,3.49,-0.66,1.41,3.76,6.05,6.18,0.13
2021,5,8,6.37,1.69,4.03,6.61,10.66,10.92,0.26
2021,5,9,5.77,4.33,5.05,6.22,4.27,7.98,3.7
2021,5,10,10.11,8.71,9.41,9.76,7.28,13.33,6.05
2021,5,11,13.64,9.7,11.67,12.66,13.92,21.24,7.32
2021,5,12,12.81,8.58,10.69,12.45,8.89,16.79,7.9
2021,5,13,14.35,9.74,12.05,13.87,10.41,19.9,9.5
2021,5,14,11.87,8.41,10.14,11.97,8.62,16.23,7.62
2021,5,15,10.09,8.01,9.05,10.65,6.42,13.45,7.03
2021,5,16,9.96,7.26,8.62,10.55,8.96,15.32,6.36
2021,5,17,10.61,8.35,9.48,11.05,8.23,15.14,6.92
2021,5,18,13.23,8.05,10.64,12.95,10.43,17.8,7.37
2021,5,19,13.55,9.32,11.44,13.51,7.16,16.97,9.81
2021,5,20,12.33,8.56,10.44,12.75,6.23,15.94,9.72
2021,5,21,11.43,8.51,9.97,11.9,6.85,14.16,7.32
2021,5,22,11.17,8.35,9.76,11.71,7.02,14.23,7.21
2021,5,23,10.76,7.69,9.23,11.45,8.36,15.16,6.8
2021,5,24,9.59,7.57,8.58,10.59,7.18,12.95,5.77
2021,5,25,10.56,7.09,8.83,11.24,7.84,14.76,6.92
2021,5,26,9.52,8.62,9.08,10.26,3.13,10.44,7.31
2021,5,27,7.34,6.56,6.95,8.5,2.13,8.59,6.46
2021,5,28,10.89,6.75,8.82,10.76,8.95,15.66,6.72
2021,5,29,11.35,4.66,8.01,11.35,11.16,16.44,5.28
2021,5,30,13.36,5.8,9.58,13.04,13.24,19.59,6.35
2021,5,31,12.54,8.94,10.74,12.87,7.48,15.99,8.51
2021,6,1,11.63,7.11,9.37,12.22,8.61,15.48,6.87
2021,6,2,13.92,8.4,11.16,13.9,11.1,19.05,7.95
2021,6,3,14.82,8.55,11.69,14.5,11.07,20.3,9.23
2021,6,4,15.9,8.84,12.37,15.7,10.97,21.05,10.08
2021,6,5,18.05,10.74,14.4,17.48,13.19,23.65,10.46
2021,6,6,19.02,10.95,14.98,17.87,10.77,24.82,14.05
2021,6,7,19.68,15.06,17.37,19.2,9.95,24.56,14.62
2021,6,8,18.81,13.74,16.27,18.44,7.98,22.9,14.92
2021,6,9,19.21,13.05,16.13,18.87,9.13,24.19,15.05
2021,6,10,18.83,14.04,16.43,18.98,8.26,22.8,14.54
2021,6,11,18.94,14.93,16.94,19.44,9.62,23.01,13.38
2021,6,12,16.61,13.62,15.12,17.62,7.24,19.57,12.33
2021,6,13,15.15,9.34,12.25,16.33,7.2,18.52,11.33
2021,6,14,16.82,13.05,14.94,17.65,8.81,21.01,12.2
2021,6,15,15.82,10.27,13.05,16.69,6.32,18.86,12.54
2021,6,16,16.16,11.26,13.71,16.9,8.27,19.64,11.37
2021,6,17,17.4,13.08,15.24,17.86,7.67,20.92,13.25
2021,6,18,20.54,15.95,18.25,20.44,12.48,26.52,14.05
2021,6,19,20.37,16.05,18.2,20.4,9.03,25.4,16.37
2021,6,20,22.01,17.66,19.83,21.94,9.72,27.14,17.42
2021,6,21,21.3,16.69,18.99,21.26,7.79,25.12,17.33
2021,6,22,21.58,17.48,19.54,21.76,14.14,27.93,13.79
2021,6,23,17.8,14.72,16.26,18.69,8.88,22.25,13.37
2021,6,24,18.38,15.62,17.01,19.12,6.62,21.9,15.29
2021,6,25,18.48,15.79,17.13,19.19,7.03,21.7,14.66
2021,6,26,18.36,14.43,16.4,18.73,6.3,21.67,15.37
2021,6,27,19.3,16.14,17.72,19.12,6.2,22.54,16.33
2021,6,28,20.75,15.9,18.33,20.82,8.09,24.39,16.31
2021,6,29,21.94,15.15,18.55,21.89,9.27,25.51,16.24
2021,6,30,16.05,13.02,14.54,17.51,4.91,18.54,13.62
2021,7,1,17.61,13.05,15.33,18.64,9.09,22.24,13.15
2021,7,2,19.06,13.73,16.39,19.7,10.71,24.33,13.62
2021,7,3,19.38,13.26,16.32,19.73,11.7,24.44,12.74
2021,7,4,20.17,13.98,17.08,20.4,11.29,25.26,13.97
2021,7,5,21.03,15.98,18.51,21.33,9.55,25.38,15.83
2021,7,6,21.75,17.03,19.39,22.09,7.91,26.07,18.15
2021,7,7,19.11,18.19,18.65,19.84,4.66,21.31,16.64
2021,7,8,19.82,15.08,17.45,20.34,7.69,23.0,15.31
2021,7,9,19.11,14.93,17.01,19.7,5.74,22.11,16.37
2021,7,10,21.28,17.93,19.6,21.6,7.65,25.37,17.71
2021,7,11,20.44,15.19,17.81,20.9,8.2,24.42,16.23
2021,7,12,20.48,14.57,17.52,20.95,10.33,25.3,14.97
2021,7,13,22.12,16.28,19.2,22.3,10.15,26.9,16.76
2021,7,14,23.76,18.62,21.19,23.89,10.45,28.93,18.48
2021,7,15,25.47,18.74,22.1,25.14,11.36,30.49,19.13
2021,7,16,20.87,13.11,16.99,21.58,8.34,24.05,15.7
2021,7,17,22.34,15.28,18.81,22.77,12.76,27.82,15.06
2021,7,18,20.44,12.98,16.71,21.19,8.0,23.3,15.3
2021,7,19,17.08,9.58,13.33,18.42,7.57,20.8,13.23
2021,7,20,18.33,11.83,15.08,19.13,7.75,21.64,13.89
2021,7,21,17.04,8.63,12.83,17.9,8.98,21.14,12.15
2021,7,22,20.34,12.74,16.54,20.68,12.77,26.14,13.37
2021,7,23,18.1,8.76,13.43,18.26,7.85,21.55,13.69
2021,7,24,20.12,10.52,15.33,19.98,11.67,24.83,13.16
2021,7,25,21.08,13.65,17.37,21.3,9.99,26.04,16.04
2021,7,26,21.09,13.51,17.3,21.29,11.36,26.58,15.22
2021,7,27,22.47,15.98,19.23,22.44,8.95,26.62,17.68
2021,7,28,19.48,17.48,18.48,19.97,4.73,22.17,17.44
2021,7,29,19.92,13.5,16.71,20.48,8.59,24.15,15.57
2021,7,30,16.24,12.02,14.13,17.49,7.0,20.32,13.32
2021,7,31,18.84,14.72,16.78,19.48,7.31,22.65,15.33
2021,8,1,17.84,12.81,15.33,18.6,7.98,21.94,13.95
2021,8,2,15.13,11.19,13.16,16.48,8.55,19.86,11.3
2021,8,3,15.42,7.29,11.36,16.1,9.49,19.87,10.37
2021,8,4,16.89,7.79,12.33,17.22,10.51,21.76,11.26
2021,8,5,17.12,9.98,13.55,17.58,10.22,22.1,11.88
2021,8,6,17.26,9.81,13.54,17.63,9.89,21.78,11.89
2021,8,7,15.62,14.48,15.05,16.56,2.05,16.39,14.33
2021,8,8,16.67,14.6,15.64,17.3,6.38,19.88,13.49
2021,8,9,17.78,14.07,15.92,18.14,6.69,21.48,14.8
2021,8,10,17.37,13.56,15.47,17.81,7.37,20.76,13.39
2021,8,11,17.8,13.18,15.49,18.01,8.9,21.94,13.04
2021,8,12,18.69,13.94,16.32,18.96,10.79,23.95,13.16
2021,8,13,19.14,14.76,16.95,19.45,9.34,23.67,14.33
2021,8,14,17.47,12.1,14.79,18.14,6.09,20.83,14.75
2021,8,15,15.56,10.98,13.27,16.51,4.85,18.27,13.42
2021,8,16,15.13,13.35,14.24,15.9,5.51,18.12,12.62
2021,8,17,14.62,13.26,13.94,15.03,4.41,16.65,12.25
2021,8,18,13.93,11.35,12.64,14.77,6.0,16.8,10.8
2021,8,19,14.01,10.9,12.46,14.81,5.59,17.51,11.93
2021,8,20,15.19,10.51,12.85,15.65,8.69,19.73,11.05
2021,8,21,13.52,8.97,11.24,14.27,7.92,17.83,9.9
2021,8,22,13.38,8.26,10.82,14.12,9.34,18.08,8.74
2021,8,23,12.69,7.83,10.26,13.51,8.66,17.46,8.81
2021,8,24,13.53,8.66,11.09,14.21,9.73,17.71,7.98
2021,8,25,14.01,11.27,12.64,14.65,7.94,18.08,10.14
2021,8,26,13.58,12.22,12.9,14.26,4.88,16.13,11.25
2021,8,27,14.19,12.79,13.48,14.68,2.26,15.56,13.3
2021,8,28,14.5,13.37,13.94,14.92,4.3,17.05,12.74
2021,8,29,15.01,12.74,13.87,15.31,8.71,19.19,10.49
2021,8,30,14.13,11.0,12.56,14.57,10.84,19.98,9.14
2021,8,31,13.44,9.76,11.59,13.99,7.7,17.19,9.49
2021,9,1,13.01,8.82,10.91,13.69,6.94,16.68,9.74
2021,9,2,13.21,9.51,11.37,13.83,10.28,18.27,7.99
2021,9,3,11.44,6.11,8.77,12.26,6.78,14.06,7.28
2021,9,4,9.58,4.69,7.14,10.32,7.68,13.78,6.1
2021,9,5,10.83,5.33,8.08,10.92,9.27,15.4,6.14
2021,9,6,13.21,10.7,11.95,13.46,6.54,16.58,10.04
2021,9,7,14.07,11.65,12.86,14.24,7.68,17.83,10.15
2021,9,8,16.68,13.94,15.31,16.44,7.37,21.08,13.72
2021,9,9,17.2,14.13,15.67,16.87,8.98,22.23,13.25
2021,9,10,15.13,13.76,14.44,15.38,5.52,18.03,12.51
2021,9,11,14.79,13.58,14.19,14.87,6.18,18.62,12.44
2021,9,12,15.86,14.72,15.29,15.92,5.95,18.98,13.02
2021,9,13,11.51,7.39,9.45,12.36,6.32,14.76,8.44
2021,9,14,11.73,5.83,8.78,12.05,8.42,15.48,7.07
2021,9,15,11.78,6.58,9.18,12.17,9.49,15.98,6.49
2021,9,16,9.37,6.71,8.05,10.46,5.39,11.62,6.23
2021,9,17,9.85,7.39,8.62,10.77,2.38,11.33,8.94
2021,9,18,10.05,5.33,7.69,10.83,3.79,11.96,8.16
2021,9,19,9.51,5.53,7.51,10.31,4.66,12.23,7.57
2021,9,20,8.57,4.74,6.65,9.33,4.96,11.02,6.07
2021,9,21,8.55,4.65,6.6,8.4,4.54,11.15,6.62
2021,9,22,10.89,7.99,9.44,10.98,5.76,13.89,8.14
2021,9,23,11.25,10.42,10.83,11.46,5.35,13.23,7.88
2021,9,24,8.91,7.3,8.11,9.62,3.31,10.94,7.62
2021,9,25,11.26,8.63,9.94,11.27,8.16,15.53,7.37
2021,9,26,11.42,7.98,9.69,10.73,9.09,16.63,7.55
2021,9,27,11.8,9.1,10.45,11.89,5.67,15.17,9.5
2021,9,28,12.13,8.76,10.44,12.19,3.16,14.06,10.9
2021,9,29,11.78,9.02,10.4,11.88,2.95,13.39,10.44
2021,9,30,10.69,9.37,10.03,10.95,1.5,11.36,9.87
2021,10,1,12.34,9.02,10.68,12.3,3.91,14.37,10.46
2021,10,2,12.58,9.45,11.02,12.51,2.24,14.08,11.83
2021,10,3,12.73,10.9,11.81,12.62,2.52,14.05,11.52
2021,10,4,12.69,12.05,12.37,12.52,2.93,13.52,10.59
2021,10,5,11.07,10.73,10.9,11.17,3.88,12.84,8.97
2021,10,6,12.7,11.06,11.88,12.56,3.5,14.87,11.37
2021,10,7,11.41,10.32,10.87,11.47,3.74,13.61,9.86
2021,10,8,10.96,9.47,10.21,11.11,5.05,13.76,8.7
2021,10,9,11.12,10.47,10.79,11.24,2.98,12.87,9.88
2021,10,10,9.82,7.89,8.85,10.2,3.33,11.66,8.34
2021,10,11,8.44,6.73,7.58,9.05,5.18,11.15,5.98
2021,10,12,6.26,4.38,5.32,7.33,5.63,9.42,3.79
2021,10,13,4.16,2.15,3.16,5.27,6.39,8.11,1.72
2021,10,14,6.84,5.9,6.37,7.42,7.3,8.93,1.62
2021,10,15,8.11,5.32,6.72,8.43,5.33,10.64,5.31
2021,10,16,5.88,2.84,4.36,6.62,6.94,9.67,2.73
2021,10,17,3.66,0.51,2.08,4.76,7.28,7.74,0.46
2021,10,18,2.55,0.59,1.57,3.61,7.2,7.11,-0.1
2021,10,19,5.01,4.3,4.65,5.15,7.16,8.82,1.66
2021,10,20,11.05,10.51,10.78,10.59,4.34,13.38,9.04
2021,10,21,8.54,6.92,7.73,8.46,6.59,11.16,4.57
2021,10,22,4.29,0.9,2.59,4.96,5.75,7.23,1.48
2021,10,23,1.08,-0.84,0.12,2.03,5.51,4.19,-1.31
2021,10,24,4.73,3.83,4.28,5.15,9.07,7.69,-1.38
2021,10,25,6.15,4.78,5.47,6.27,3.72,8.31,4.6
2021,10,26,7.01,6.14,6.58,7.04,4.0,8.98,4.98
2021,10,27,7.94,7.53,7.73,7.76,5.21,11.01,5.8
2021,10,28,10.14,9.52,9.83,9.65,3.98,11.86,7.89
2021,10,29,8.09,7.37,7.73,7.93,3.04,9.76,6.72
2021,10,30,7.86,7.23,7.55,7.72,3.3,10.12,6.83
2021,10,31,7.68,7.24,7.46,7.61,2.59,9.34,6.75
2021,11,1,8.76,7.94,8.35,8.52,4.04,10.87,6.83
2021,11,2,7.78,7.46,7.62,7.64,2.12,9.1,6.98
2021,11,3,7.08,6.6,6.83,7.02,0.93,7.52,6.58
2021,11,4,5.6,4.86,5.23,5.62,1.74,6.51,4.76
2021,11,5,4.94,4.14,4.54,5.34,1.69,5.94,4.24
2021,11,6,3.66,2.08,2.87,4.25,4.3,5.95,1.65
2021,11,7,3.85,3.58,3.71,4.31,3.12,4.81,1.69
2021,11,8,0.76,0.05,0.41,1.71,5.11,3.33,-1.78
2021,11,9,2.39,1.99,2.19,3.11,7.76,6.28,-1.48
2021,11,10,7.9,7.11,7.5,7.54,4.76,9.56,4.8
2021,11,11,5.02,4.15,4.58,5.15,3.91,7.0,3.08
2021,11,12,2.39,1.5,1.94,2.73,4.46,5.19,0.73
2021,11,13,3.3,3.12,3.21,2.96,4.26,5.42,1.16
2021,11,14,3.16,2.79,2.98,2.98,3.12,5.19,2.07
2021,11,15,2.8,2.2,2.5,2.87,4.7,5.34,0.63
2021,11,16,2.91,2.51,2.71,3.32,1.27,3.53,2.26
2021,11,17,3.13,2.72,2.92,3.46,2.32,4.26,1.94
2021,11,18,2.26,1.67,1.97,2.76,3.05,3.91,0.87
2021,11,19,4.46,3.84,4.15,4.55,7.13,8.16,1.03
2021,11,20,3.5,1.39,2.44,3.65,3.94,5.55,1.62
2021,11,21,-0.67,-1.32,-0.99,0.26,4.6,1.57,-3.03
2021,11,22,-2.03,-3.29,-2.66,-0.95,4.72,0.09,-4.63
2021,11,23,-1.1,-1.55,-1.32,-0.67,2.0,-0.0,-2.0
2021,11,24,1.08,0.87,0.98,1.48,4.88,4.38,-0.49
2021,11,25,2.71,2.55,2.63,2.83,7.53,4.98,-2.55
2021,11,26,-3.69,-3.95,-3.82,-3.38,2.34,-2.2,-4.55
2021,11,27,-1.96,-3.63,-2.8,-2.03,2.42,-1.13,-3.55
2021,11,28,-3.01,-5.13,-4.07,-2.92,3.35,-1.55,-4.9
2021,11,29,-5.23,-5.43,-5.33,-4.88,3.96,-3.3,-7.26
2021,11,30,-7.84,-7.97,-7.9,-7.23,3.26,-6.1,-9.36
2021,12,1,-7.96,-8.63,-8.3,-7.7,7.41,-3.38,-10.78
2021,12,2,-2.89,-4.49,-3.69,-2.48,3.13,-1.52,-4.65
2021,12,3,-5.67,-6.11,-5.89,-5.49,3.29,-4.19,-7.49
2021,12,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
