-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  59.3294   Longitude 18.0686 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 26.64 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2020,8,9,9.89,67.94,0.01,101.82,2.53,3.27,1.43,1.84,4.1,5.3,2.12,3.17
2020,8,10,6.96,56.81,0.0,102.13,2.34,2.8,1.84,0.96,4.03,5.09,3.02,2.07
2020,8,11,7.45,64.38,0.01,102.27,2.27,2.82,1.72,1.1,3.84,5.23,2.55,2.69
2020,8,12,7.93,56.94,0.27,101.85,2.28,3.24,1.22,2.02,3.75,5.88,1.76,4.13
2020,8,13,9.89,69.19,0.42,101.32,1.87,2.7,1.13,1.56,3.07,4.8,1.23,3.57
2020,8,14,10.38,72.94,0.29,101.05,1.98,2.41,1.42,0.98,3.62,5.75,2.67,3.08
2020,8,15,10.44,62.44,0.01,101.05,2.3,2.99,1.34,1.65,4.55,6.88,1.88,5.0
2020,8,16,11.05,68.44,0.05,101.15,1.76,2.97,0.46,2.51,2.9,5.11,0.37,4.74
2020,8,17,10.19,68.31,0.38,101.09,1.87,2.13,1.48,0.66,3.01,3.87,1.99,1.88
2020,8,18,10.56,65.38,0.31,100.65,2.32,3.01,1.67,1.34,3.92,5.42,2.52,2.9
2020,8,19,10.5,67.06,0.09,100.61,2.71,3.46,2.2,1.27,4.49,5.34,3.2,2.13
2020,8,20,9.77,69.88,0.02,100.8,1.94,2.55,1.23,1.32,3.59,5.56,1.87,3.69
2020,8,21,10.38,71.12,0.02,100.9,2.91,4.1,1.73,2.38,4.88,6.65,2.52,4.13
2020,8,22,11.17,72.31,1.2,100.25,3.25,4.05,2.65,1.4,5.47,6.88,4.38,2.51
2020,8,23,8.79,66.06,0.15,99.82,3.75,4.64,2.66,1.98,6.13,7.28,4.72,2.56
2020,8,24,7.57,63.75,0.59,99.97,2.47,3.52,1.33,2.19,3.87,5.46,2.05,3.41
2020,8,25,6.47,62.44,0.04,100.13,2.49,3.09,2.08,1.01,4.47,5.92,3.04,2.88
2020,8,26,6.47,65.12,0.01,99.96,1.61,2.59,0.5,2.09,2.62,5.0,0.71,4.29
2020,8,27,6.71,66.12,0.05,100.45,2.34,2.7,1.67,1.02,4.17,5.9,3.22,2.68
2020,8,28,6.71,67.88,0.1,100.66,1.8,2.52,1.27,1.25,3.0,4.46,1.73,2.73
2020,8,29,8.42,85.56,8.05,100.32,2.81,3.77,2.23,1.55,4.77,5.83,3.5,2.33
2020,8,30,8.06,79.0,1.94,100.48,1.72,2.65,0.97,1.68,3.09,4.86,1.41,3.45
2020,8,31,7.08,82.69,1.49,101.0,3.49,4.25,2.71,1.55,5.42,6.41,4.34,2.06
2020,9,1,7.2,72.56,0.18,101.84,2.54,3.19,2.04,1.15,4.29,5.55,3.33,2.22
2020,9,2,8.0,79.0,2.86,101.86,3.05,3.95,2.27,1.7,4.81,6.05,3.49,2.56
2020,9,3,10.31,88.5,2.17,100.95,2.27,2.85,1.86,0.99,3.97,4.92,2.88,2.05
2020,9,4,9.03,78.38,1.69,100.51,2.97,3.69,2.25,1.44,5.03,6.28,3.47,2.81
2020,9,5,7.26,68.19,0.3,100.23,3.68,4.54,2.9,1.64,6.02,7.12,4.97,2.16
2020,9,6,7.14,75.38,0.64,100.35,2.82,3.29,2.09,1.2,4.72,5.36,3.7,1.66
2020,9,7,6.96,73.5,0.93,100.87,1.96,3.24,1.02,2.23,3.6,6.38,1.47,4.91
2020,9,8,7.57,73.25,3.92,100.34,3.62,4.54,2.73,1.8,6.18,7.39,5.14,2.25
2020,9,9,8.36,81.25,1.29,99.99,3.91,5.37,2.92,2.45,6.38,9.19,4.71,4.48
2020,9,10,5.68,66.12,0.23,100.39,3.84,4.92,2.41,2.51,6.26,7.59,4.97,2.61
2020,9,11,6.04,67.5,0.82,100.81,3.01,4.15,2.05,2.1,5.08,6.77,3.52,3.25
2020,9,12,8.48,88.44,3.51,100.22,4.54,5.27,4.09,1.18,7.21,8.41,6.46,1.95
2020,9,13,6.71,71.0,0.27,100.64,4.45,5.38,2.5,2.88,7.33,9.09,4.7,4.39
2020,9,14,9.52,88.06,1.62,101.36,2.49,3.02,1.93,1.09,4.81,5.53,3.02,2.51
2020,9,15,9.7,89.69,2.73,101.66,1.6,2.73,0.3,2.43,2.93,5.46,0.2,5.27
2020,9,16,7.69,82.75,5.09,100.9,3.83,5.7,2.49,3.21,6.35,9.08,3.89,5.2
2020,9,17,4.58,62.06,0.05,101.93,4.64,6.09,2.19,3.9,7.48,9.38,4.37,5.01
2020,9,18,6.77,77.81,0.01,101.81,2.75,3.63,2.15,1.49,5.05,6.04,3.9,2.14
2020,9,19,5.49,65.88,0.01,102.01,1.96,2.85,0.2,2.65,3.21,4.64,0.25,4.39
2020,9,20,6.23,75.25,0.0,101.53,2.69,3.19,2.23,0.95,4.54,5.64,3.04,2.6
2020,9,21,7.63,77.56,0.11,100.74,3.71,4.82,2.64,2.18,6.44,8.4,3.94,4.46
2020,9,22,6.65,71.62,0.0,100.32,3.16,4.42,1.96,2.46,5.52,7.16,3.98,3.18
2020,9,23,7.93,83.31,0.16,99.93,2.52,3.1,2.0,1.1,4.74,5.67,2.91,2.77
2020,9,24,8.91,85.19,1.01,99.72,2.61,3.58,1.93,1.65,4.88,6.12,2.82,3.3
2020,9,25,7.14,78.69,0.7,100.13,2.49,3.9,0.69,3.21,4.08,5.87,0.88,4.98
2020,9,26,9.64,93.19,2.73,100.06,2.58,3.7,1.95,1.76,4.37,5.57,3.14,2.43
2020,9,27,8.73,85.81,0.55,101.01,2.89,3.23,2.37,0.87,4.83,5.41,4.09,1.34
2020,9,28,8.54,89.88,0.64,101.22,2.21,2.64,1.8,0.84,3.91,4.59,2.71,1.88
2020,9,29,8.85,92.88,1.67,101.32,1.56,2.08,1.06,1.02,2.95,3.68,1.68,2.01
2020,9,30,7.75,87.0,0.25,101.56,1.94,2.27,1.5,0.76,3.51,4.8,2.23,2.57
2020,10,1,7.87,89.88,0.53,101.34,3.09,3.71,2.03,1.69,5.12,5.91,4.0,1.9
2020,10,2,8.0,87.81,0.43,101.35,2.96,3.55,2.48,1.07,4.97,5.84,3.82,2.02
2020,10,3,8.42,92.0,1.77,101.14,3.62,4.55,2.8,1.76,5.82,7.26,4.69,2.57
2020,10,4,9.34,95.0,12.59,100.13,4.62,5.18,3.73,1.45,7.36,8.05,6.4,1.65
2020,10,5,8.42,86.81,0.87,100.4,2.97,4.38,1.91,2.46,5.12,6.97,3.8,3.17
2020,10,6,9.03,95.06,7.53,99.51,3.21,6.26,1.05,5.21,5.28,9.84,1.69,8.15
2020,10,7,8.18,88.19,2.16,100.0,2.96,3.71,2.33,1.39,5.01,6.13,4.05,2.08
2020,10,8,7.57,85.69,0.71,100.35,3.12,3.66,2.69,0.98,5.26,6.28,4.62,1.66
2020,10,9,6.59,79.44,2.95,100.3,3.61,5.28,2.13,3.15,5.95,8.59,3.35,5.24
2020,10,10,6.96,93.69,4.89,100.79,2.45,3.09,1.69,1.4,4.15,4.82,2.48,2.34
2020,10,11,5.92,84.38,0.2,100.87,2.95,3.64,2.52,1.12,4.86,5.76,4.03,1.73
2020,10,12,5.62,88.25,0.41,100.74,2.7,3.2,2.15,1.05,4.45,5.21,3.66,1.55
2020,10,13,5.43,89.31,0.47,101.51,2.97,3.74,2.05,1.69,4.57,5.8,2.95,2.85
2020,10,14,5.0,80.38,0.23,102.09,4.24,5.42,2.84,2.59,6.66,8.45,4.3,4.14
2020,10,15,5.19,82.75,0.14,101.79,3.08,3.7,2.1,1.59,5.25,6.08,4.36,1.72
2020,10,16,5.43,91.88,0.89,101.88,2.2,2.7,1.38,1.32,3.39,4.14,1.74,2.4
2020,10,17,5.19,84.81,0.26,101.03,3.07,3.8,2.28,1.52,5.01,6.16,3.84,2.32
2020,10,18,3.66,73.81,0.05,99.88,3.88,5.0,2.48,2.52,6.05,7.87,3.78,4.09
2020,10,19,3.3,71.25,0.01,100.66,3.75,4.73,2.32,2.41,6.07,7.34,4.56,2.78
2020,10,20,4.52,91.75,7.66,101.25,2.0,3.06,0.42,2.64,3.41,4.98,0.59,4.4
2020,10,21,6.77,97.94,2.29,100.04,2.17,2.72,1.69,1.03,4.13,4.89,3.27,1.62
2020,10,22,7.69,97.75,12.7,99.12,2.73,4.62,1.15,3.47,5.03,8.45,2.59,5.85
2020,10,23,4.76,87.0,2.42,99.8,2.82,4.55,1.9,2.65,4.52,8.04,3.16,4.88
2020,10,24,4.64,95.25,7.36,100.04,1.94,2.95,0.91,2.04,3.06,4.39,1.67,2.72
2020,10,25,6.53,95.81,2.35,100.09,3.32,4.47,1.37,3.1,5.88,7.97,2.14,5.83
2020,10,26,7.51,98.31,11.39,99.85,2.43,3.53,1.31,2.22,4.7,6.38,3.12,3.27
2020,10,27,7.08,98.19,6.68,99.81,2.38,3.19,2.04,1.15,4.36,5.7,3.42,2.28
2020,10,28,6.41,94.38,1.22,99.87,3.53,4.66,2.63,2.02,6.09,8.19,4.06,4.13
2020,10,29,5.98,96.56,0.45,100.21,1.83,2.96,0.81,2.15,2.97,4.52,1.76,2.76
2020,10,30,5.49,95.12,0.49,100.99,1.01,1.38,0.3,1.08,1.72,2.53,0.4,2.13
2020,10,31,6.1,97.38,1.14,101.66,2.37,3.37,0.05,3.32,4.11,5.84,0.09,5.76
2020,11,1,6.65,93.94,1.98,100.88,4.37,4.81,3.62,1.2,7.35,8.07,6.26,1.81
2020,11,2,8.24,95.94,9.35,99.24,5.75,6.7,4.54,2.16,9.92,11.3,8.36,2.94
2020,11,3,6.47,86.62,0.29,100.3,4.02,4.53,3.3,1.23,7.14,8.29,5.91,2.38
2020,11,4,5.62,88.25,0.4,101.13,3.18,4.27,1.95,2.32,5.36,6.91,3.62,3.3
2020,11,5,5.68,89.38,0.1,101.01,3.92,5.52,2.87,2.66,6.45,8.84,5.11,3.73
2020,11,6,6.23,94.81,0.08,101.68,2.52,3.16,1.58,1.59,4.36,5.75,2.47,3.28
2020,11,7,6.16,96.06,1.24,101.61,2.83,3.68,1.41,2.27,4.75,6.62,2.53,4.09
2020,11,8,5.25,95.38,0.58,102.03,1.79,2.71,0.8,1.91,3.05,5.76,1.25,4.51
2020,11,9,5.19,96.44,0.2,102.52,1.84,2.16,1.44,0.72,3.13,4.23,2.45,1.78
2020,11,10,4.82,94.12,2.91,102.84,1.91,2.33,1.44,0.88,3.27,4.19,2.69,1.51
2020,11,11,5.31,98.69,5.56,102.43,1.85,2.2,1.44,0.75,3.53,4.42,2.66,1.76
2020,11,12,5.19,96.94,0.41,101.98,1.91,2.27,1.52,0.74,4.12,5.22,3.12,2.09
2020,11,13,5.55,97.44,0.66,101.53,2.49,3.05,2.21,0.84,4.89,5.5,4.05,1.45
2020,11,14,6.04,97.44,0.99,101.15,2.71,3.14,1.84,1.3,4.84,5.57,3.23,2.34
2020,11,15,6.47,96.88,1.47,100.91,2.99,3.87,1.51,2.37,5.25,6.63,2.71,3.92
2020,11,16,6.77,96.38,1.31,100.33,3.75,4.34,3.26,1.08,6.55,7.57,5.84,1.73
2020,11,17,6.35,96.62,2.77,100.48,3.54,5.2,2.66,2.54,5.97,8.7,4.2,4.5
2020,11,18,7.39,93.44,0.72,100.11,4.43,6.26,2.95,3.3,8.04,10.79,5.59,5.2
2020,11,19,4.82,78.88,2.03,98.86,5.75,7.82,3.7,4.12,9.42,13.16,5.66,7.5
2020,11,20,3.17,79.88,0.12,101.04,4.23,5.7,2.15,3.55,6.69,8.83,3.85,4.98
2020,11,21,4.52,95.44,7.37,100.68,4.69,6.95,2.03,4.92,7.48,10.84,3.41,7.44
2020,11,22,4.88,86.5,0.02,99.47,4.86,5.36,4.33,1.04,8.2,9.13,7.12,2.02
2020,11,23,3.72,78.94,0.0,100.07,4.23,4.59,3.73,0.86,6.79,7.6,5.75,1.86
2020,11,24,4.76,97.5,0.87,100.66,2.38,3.59,1.83,1.77,4.15,5.7,3.34,2.35
2020,11,25,6.04,98.56,4.18,100.61,3.17,4.03,1.43,2.6,5.48,6.91,2.76,4.16
2020,11,26,5.19,97.69,4.11,100.6,2.39,3.53,1.71,1.82,3.89,5.88,2.69,3.2
2020,11,27,3.78,96.94,0.51,101.57,2.76,3.06,2.35,0.71,4.16,4.73,3.63,1.1
2020,11,28,3.78,97.81,0.44,102.44,1.89,2.25,1.65,0.59,3.28,3.94,2.54,1.4
2020,11,29,3.48,98.94,0.91,102.4,1.48,2.02,0.7,1.34,2.52,3.48,1.28,2.2
2020,11,30,3.3,98.88,1.01,101.37,1.97,2.77,0.99,1.79,3.29,4.52,1.79,2.73
2020,12,1,3.6,99.12,0.86,101.6,1.98,2.77,0.99,1.77,3.23,4.45,1.91,2.55
2020,12,2,3.66,99.12,0.65,101.92,1.88,2.99,1.07,1.93,3.56,5.9,1.58,4.32
2020,12,3,3.78,91.31,1.81,100.83,3.18,3.45,2.88,0.58,5.66,6.14,5.16,0.98
2020,12,4,4.58,97.69,9.09,100.19,3.16,3.89,2.62,1.27,5.38,6.47,4.51,1.96
2020,12,5,5.37,99.06,0.85,100.41,2.52,2.99,2.09,0.91,4.72,5.4,3.98,1.41
2020,12,6,5.62,98.31,0.77,100.97,2.88,3.44,2.31,1.12,5.02,5.7,4.16,1.54
2020,12,7,4.64,92.12,0.7,101.13,3.12,3.32,2.88,0.45,5.27,5.7,4.82,0.87
2020,12,8,3.91,90.44,0.66,101.4,2.93,3.4,2.52,0.88,5.09,5.5,4.75,0.75
2020,12,9,3.97,96.88,0.62,101.7,2.16,2.59,1.85,0.75,4.43,4.95,3.41,1.54
2020,12,10,3.85,97.56,0.66,101.53,2.09,2.52,1.64,0.88,4.23,4.98,3.41,1.56
2020,12,11,4.03,98.38,2.83,100.88,2.21,2.59,1.84,0.74,4.04,5.12,3.37,1.76
2020,12,12,4.76,99.0,3.99,100.82,2.05,2.55,1.64,0.91,3.91,5.05,3.31,1.73
2020,12,13,3.78,98.12,0.68,101.13,1.7,1.91,1.37,0.54,3.73,4.17,2.9,1.27
2020,12,14,3.48,97.0,0.7,101.22,1.97,2.57,1.45,1.12,3.97,5.41,3.22,2.2
2020,12,15,5.07,99.25,7.17,100.67,2.86,3.73,2.38,1.34,5.09,6.8,4.38,2.41
2020,12,16,4.52,98.31,3.64,100.76,2.84,3.33,2.12,1.2,4.6,5.4,3.66,1.74
2020,12,17,4.88,99.0,6.04,101.28,2.2,3.09,1.16,1.94,3.85,4.96,2.43,2.53
2020,12,18,5.07,98.62,1.16,100.87,2.85,3.48,1.92,1.56,4.94,5.84,3.7,2.14
2020,12,19,5.13,99.06,0.68,101.17,2.59,2.92,2.29,0.63,4.27,4.74,3.91,0.83
2020,12,20,5.13,98.38,1.27,101.3,2.73,3.2,2.19,1.01,4.62,5.37,3.78,1.59
2020,12,21,5.0,98.44,3.88,101.04,2.83,3.31,2.44,0.88,4.71,5.62,3.96,1.66
2020,12,22,4.82,97.31,7.03,100.29,3.23,4.44,2.3,2.12,5.43,7.26,3.89,3.37
2020,12,23,4.39,97.25,0.43,99.87,2.83,3.4,2.23,1.17,4.65,5.65,3.43,2.22
2020,12,24,3.3,98.38,0.21,100.18,2.4,2.94,1.88,1.06,3.69,4.23,3.06,1.16
2020,12,25,3.36,97.12,2.5,100.64,3.82,4.49,2.81,1.68,6.06,7.36,4.27,3.09
2020,12,26,2.99,95.5,0.44,100.57,2.37,4.09,1.09,3.01,3.86,7.05,1.52,5.52
2020,12,27,4.27,88.56,1.62,99.18,5.64,6.62,4.44,2.19,9.44,11.04,7.6,3.44
2020,12,28,4.15,89.31,7.61,99.2,4.71,5.89,3.35,2.53,7.74,10.02,5.53,4.49
2020,12,29,4.76,97.81,3.22,99.04,3.42,3.8,3.08,0.73,5.63,6.27,4.92,1.34
2020,12,30,4.09,98.62,6.05,99.26,1.91,2.98,0.64,2.34,3.19,4.8,0.94,3.85
2020,12,31,4.21,98.81,0.31,99.99,2.09,2.36,1.51,0.85,4.66,5.33,3.31,2.02
2021,1,1,4.09,97.5,1.93,100.6,1.58,1.99,1.09,0.9,3.04,3.84,1.87,1.97
2021,1,2,3.85,98.62,2.39,101.27,1.72,2.1,1.16,0.95,3.4,4.04,2.38,1.66
2021,1,3,2.99,99.5,0.38,102.32,2.34,2.93,1.94,0.99,3.67,4.87,3.06,1.8
2021,1,4,3.3,98.12,0.63,102.58,2.55,2.91,2.08,0.84,4.41,4.96,3.79,1.17
2021,1,5,3.17,98.69,0.32,102.65,2.48,2.77,2.26,0.52,4.24,4.87,3.59,1.27
2021,1,6,2.93,93.25,0.35,101.99,2.88,3.16,2.56,0.6,4.76,5.24,4.23,1.01
2021,1,7,3.17,94.19,1.18,101.14,2.71,3.22,2.31,0.91,4.62,5.31,4.08,1.23
2021,1,8,3.36,98.12,0.76,101.28,2.28,2.5,1.96,0.54,4.07,4.45,3.65,0.8
2021,1,9,3.05,95.81,0.43,101.68,1.53,2.09,0.7,1.4,2.91,4.3,0.91,3.41
2021,1,10,2.99,98.12,1.35,100.89,2.82,3.58,2.16,1.41,4.81,6.12,3.43,2.7
2021,1,11,3.17,99.12,12.76,99.92,3.15,4.68,1.78,2.9,4.95,6.98,2.83,4.16
2021,1,12,2.87,99.25,6.67,98.79,3.02,4.55,2.04,2.51,5.21,6.84,3.7,3.14
2021,1,13,2.93,98.06,3.78,100.21,3.38,4.64,2.64,2.0,6.1,7.41,4.47,2.95
2021,1,14,2.5,99.19,0.51,101.71,3.32,4.38,2.82,1.56,5.45,7.06,4.41,2.66
2021,1,15,1.59,99.94,0.56,101.97,2.59,2.91,2.37,0.55,3.99,4.82,3.47,1.35
2021,1,16,2.32,98.75,0.79,101.6,2.09,3.36,0.8,2.57,3.28,5.52,0.96,4.56
2021,1,17,2.01,97.75,0.11,101.53,1.61,2.47,0.38,2.09,2.55,4.52,0.52,4.01
2021,1,18,2.56,99.69,0.73,100.95,2.41,2.77,2.02,0.76,4.3,4.59,3.84,0.75
2021,1,19,3.05,99.25,0.63,100.38,2.23,2.68,1.77,0.91,3.95,5.12,2.77,2.34
2021,1,20,3.66,98.25,2.49,99.64,2.98,3.66,2.24,1.41,5.23,6.02,4.66,1.37
2021,1,21,4.15,99.56,4.24,98.52,3.13,3.86,2.26,1.61,5.7,6.9,4.76,2.13
2021,1,22,4.46,98.88,2.7,97.95,4.38,6.01,2.95,3.06,7.45,10.52,5.39,5.12
2021,1,23,4.09,95.06,0.43,98.67,3.93,5.97,0.62,5.35,6.83,10.06,1.05,9.0
2021,1,24,3.3,96.38,0.38,99.25,1.48,2.17,0.49,1.68,2.34,3.49,0.72,2.77
2021,1,25,3.11,97.38,6.64,99.16,2.97,3.84,2.2,1.63,4.51,6.09,3.45,2.64
2021,1,26,2.2,93.12,0.23,100.0,2.98,3.29,2.56,0.73,4.62,5.1,3.9,1.2
2021,1,27,1.89,95.69,0.1,100.22,2.36,3.03,1.63,1.4,3.37,4.26,2.3,1.95
2021,1,28,2.56,98.56,7.29,99.91,2.36,3.27,1.3,1.96,3.67,5.11,2.08,3.04
2021,1,29,2.56,97.94,0.52,99.69,2.87,3.61,2.23,1.38,4.75,6.25,3.73,2.52
2021,1,30,1.59,97.69,0.02,99.28,2.83,3.27,2.59,0.69,4.39,5.11,3.52,1.59
2021,1,31,1.28,99.19,0.06,99.21,2.38,2.77,2.03,0.73,3.76,4.58,2.88,1.7
2021,2,1,1.53,95.31,0.06,99.73,1.62,2.59,0.57,2.02,2.24,3.8,0.6,3.2
2021,2,2,2.62,99.81,7.42,99.98,2.51,3.61,1.66,1.95,4.14,5.99,2.18,3.8
2021,2,3,2.2,99.81,0.43,100.5,3.1,3.46,2.73,0.73,5.15,5.88,3.95,1.93
2021,2,4,1.89,99.81,0.79,101.39,3.13,3.61,2.45,1.16,5.04,6.1,4.18,1.92
2021,2,5,1.95,99.75,1.2,102.1,2.54,3.36,1.74,1.62,4.41,5.66,3.12,2.54
2021,2,6,1.83,99.88,0.64,102.43,2.55,2.8,2.24,0.55,4.58,5.62,3.78,1.84
2021,2,7,1.95,100.0,0.58,102.31,2.38,2.8,1.99,0.8,4.16,5.09,3.0,2.09
2021,2,8,2.08,99.75,0.38,101.96,2.62,3.28,2.15,1.13,4.96,5.85,3.66,2.2
2021,2,9,1.71,99.44,0.09,101.59,2.98,3.48,2.37,1.11,5.37,6.3,4.62,1.69
2021,2,10,1.71,99.62,0.75,101.6,2.76,3.32,2.17,1.15,4.45,5.12,3.41,1.7
2021,2,11,1.59,99.88,0.42,102.69,2.48,3.26,2.09,1.16,4.12,5.7,3.2,2.5
2021,2,12,1.89,99.88,0.17,103.04,2.6,2.94,2.29,0.64,4.18,4.77,3.48,1.28
2021,2,13,1.77,99.88,0.02,102.9,3.03,3.41,2.71,0.7,4.78,5.38,4.05,1.33
2021,2,14,2.32,99.75,0.26,102.85,2.41,2.86,1.6,1.26,4.14,4.72,2.61,2.12
2021,2,15,1.89,99.69,0.17,102.61,1.91,2.69,1.37,1.32,3.31,5.46,2.32,3.14
2021,2,16,2.14,99.5,0.23,101.63,1.8,2.37,1.13,1.23,3.31,5.3,1.66,3.62
2021,2,17,2.26,96.31,0.4,101.75,2.59,3.21,1.97,1.23,4.89,5.39,4.21,1.18
2021,2,18,2.32,97.31,0.09,101.82,2.67,3.28,2.32,0.96,5.11,5.78,4.24,1.54
2021,2,19,3.54,99.31,1.11,100.89,2.39,2.64,2.05,0.59,4.23,4.67,3.34,1.33
2021,2,20,3.72,99.25,2.4,101.07,2.7,3.48,1.91,1.56,4.73,6.3,3.43,2.88
2021,2,21,3.97,99.44,1.81,101.07,1.98,2.48,1.52,0.96,3.95,5.09,3.16,1.93
2021,2,22,3.85,98.81,0.64,101.74,1.94,2.95,1.02,1.92,3.09,4.71,1.48,3.23
2021,2,23,4.03,99.25,2.21,101.69,2.39,2.78,1.81,0.97,4.11,4.81,2.87,1.95
2021,2,24,4.52,99.44,0.24,101.42,3.3,4.13,1.98,2.14,5.65,7.59,3.0,4.59
2021,2,25,5.74,96.62,0.26,100.76,4.3,5.15,3.77,1.38,7.85,9.19,7.04,2.15
2021,2,26,4.46,86.88,0.1,100.84,3.94,5.0,3.49,1.51,7.08,8.84,6.03,2.8
2021,2,27,3.91,90.19,0.13,102.29,2.85,3.52,2.15,1.37,4.77,6.18,3.64,2.54
2021,2,28,4.27,91.44,0.01,102.31,2.84,3.66,2.03,1.63,5.16,6.3,4.05,2.26
2021,3,1,4.21,91.56,0.13,102.04,2.79,3.7,1.93,1.77,4.85,6.93,3.04,3.9
2021,3,2,3.91,85.5,0.0,102.37,2.8,3.66,2.09,1.58,5.29,6.8,3.42,3.37
2021,3,3,4.15,92.44,0.16,101.52,2.63,3.03,2.19,0.84,4.4,6.0,3.51,2.49
2021,3,4,2.93,84.19,0.14,101.13,3.02,3.65,2.38,1.27,5.15,5.81,4.44,1.38
2021,3,5,2.69,81.44,0.13,101.58,2.82,3.91,1.73,2.18,4.54,5.92,2.41,3.52
2021,3,6,3.3,79.56,0.23,100.64,4.61,5.91,3.13,2.77,7.51,9.83,4.89,4.94
2021,3,7,2.32,66.62,0.18,100.38,5.3,6.48,4.14,2.34,8.33,9.99,6.49,3.5
2021,3,8,2.5,75.19,0.05,101.51,3.15,4.41,1.51,2.91,5.07,6.84,3.02,3.81
2021,3,9,2.93,85.5,1.52,101.19,3.48,4.66,2.84,1.81,5.29,7.23,4.37,2.86
2021,3,10,2.08,82.06,0.78,101.78,2.66,3.71,1.69,2.02,4.22,5.61,3.22,2.39
2021,3,11,3.11,88.75,5.14,99.48,5.18,7.48,2.59,4.88,8.29,11.59,4.62,6.97
2021,3,12,4.09,97.56,2.35,97.88,2.88,3.61,1.19,2.42,5.16,6.79,2.3,4.49
2021,3,13,3.97,92.06,0.26,98.62,1.91,3.33,0.49,2.83,2.95,5.02,0.62,4.39
2021,3,14,3.91,95.5,0.2,98.89,2.04,2.42,1.34,1.09,3.85,4.95,3.16,1.79
2021,3,15,3.85,96.81,0.93,99.86,1.21,2.15,0.2,1.95,2.21,4.21,0.25,3.96
2021,3,16,3.66,92.5,0.19,101.12,1.59,2.09,0.52,1.58,2.88,4.61,0.65,3.96
2021,3,17,3.11,85.12,0.16,101.81,2.51,3.38,1.55,1.83,4.23,5.55,2.17,3.38
2021,3,18,2.87,82.38,0.28,101.68,2.99,4.4,2.02,2.38,4.8,6.79,3.18,3.61
2021,3,19,2.14,68.5,0.11,102.21,3.12,4.48,0.95,3.54,4.93,6.95,1.29,5.65
2021,3,20,3.72,87.31,0.71,100.63,3.41,4.06,2.99,1.07,5.66,6.62,4.95,1.67
2021,3,21,3.17,74.75,0.31,100.06,4.38,5.78,2.93,2.85,7.52,9.77,4.82,4.95
2021,3,22,3.97,87.5,0.09,100.61,2.75,3.16,2.13,1.04,5.02,6.54,4.25,2.29
2021,3,23,4.7,85.19,0.02,100.99,2.51,3.1,1.98,1.12,4.5,6.74,3.02,3.73
2021,3,24,4.82,90.5,0.21,100.66,3.72,4.66,2.9,1.77,6.42,8.11,4.57,3.54
2021,3,25,4.7,83.69,0.1,100.71,3.34,3.8,2.97,0.84,6.02,6.57,5.64,0.93
2021,3,26,4.82,90.62,0.15,101.05,2.7,3.09,2.27,0.82,4.88,5.93,3.49,2.44
2021,3,27,4.94,88.88,0.76,100.66,2.9,3.84,1.8,2.03,4.91,6.3,3.39,2.91
2021,3,28,4.7,94.25,4.39,100.51,3.08,4.46,1.42,3.04,5.09,7.87,2.05,5.82
2021,3,29,5.74,94.44,2.13,100.73,3.8,4.55,2.95,1.6,6.62,7.99,5.06,2.93
2021,3,30,6.77,93.62,0.89,101.02,3.12,3.81,2.23,1.59,5.76,6.73,4.54,2.19
2021,3,31,5.25,89.88,1.25,101.2,2.02,3.34,0.91,2.42,3.63,6.02,1.7,4.31
2021,4,1,3.97,79.62,0.01,101.36,2.59,3.12,2.03,1.09,4.68,6.0,3.76,2.24
2021,4,2,3.85,77.94,0.26,100.94,3.07,3.77,2.13,1.64,5.3,6.21,3.8,2.41
2021,4,3,3.54,76.75,0.01,101.36,3.05,3.82,2.09,1.73,5.08,5.95,4.24,1.7
2021,4,4,4.46,79.0,0.22,99.71,4.56,6.31,2.66,3.65,7.52,10.2,4.64,5.56
2021,4,5,3.72,81.88,3.25,97.55,4.46,6.26,3.27,3.0,7.04,10.12,5.42,4.7
2021,4,6,3.48,74.38,0.42,98.11,4.19,5.04,3.31,1.73,6.75,8.25,5.26,2.98
