-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  39.905   Longitude 116.3914 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 221.57 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2020,12,28,-4.23,-9.44,-6.84,-4.84,6.72,-0.05,-6.77
2020,12,29,-11.83,-24.67,-18.24,-11.42,8.79,-7.35,-16.13
2020,12,30,-13.05,-23.68,-18.36,-13.08,9.46,-7.71,-17.17
2020,12,31,-9.17,-19.33,-14.25,-9.82,12.12,-1.51,-13.63
2021,1,1,-7.48,-16.2,-11.85,-8.63,14.59,0.8,-13.79
2021,1,2,-7.99,-15.55,-11.77,-8.63,13.27,-0.1,-13.36
2021,1,3,-8.37,-15.99,-12.18,-8.27,13.2,-1.71,-14.9
2021,1,4,-7.27,-16.49,-11.88,-7.25,9.62,-2.56,-12.19
2021,1,5,-10.24,-18.89,-14.56,-10.92,12.27,-3.26,-15.53
2021,1,6,-15.85,-27.02,-21.43,-15.71,9.56,-12.36,-21.92
2021,1,7,-16.2,-26.26,-21.23,-16.22,12.34,-9.6,-21.93
2021,1,8,-12.16,-21.23,-16.69,-12.6,11.94,-5.53,-17.47
2021,1,9,-8.23,-16.75,-12.49,-8.9,14.16,0.17,-13.99
2021,1,10,-6.35,-15.27,-10.81,-6.99,13.11,0.74,-12.36
2021,1,11,-5.64,-14.22,-9.93,-6.23,9.57,0.44,-9.13
2021,1,12,-4.48,-12.42,-8.45,-5.52,17.71,5.41,-12.3
2021,1,13,-2.35,-11.2,-6.77,-3.58,12.84,5.33,-7.51
2021,1,14,-4.2,-5.87,-5.04,-4.88,7.99,0.52,-7.47
2021,1,15,-4.91,-13.49,-9.2,-5.28,11.92,1.5,-10.42
2021,1,16,-7.88,-17.82,-12.85,-8.8,11.3,-1.4,-12.7
2021,1,17,-6.48,-16.36,-11.42,-7.92,14.63,1.88,-12.75
2021,1,18,-5.98,-13.73,-9.85,-6.42,14.38,2.69,-11.7
2021,1,19,-9.07,-13.48,-11.27,-8.53,9.24,-3.95,-13.19
2021,1,20,-4.2,-7.92,-6.06,-4.67,12.34,3.38,-8.96
2021,1,21,-0.96,-8.32,-4.64,-2.48,12.73,7.15,-5.58
2021,1,22,-2.83,-9.02,-5.92,-3.22,10.23,2.37,-7.86
2021,1,23,-2.51,-6.83,-4.67,-4.7,7.91,2.28,-5.63
2021,1,24,-2.35,-6.13,-4.24,-3.71,11.46,4.19,-7.27
2021,1,25,-1.4,-5.42,-3.41,-2.64,6.16,2.52,-3.63
2021,1,26,-0.99,-11.13,-6.06,-2.83,14.74,6.83,-7.92
2021,1,27,-2.99,-11.33,-7.16,-4.22,10.7,3.3,-7.41
2021,1,28,-7.52,-21.13,-14.32,-8.02,7.67,-3.97,-11.64
2021,1,29,-5.21,-13.93,-9.57,-6.37,18.03,4.73,-13.31
2021,1,30,-2.13,-9.76,-5.95,-2.74,15.52,7.59,-7.93
2021,1,31,-3.09,-8.41,-5.74,-3.39,15.34,6.08,-9.26
2021,2,1,-3.64,-15.88,-9.77,-3.92,11.09,1.89,-9.2
2021,2,2,-5.62,-17.85,-11.74,-6.87,15.33,2.52,-12.81
2021,2,3,-3.55,-14.78,-9.17,-4.24,15.02,5.39,-9.63
2021,2,4,-0.7,-10.76,-5.73,-2.4,19.27,10.19,-9.09
2021,2,5,2.46,-7.4,-2.47,1.06,17.21,12.5,-4.71
2021,2,6,4.16,-5.36,-0.6,2.71,15.57,13.74,-1.83
2021,2,7,-0.7,-11.63,-6.17,-1.22,9.83,5.49,-4.34
2021,2,8,0.14,-9.82,-4.85,0.23,12.54,7.97,-4.57
2021,2,9,1.58,-6.88,-2.65,0.76,13.11,10.09,-3.02
2021,2,10,3.26,-6.25,-1.49,2.18,16.29,13.92,-2.37
2021,2,11,3.75,-1.53,1.11,1.92,11.31,10.54,-0.77
2021,2,12,4.96,-2.2,1.38,4.33,14.88,13.8,-1.07
2021,2,13,2.99,2.07,2.53,2.48,5.63,6.56,0.93
2021,2,14,1.91,-3.86,-0.98,2.35,12.04,7.82,-4.22
2021,2,15,-0.7,-13.27,-6.99,-0.3,12.55,6.49,-6.06
2021,2,16,-4.35,-18.83,-11.6,-3.74,5.84,-1.54,-7.38
2021,2,17,-5.63,-19.4,-12.51,-4.85,12.64,1.26,-11.38
2021,2,18,-1.09,-10.96,-6.02,-1.3,18.87,10.01,-8.86
2021,2,19,5.15,-5.99,-0.42,3.64,20.41,18.06,-2.35
2021,2,20,7.85,-4.25,1.8,6.26,21.15,20.79,-0.35
2021,2,21,9.88,-3.19,3.35,8.84,20.05,23.28,3.23
2021,2,22,3.59,-7.92,-2.17,3.08,14.72,12.02,-2.7
2021,2,23,-1.56,-7.09,-4.32,-0.77,6.48,2.43,-4.06
2021,2,24,-0.7,-5.21,-2.95,0.15,9.0,4.64,-4.36
2021,2,25,1.05,-4.12,-1.53,1.29,11.0,7.69,-3.31
2021,2,26,2.64,-3.27,-0.32,2.45,13.18,10.26,-2.92
2021,2,27,2.44,-4.99,-1.27,2.05,13.85,10.47,-3.38
2021,2,28,1.29,-1.76,-0.24,1.52,7.44,5.71,-1.73
2021,3,1,-0.78,-6.59,-3.68,-0.13,8.73,4.98,-3.74
2021,3,2,-0.1,-6.06,-3.08,-0.88,13.66,8.19,-5.47
2021,3,3,2.37,-1.86,0.26,2.26,15.88,12.23,-3.65
2021,3,4,5.62,0.09,2.86,5.28,19.03,17.16,-1.87
2021,3,5,2.58,-3.49,-0.45,2.08,11.46,8.36,-3.1
2021,3,6,-1.5,-10.92,-6.21,-0.74,8.83,3.92,-4.91
2021,3,7,0.57,-6.77,-3.1,1.16,13.78,8.96,-4.83
2021,3,8,3.14,-2.66,0.24,2.76,12.91,10.01,-2.9
2021,3,9,6.77,1.19,3.98,6.26,17.64,16.22,-1.42
2021,3,10,8.16,3.5,5.83,7.92,15.82,16.47,0.65
2021,3,11,9.9,5.19,7.55,9.53,9.86,15.81,5.94
2021,3,12,7.91,4.01,5.96,7.55,11.1,14.2,3.09
2021,3,13,8.53,1.66,5.1,9.93,15.55,17.23,1.69
2021,3,14,7.59,5.53,6.56,6.68,6.84,11.29,4.45
2021,3,15,6.89,-7.9,-0.51,7.01,12.49,13.3,0.8
2021,3,16,4.99,-9.59,-2.3,5.72,16.33,13.37,-2.96
2021,3,17,6.42,-5.42,0.5,6.32,14.81,13.87,-0.95
2021,3,18,5.12,-1.16,1.98,5.4,8.34,9.48,1.14
2021,3,19,4.55,0.14,2.34,4.67,11.28,10.9,-0.38
2021,3,20,4.79,-5.88,-0.55,4.58,12.38,12.12,-0.26
2021,3,21,3.43,-10.88,-3.73,3.43,13.31,10.86,-2.45
2021,3,22,7.62,-7.73,-0.06,7.31,20.44,18.97,-1.47
2021,3,23,11.32,-3.62,3.85,11.15,24.02,24.31,0.3
2021,3,24,11.83,-2.92,4.45,12.52,15.52,20.92,5.4
2021,3,25,11.8,0.15,5.98,11.5,19.54,22.1,2.56
2021,3,26,9.73,6.59,8.16,8.86,5.41,12.34,6.94
2021,3,27,11.15,6.69,8.92,12.0,17.35,20.69,3.34
2021,3,28,9.62,-4.98,2.32,9.69,12.38,16.65,4.27
2021,3,29,9.56,-7.17,1.19,9.75,14.16,17.39,3.23
2021,3,30,11.25,-1.2,5.02,11.27,19.38,20.66,1.28
2021,3,31,14.09,0.88,7.48,14.0,18.87,23.92,5.05
2021,4,1,12.57,0.26,6.41,12.07,11.76,18.27,6.51
2021,4,2,12.46,3.42,7.94,13.3,13.73,19.62,5.88
2021,4,3,11.35,-5.01,3.17,11.89,11.83,16.79,4.96
2021,4,4,10.62,-7.08,1.77,11.98,16.83,19.41,2.58
2021,4,5,10.94,-1.93,4.51,10.47,13.32,17.36,4.03
2021,4,6,12.27,0.73,6.5,12.87,15.95,20.12,4.18
2021,4,7,11.7,-2.76,4.48,12.9,14.81,19.76,4.94
2021,4,8,10.87,-1.88,4.49,11.44,15.16,19.08,3.92
2021,4,9,10.66,0.82,5.74,12.15,15.31,18.54,3.23
2021,4,10,12.93,2.98,7.96,13.73,14.52,20.63,6.12
2021,4,11,12.51,3.69,8.1,12.31,8.84,17.37,8.52
2021,4,12,12.52,1.26,6.89,12.86,14.92,20.29,5.37
2021,4,13,8.19,-9.7,-0.75,9.3,16.86,16.4,-0.46
2021,4,14,12.09,-5.68,3.2,13.29,22.84,23.49,0.65
2021,4,15,12.62,-3.41,4.61,13.0,17.98,23.71,5.73
2021,4,16,8.75,-9.12,-0.18,9.19,15.72,17.08,1.36
2021,4,17,9.8,-8.33,0.73,10.29,17.78,18.77,0.99
2021,4,18,14.41,-4.81,4.8,15.24,23.98,26.03,2.04
2021,4,19,18.33,0.08,9.21,19.07,22.91,30.1,7.19
2021,4,20,17.81,4.67,11.24,18.23,15.8,25.99,10.19
2021,4,21,14.72,6.22,10.47,14.31,7.55,18.44,10.88
2021,4,22,12.37,7.08,9.73,13.66,9.07,17.68,8.62
2021,4,23,13.94,7.76,10.86,15.08,13.36,21.36,8.0
2021,4,24,15.4,7.22,11.3,16.65,15.87,23.57,7.7
2021,4,25,14.84,4.75,9.8,15.94,12.63,21.37,8.73
2021,4,26,14.19,5.12,9.65,14.51,14.87,22.49,7.62
2021,4,27,13.83,-5.28,4.27,14.61,15.73,21.79,6.05
2021,4,28,14.33,-5.61,4.36,15.67,18.28,22.98,4.69
2021,4,29,12.36,-5.16,3.6,12.76,13.88,19.13,5.26
2021,4,30,8.85,-4.1,2.37,9.58,9.86,14.33,4.48
2021,5,1,11.28,-5.37,2.96,12.15,15.67,19.14,3.46
2021,5,2,13.48,-3.76,4.86,14.79,19.14,22.24,3.1
2021,5,3,16.72,3.27,10.0,17.84,18.11,26.42,8.31
2021,5,4,15.26,-5.2,5.04,16.3,15.7,23.53,7.83
2021,5,5,17.96,-5.46,6.25,19.01,25.14,30.1,4.97
2021,5,6,17.27,-5.13,6.07,18.36,17.7,27.41,9.72
2021,5,7,18.75,-2.51,8.12,19.99,17.48,27.48,9.98
2021,5,8,18.65,-4.88,6.88,19.67,13.98,26.08,12.11
2021,5,9,18.4,-1.56,8.41,19.44,18.12,27.46,9.34
2021,5,10,18.08,5.55,11.81,20.48,15.27,26.19,10.91
2021,5,11,18.02,6.93,12.48,19.72,17.52,26.73,9.19
2021,5,12,20.12,5.04,12.58,22.23,17.99,28.99,11.01
2021,5,13,20.61,9.03,14.82,22.42,14.53,27.8,13.26
2021,5,14,21.27,14.03,17.65,23.03,13.79,28.19,14.4
2021,5,15,17.3,8.18,12.74,17.83,6.91,20.49,13.58
2021,5,16,19.42,-0.81,9.3,20.47,13.68,27.24,13.55
2021,5,17,23.37,-0.62,11.37,24.77,20.85,33.49,12.65
2021,5,18,25.38,0.43,12.9,26.79,19.35,35.15,15.8
2021,5,19,24.81,3.92,14.37,25.46,15.61,32.12,16.51
2021,5,20,22.89,10.44,16.66,23.99,10.05,28.17,18.12
2021,5,21,23.65,7.98,15.82,24.97,16.73,31.66,14.93
2021,5,22,26.26,12.54,19.4,27.3,18.16,35.07,16.9
2021,5,23,20.25,0.51,10.38,21.21,13.17,27.54,14.37
2021,5,24,17.55,-0.95,8.3,18.4,15.52,25.24,9.72
2021,5,25,20.66,-0.17,10.25,21.93,26.18,33.59,7.42
2021,5,26,20.02,4.84,12.43,21.08,13.67,27.28,13.61
2021,5,27,19.72,3.95,11.83,20.26,15.51,28.27,12.76
2021,5,28,21.4,2.18,11.79,22.63,15.41,29.55,14.15
2021,5,29,20.23,5.53,12.88,22.42,15.77,28.19,12.41
2021,5,30,21.0,6.9,13.95,23.2,17.0,30.21,13.21
2021,5,31,16.44,10.51,13.48,17.48,9.4,21.18,11.77
2021,6,1,21.53,8.55,15.04,23.36,16.36,29.26,12.9
2021,6,2,20.76,8.06,14.41,21.8,16.48,30.11,13.62
2021,6,3,19.75,2.54,11.15,21.12,15.73,27.62,11.88
2021,6,4,21.8,6.4,14.1,22.93,16.21,29.72,13.51
2021,6,5,24.75,5.14,14.94,25.51,19.94,33.87,13.92
2021,6,6,23.19,10.26,16.73,24.22,18.12,33.58,15.47
2021,6,7,21.59,15.8,18.7,22.53,11.8,28.15,16.36
2021,6,8,22.85,16.18,19.51,24.67,14.65,30.3,15.65
2021,6,9,20.74,17.35,19.05,21.04,7.7,25.55,17.85
2021,6,10,23.23,13.76,18.5,24.4,15.03,31.56,16.52
2021,6,11,26.34,11.64,18.99,26.02,18.98,35.62,16.64
2021,6,12,27.31,14.14,20.73,27.41,14.8,34.71,19.9
2021,6,13,25.94,19.76,22.85,26.08,8.7,30.84,22.15
2021,6,14,25.49,21.0,23.25,26.57,9.95,31.09,21.14
2021,6,15,24.49,17.49,20.99,26.12,11.77,30.6,18.83
2021,6,16,21.8,16.3,19.05,22.87,7.45,26.1,18.65
2021,6,17,24.29,11.54,17.91,25.35,15.22,32.18,16.96
2021,6,18,24.12,7.83,15.98,24.87,16.52,32.3,15.78
2021,6,19,25.51,7.14,16.32,26.2,19.85,34.92,15.07
2021,6,20,27.3,9.87,18.58,28.2,18.8,35.69,16.88
2021,6,21,27.84,12.48,20.16,29.08,15.39,35.8,20.41
2021,6,22,26.1,13.64,19.87,27.87,15.23,33.39,18.16
2021,6,23,20.34,16.73,18.54,20.81,5.02,23.12,18.1
2021,6,24,21.48,18.87,20.18,21.83,6.18,24.98,18.8
2021,6,25,22.77,19.16,20.97,23.38,9.54,28.31,18.77
2021,6,26,25.37,18.47,21.91,26.68,13.48,32.41,18.93
2021,6,27,26.55,18.9,22.73,27.86,13.47,32.94,19.48
2021,6,28,27.42,19.8,23.62,28.51,13.35,34.35,21.0
2021,6,29,24.68,20.09,22.39,25.33,7.62,28.62,21.0
2021,6,30,26.57,18.96,22.76,28.06,14.56,34.48,19.91
2021,7,1,23.49,20.19,21.84,23.94,8.05,27.48,19.42
2021,7,2,23.98,17.3,20.65,24.62,13.16,30.6,17.44
2021,7,3,22.69,19.3,20.99,23.26,6.72,26.62,19.91
2021,7,4,26.12,17.41,21.76,26.42,15.14,33.67,18.52
2021,7,5,25.99,19.18,22.58,26.17,11.38,31.94,20.55
2021,7,6,24.62,19.02,21.82,25.19,12.15,30.69,18.55
2021,7,7,26.42,19.92,23.17,26.81,11.49,32.01,20.52
2021,7,8,27.12,18.75,22.94,27.58,13.59,33.78,20.19
2021,7,9,26.98,19.3,23.13,27.4,12.09,32.65,20.57
2021,7,10,27.94,21.79,24.87,28.19,13.49,34.17,20.68
2021,7,11,27.87,22.9,25.38,28.15,10.87,33.68,22.8
2021,7,12,24.9,23.85,24.38,24.89,5.45,27.98,22.52
2021,7,13,26.42,23.28,24.85,26.53,6.91,29.83,22.92
2021,7,14,26.75,23.8,25.27,26.94,7.97,30.76,22.8
2021,7,15,26.61,24.03,25.32,27.01,7.53,30.76,23.23
2021,7,16,25.66,22.82,24.24,26.29,8.77,30.63,21.86
2021,7,17,25.05,23.1,24.08,25.12,5.83,28.46,22.63
2021,7,18,24.44,22.59,23.51,24.37,5.74,27.54,21.8
2021,7,19,25.43,22.67,24.05,25.48,8.09,29.97,21.87
2021,7,20,25.37,21.7,23.53,25.28,8.03,29.4,21.37
2021,7,21,24.09,22.65,23.37,23.93,5.12,26.88,21.76
2021,7,22,24.77,22.2,23.49,24.76,6.67,28.64,21.97
2021,7,23,25.99,20.85,23.42,25.72,9.35,30.66,21.3
2021,7,24,26.58,21.83,24.2,26.4,10.23,31.42,21.19
2021,7,25,27.37,22.74,25.06,27.2,10.09,32.56,22.47
2021,7,26,27.69,22.88,25.29,27.51,10.35,32.68,22.33
2021,7,27,26.8,23.2,25.0,27.03,7.11,30.65,23.55
2021,7,28,23.84,22.33,23.08,23.8,3.19,25.41,22.22
2021,7,29,23.44,21.09,22.26,23.55,5.32,26.62,21.3
2021,7,30,24.12,21.4,22.76,23.89,5.91,26.76,20.86
2021,7,31,27.58,21.9,24.74,26.87,10.52,33.29,22.78
2021,8,1,24.43,18.06,21.24,24.26,10.15,29.47,19.32
2021,8,2,24.91,18.26,21.58,24.97,10.29,29.94,19.65
2021,8,3,24.27,21.07,22.67,24.34,8.2,28.26,20.05
2021,8,4,26.07,22.22,24.15,26.37,9.63,31.16,21.53
2021,8,5,25.93,20.74,23.33,26.26,10.51,31.69,21.19
2021,8,6,25.47,17.45,21.46,25.18,12.04,31.25,19.22
2021,8,7,25.92,17.39,21.65,25.59,13.19,32.51,19.33
2021,8,8,25.51,20.73,23.12,25.11,9.0,29.43,20.42
2021,8,9,25.4,20.76,23.08,25.75,8.77,30.41,21.65
2021,8,10,25.38,17.2,21.29,25.37,14.27,32.41,18.15
2021,8,11,25.19,15.95,20.57,24.83,12.19,30.87,18.68
2021,8,12,23.84,19.41,21.62,24.29,8.89,28.12,19.23
2021,8,13,23.44,20.07,21.75,23.9,8.3,27.89,19.59
2021,8,14,22.77,20.31,21.54,22.99,6.87,26.76,19.9
2021,8,15,23.12,19.31,21.22,23.39,8.21,27.55,19.33
2021,8,16,22.81,20.12,21.47,23.05,8.12,27.48,19.37
2021,8,17,23.66,18.74,21.2,24.16,8.8,28.54,19.74
2021,8,18,23.65,17.85,20.75,23.19,6.98,27.25,20.26
2021,8,19,20.56,19.3,19.93,20.48,3.34,22.45,19.11
2021,8,20,22.95,19.19,21.07,23.12,9.98,28.03,18.05
2021,8,21,23.41,16.31,19.87,23.5,13.49,29.8,16.31
2021,8,22,24.59,21.45,23.02,24.77,9.92,29.4,19.48
2021,8,23,23.79,19.87,21.83,23.42,7.77,27.73,19.97
2021,8,24,21.19,14.98,18.08,21.36,10.94,27.23,16.3
2021,8,25,20.25,13.38,16.81,20.49,13.02,26.63,13.61
2021,8,26,21.43,13.38,17.4,21.19,13.25,27.98,14.73
2021,8,27,21.96,13.05,17.5,21.7,13.93,28.7,14.77
2021,8,28,21.26,14.09,17.68,21.39,10.87,27.52,16.65
2021,8,29,21.34,16.44,18.89,21.63,10.49,26.25,15.76
2021,8,30,22.38,16.4,19.4,21.76,9.24,26.01,16.76
2021,8,31,22.29,16.41,19.35,22.65,9.0,27.08,18.08
2021,9,1,22.65,15.8,19.23,22.91,13.48,29.55,16.07
2021,9,2,23.1,15.83,19.47,23.23,13.68,30.07,16.39
2021,9,3,23.79,18.2,21.0,24.55,13.11,30.41,17.3
2021,9,4,22.33,19.23,20.77,22.55,6.13,25.78,19.65
2021,9,5,20.72,17.63,19.17,20.88,5.07,23.55,18.48
2021,9,6,19.34,14.47,16.9,18.96,8.09,23.99,15.9
2021,9,7,20.5,11.93,16.21,20.75,17.72,29.56,11.84
2021,9,8,22.07,14.94,18.51,22.36,15.98,30.46,14.48
2021,9,9,21.73,16.6,19.17,22.01,10.24,27.69,17.44
2021,9,10,22.14,14.79,18.47,22.44,14.91,29.19,14.27
2021,9,11,24.03,16.81,20.42,24.16,14.29,31.42,17.13
2021,9,12,22.15,19.87,21.01,22.44,7.8,26.73,18.94
2021,9,13,22.05,18.56,20.3,22.05,8.51,26.72,18.22
2021,9,14,21.58,15.78,18.68,21.85,8.52,26.37,17.84
2021,9,15,20.82,14.83,17.83,20.65,6.75,24.45,17.7
2021,9,16,20.47,15.93,18.19,20.29,7.94,24.95,17.01
2021,9,17,20.41,13.84,17.13,21.23,12.59,26.9,14.31
2021,9,18,19.62,15.32,17.47,19.56,6.9,23.01,16.11
2021,9,19,17.51,14.9,16.21,17.29,3.81,19.74,15.93
2021,9,20,17.4,13.31,15.36,17.33,8.21,22.23,14.01
2021,9,21,18.07,11.38,14.73,17.95,13.18,25.35,12.17
2021,9,22,20.09,11.9,15.99,20.1,16.56,28.62,12.05
2021,9,23,19.67,15.66,17.66,18.99,9.02,23.92,14.9
2021,9,24,17.72,16.6,17.16,17.54,4.27,19.9,15.62
2021,9,25,19.23,16.4,17.81,19.25,6.64,22.81,16.17
2021,9,26,18.33,16.81,17.57,17.99,5.08,20.82,15.73
2021,9,27,19.07,14.63,16.85,19.1,11.57,25.44,13.87
2021,9,28,19.3,17.17,18.23,19.06,8.59,24.47,15.88
2021,9,29,19.43,13.81,16.62,19.31,10.99,25.84,14.85
2021,9,30,18.12,15.12,16.62,17.73,9.79,23.82,14.03
2021,10,1,15.08,8.14,11.62,15.21,12.38,21.48,9.1
2021,10,2,17.7,15.85,16.77,17.48,9.36,21.99,12.64
2021,10,3,17.58,16.01,16.8,17.04,6.77,21.05,14.29
2021,10,4,12.58,8.01,10.3,12.11,6.22,16.05,9.83
2021,10,5,11.87,8.05,9.96,11.7,5.81,15.13,9.31
2021,10,6,8.97,7.31,8.14,8.92,4.74,10.68,5.94
2021,10,7,11.12,7.13,9.12,11.08,13.92,18.7,4.78
2021,10,8,12.8,9.4,11.11,12.55,12.32,18.68,6.36
2021,10,9,13.14,11.3,12.22,12.89,6.37,16.67,10.3
2021,10,10,9.8,3.54,6.67,9.07,10.02,15.38,5.37
2021,10,11,9.88,1.23,5.56,9.05,14.23,17.2,2.97
2021,10,12,11.05,2.65,6.86,9.69,13.99,17.55,3.56
2021,10,13,13.14,7.23,10.19,11.87,11.22,19.05,7.83
2021,10,14,14.3,10.42,12.36,13.51,8.0,19.1,11.1
2021,10,15,10.83,3.37,7.1,10.11,14.16,17.3,3.14
2021,10,16,3.69,-5.1,-0.7,3.43,12.17,10.4,-1.77
2021,10,17,5.25,-1.74,1.76,4.98,17.95,14.83,-3.12
2021,10,18,7.92,2.05,4.99,7.37,15.38,16.61,1.23
2021,10,19,5.38,-2.13,1.62,5.56,12.32,11.9,-0.42
2021,10,20,6.51,0.85,3.68,5.8,14.05,13.8,-0.24
2021,10,21,8.23,1.02,4.62,7.83,15.21,16.83,1.63
2021,10,22,8.4,0.26,4.33,7.69,14.05,15.83,1.79
2021,10,23,8.2,1.75,4.98,6.96,13.42,15.62,2.19
2021,10,24,9.4,5.1,7.25,8.05,14.12,16.69,2.55
2021,10,25,10.9,6.52,8.71,10.0,14.8,19.56,4.75
2021,10,26,11.19,4.0,7.6,10.55,12.39,18.69,6.3
2021,10,27,10.51,2.34,6.43,9.68,15.82,19.38,3.55
2021,10,28,10.81,3.77,7.29,9.31,9.68,16.1,6.42
2021,10,29,10.43,6.81,8.62,9.11,10.67,16.15,5.48
2021,10,30,10.46,5.15,7.81,9.59,13.91,18.58,4.67
2021,10,31,8.17,3.47,5.82,7.71,8.9,13.93,5.03
2021,11,1,6.76,2.93,4.84,5.52,8.72,11.73,3.01
2021,11,2,5.87,4.62,5.25,5.23,6.43,10.83,4.4
2021,11,3,8.08,3.15,5.62,7.17,17.12,17.84,0.73
2021,11,4,8.32,3.51,5.91,7.38,16.51,18.15,1.65
2021,11,5,8.69,6.51,7.59,7.75,11.3,15.09,3.8
2021,11,6,6.51,5.33,5.92,6.14,12.93,12.18,-0.75
2021,11,7,-3.42,-6.77,-5.09,-3.86,4.4,-1.22,-5.63
2021,11,8,-2.26,-6.9,-4.58,-3.16,8.63,2.48,-6.16
2021,11,9,1.2,-3.79,-1.29,0.19,8.77,5.97,-2.8
2021,11,10,3.8,-1.72,1.04,2.74,9.62,9.59,-0.03
2021,11,11,2.05,-3.82,-0.88,1.33,10.29,8.26,-2.03
2021,11,12,3.18,-1.99,0.6,2.29,14.35,12.08,-2.27
2021,11,13,4.05,-0.97,1.54,3.31,14.87,12.93,-1.94
2021,11,14,4.22,-0.81,1.7,3.55,16.06,13.66,-2.4
2021,11,15,3.18,-0.32,1.43,2.12,10.32,8.68,-1.64
2021,11,16,3.37,0.93,2.15,2.46,12.28,10.79,-1.49
2021,11,17,4.87,0.39,2.63,3.58,14.6,13.62,-0.98
2021,11,18,4.51,-0.43,2.04,3.53,14.98,13.74,-1.24
2021,11,19,2.15,-4.66,-1.25,1.16,10.16,7.43,-2.74
2021,11,20,2.19,-1.43,0.38,0.96,7.23,6.21,-1.02
2021,11,21,0.57,-6.99,-3.21,0.17,7.66,4.84,-2.81
2021,11,22,-2.91,-12.29,-7.6,-3.16,5.45,0.71,-4.74
2021,11,23,-0.25,-7.48,-3.87,-1.28,11.91,7.08,-4.84
2021,11,24,1.39,-4.52,-1.56,-0.02,13.96,10.33,-3.62
2021,11,25,2.33,-3.6,-0.63,0.37,12.84,10.35,-2.48
2021,11,26,2.45,-4.67,-1.11,0.44,11.77,9.85,-1.92
2021,11,27,2.15,-2.0,0.08,0.2,8.39,6.9,-1.49
2021,11,28,3.33,0.9,2.12,0.87,7.31,7.77,0.47
2021,11,29,1.28,-1.37,-0.05,0.04,7.17,4.84,-2.34
2021,11,30,-1.38,-9.56,-5.47,-1.98,7.0,3.37,-3.63
2021,12,1,-0.07,-7.08,-3.57,-1.15,10.84,6.81,-4.02
2021,12,2,0.63,-6.08,-2.72,-0.25,12.2,8.75,-3.45
2021,12,3,1.68,-4.63,-1.48,0.27,11.83,9.58,-2.26
2021,12,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
