-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  39.1467   Longitude 117.2056 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2.03 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2020,8,9,17.58,74.75,6.16,99.71,3.05,4.61,2.04,2.57,4.41,6.67,3.21,3.46
2020,8,10,18.74,83.5,22.88,99.98,2.3,3.23,1.06,2.16,3.52,5.92,1.3,4.62
2020,8,11,19.29,79.56,5.98,100.46,2.04,2.92,0.77,2.16,2.98,4.94,1.02,3.92
2020,8,12,19.41,81.12,6.46,100.61,4.84,8.22,0.2,8.02,6.15,10.07,0.23,9.84
2020,8,13,18.98,84.81,42.11,99.9,4.91,6.99,2.73,4.27,6.8,8.43,3.64,4.79
2020,8,14,17.76,74.06,0.02,100.05,2.8,4.77,1.23,3.53,4.28,7.17,1.54,5.63
2020,8,15,15.87,82.75,13.85,100.35,5.9,10.66,1.23,9.43,7.98,12.94,1.66,11.28
2020,8,16,16.05,86.81,6.88,100.72,2.41,4.01,1.1,2.91,3.47,5.96,1.3,4.66
2020,8,17,19.96,82.94,5.39,100.69,3.16,5.02,1.32,3.7,4.73,6.91,1.79,5.11
2020,8,18,20.81,87.81,17.93,100.59,3.18,4.8,1.61,3.2,4.58,6.62,1.74,4.88
2020,8,19,14.04,85.81,28.1,101.02,5.27,8.02,1.93,6.09,6.88,9.87,3.23,6.64
2020,8,20,11.41,72.69,0.21,101.55,4.82,6.63,2.43,4.21,6.64,8.91,3.49,5.41
2020,8,21,10.25,63.94,0.0,101.6,3.03,4.16,2.11,2.05,4.11,5.48,2.23,3.25
2020,8,22,12.02,70.5,0.0,101.17,2.1,3.17,0.82,2.35,2.97,5.55,0.87,4.69
2020,8,23,15.08,76.56,3.03,100.42,3.59,5.53,2.63,2.91,5.15,8.41,3.29,5.13
2020,8,24,15.87,85.25,25.08,99.81,5.17,9.45,0.45,8.99,6.98,11.59,0.62,10.96
2020,8,25,15.5,75.12,0.01,100.24,2.23,4.12,0.47,3.65,3.31,7.22,0.48,6.73
2020,8,26,16.3,84.81,0.03,100.38,2.39,3.65,0.48,3.16,3.18,4.42,0.62,3.8
2020,8,27,14.65,75.81,2.01,99.97,4.64,6.16,2.87,3.3,6.46,7.73,4.52,3.21
2020,8,28,14.77,76.75,3.74,100.46,3.13,4.78,0.4,4.38,4.53,6.7,0.63,6.08
2020,8,29,16.11,77.12,0.08,100.84,3.05,4.41,2.23,2.18,4.38,7.0,2.45,4.55
2020,8,30,15.81,77.62,0.0,101.03,3.27,4.09,2.53,1.55,4.64,5.62,3.52,2.11
2020,8,31,15.38,75.81,0.11,100.9,2.77,6.21,0.46,5.74,3.94,7.93,0.42,7.51
2020,9,1,12.02,62.44,0.0,100.73,2.4,3.86,1.05,2.8,3.44,6.38,1.51,4.87
2020,9,2,10.62,60.19,0.83,100.8,4.38,6.59,2.03,4.57,5.95,8.43,2.84,5.59
2020,9,3,9.89,64.31,0.47,100.6,4.91,6.31,2.66,3.66,6.6,8.38,3.99,4.38
2020,9,4,9.34,58.31,0.0,100.61,3.92,5.2,3.07,2.13,5.8,7.18,3.45,3.73
2020,9,5,11.9,65.56,0.12,100.6,2.5,3.8,0.5,3.3,3.82,6.45,0.63,5.82
2020,9,6,13.79,72.75,0.06,100.82,3.52,4.68,2.71,1.97,5.21,6.44,3.11,3.33
2020,9,7,13.73,72.44,2.44,100.59,2.88,3.54,2.32,1.23,4.27,5.35,2.92,2.44
2020,9,8,11.84,64.31,0.31,100.9,3.24,4.39,1.13,3.26,4.58,5.77,1.52,4.26
2020,9,9,10.01,58.06,0.0,100.87,3.89,5.55,0.41,5.14,5.3,7.21,0.52,6.69
2020,9,10,10.68,69.62,0.3,100.82,5.27,6.7,3.09,3.62,6.91,8.25,5.41,2.84
2020,9,11,11.72,76.44,1.38,101.34,4.64,5.59,3.32,2.27,6.17,7.68,4.9,2.78
2020,9,12,12.57,80.5,1.88,101.82,5.77,7.95,2.91,5.04,7.55,9.33,4.74,4.59
2020,9,13,11.66,74.75,0.07,101.79,2.84,3.8,1.7,2.09,4.06,5.45,1.63,3.83
2020,9,14,12.7,77.88,32.99,101.38,2.33,3.05,1.35,1.7,3.37,5.18,1.52,3.66
2020,9,15,14.53,85.56,49.27,100.71,4.03,7.21,1.86,5.34,5.81,8.99,2.62,6.37
2020,9,16,8.12,60.88,0.0,100.79,5.78,7.79,1.94,5.85,8.3,10.2,2.72,7.48
2020,9,17,7.75,57.69,0.07,101.08,5.08,6.8,3.13,3.66,7.45,9.9,5.52,4.38
2020,9,18,7.63,56.5,0.0,101.3,3.46,4.7,0.79,3.91,4.98,7.43,1.02,6.41
2020,9,19,9.16,63.62,0.0,101.47,3.43,5.1,1.78,3.32,4.9,6.56,2.72,3.85
2020,9,20,10.19,72.19,0.0,101.75,4.09,5.34,3.52,1.82,5.88,7.4,3.99,3.41
2020,9,21,10.62,68.38,0.0,101.69,3.08,3.59,2.08,1.52,4.6,6.55,2.94,3.61
2020,9,22,11.41,83.25,11.68,101.74,3.55,6.46,1.47,4.99,4.84,7.58,1.97,5.61
2020,9,23,12.63,91.88,39.05,101.69,2.76,3.62,1.8,1.82,4.26,6.59,2.12,4.47
2020,9,24,11.29,83.69,7.3,101.53,2.6,3.19,2.05,1.15,3.52,4.39,2.85,1.54
2020,9,25,11.23,82.44,0.15,101.62,3.06,4.44,2.22,2.22,4.34,6.38,3.12,3.27
2020,9,26,10.38,72.44,0.0,101.82,1.84,2.88,0.36,2.52,2.39,4.45,0.46,3.98
2020,9,27,10.31,69.12,0.0,101.78,2.09,3.59,0.12,3.47,3.05,6.2,0.18,6.02
2020,9,28,11.96,78.25,0.11,101.41,3.12,4.35,1.8,2.55,4.6,6.45,2.97,3.48
2020,9,29,8.48,80.06,8.22,101.58,4.84,9.59,1.13,8.46,6.29,11.81,1.58,10.23
2020,9,30,6.29,63.31,0.0,101.61,2.7,3.77,0.97,2.8,4.05,6.66,0.88,5.78
2020,10,1,9.28,79.56,4.75,101.03,2.64,4.11,1.15,2.96,4.03,7.43,1.62,5.81
2020,10,2,6.04,63.88,0.0,101.52,4.55,6.4,3.42,2.98,6.81,9.14,5.11,4.04
2020,10,3,5.98,62.19,0.0,101.57,3.93,7.87,0.61,7.26,5.77,10.85,0.66,10.2
2020,10,4,4.33,52.06,0.0,102.07,6.88,8.23,4.82,3.41,9.56,11.45,8.43,3.02
2020,10,5,4.52,54.31,0.0,102.34,3.98,5.7,2.02,3.67,5.66,8.88,2.75,6.13
2020,10,6,5.62,64.75,0.0,102.32,3.74,5.33,2.73,2.59,5.39,6.86,3.67,3.19
2020,10,7,6.41,62.25,0.0,102.5,3.31,4.3,2.2,2.11,4.88,7.3,3.21,4.09
2020,10,8,7.45,73.56,0.0,102.66,2.23,4.18,1.21,2.97,3.2,6.98,1.3,5.69
2020,10,9,7.87,69.31,0.0,102.23,2.33,3.39,1.1,2.3,3.26,5.55,1.45,4.1
2020,10,10,8.3,76.44,0.0,101.93,2.57,3.48,1.28,2.2,3.8,5.97,1.65,4.32
2020,10,11,8.0,76.88,0.0,101.7,4.42,8.6,2.45,6.16,6.22,10.48,3.59,6.89
2020,10,12,4.46,58.75,0.0,102.14,3.23,4.52,1.7,2.81,4.78,7.54,1.88,5.66
2020,10,13,4.94,55.12,0.0,102.19,4.48,7.85,3.14,4.7,6.55,10.73,3.53,7.2
2020,10,14,5.07,60.31,0.03,102.88,4.3,7.73,1.45,6.29,5.8,10.54,1.65,8.89
2020,10,15,6.96,76.12,0.04,102.46,2.8,4.27,0.77,3.5,3.89,5.71,1.01,4.7
2020,10,16,5.0,59.69,0.0,102.45,4.04,5.7,2.68,3.02,5.62,8.1,3.99,4.11
2020,10,17,4.7,56.06,0.0,102.22,4.52,5.11,3.53,1.58,7.05,9.13,4.59,4.54
2020,10,18,5.92,67.31,0.0,102.23,1.85,4.27,0.52,3.74,2.66,7.52,0.55,6.97
2020,10,19,6.35,70.0,0.0,102.34,3.49,4.73,2.38,2.34,5.15,7.49,3.26,4.23
2020,10,20,6.59,69.06,0.0,102.06,5.03,6.67,3.58,3.09,7.71,10.4,4.52,5.88
2020,10,21,4.27,53.0,0.0,101.73,6.34,8.77,4.23,4.54,8.82,10.51,6.95,3.55
2020,10,22,3.42,52.06,0.0,102.13,5.3,7.66,3.15,4.52,7.59,10.21,4.55,5.66
2020,10,23,3.66,58.12,0.0,102.36,3.88,6.75,1.95,4.8,5.66,9.94,2.78,7.15
2020,10,24,4.27,58.88,0.0,102.16,4.15,5.73,2.59,3.14,6.23,7.55,4.34,3.21
2020,10,25,5.92,64.94,0.0,101.79,3.51,5.38,1.86,3.52,5.23,7.07,2.82,4.25
2020,10,26,6.53,67.88,0.0,101.81,3.45,7.88,2.09,5.79,5.02,11.31,3.32,7.99
2020,10,27,3.66,46.88,0.0,102.5,4.5,7.2,1.14,6.06,6.27,10.73,1.52,9.22
2020,10,28,3.78,48.62,0.0,102.71,2.47,3.84,0.48,3.37,3.5,6.02,0.62,5.41
2020,10,29,4.52,54.75,0.0,102.65,1.88,3.14,0.42,2.72,2.45,3.91,0.59,3.31
2020,10,30,4.94,63.44,0.0,102.65,2.45,3.84,0.8,3.05,3.55,6.82,0.81,6.01
2020,10,31,5.62,65.31,0.08,101.87,3.62,4.79,2.36,2.43,5.42,6.88,3.42,3.46
2020,11,1,3.6,48.81,0.08,102.13,3.59,6.43,0.07,6.35,5.01,7.66,0.09,7.55
2020,11,2,2.99,49.5,0.0,102.53,6.27,10.05,3.71,6.34,9.09,11.96,6.07,5.9
2020,11,3,2.44,47.19,0.0,102.74,4.01,5.89,0.84,5.05,5.66,8.15,1.06,7.09
2020,11,4,4.21,64.44,0.0,102.1,4.7,6.64,3.12,3.52,7.02,8.25,4.94,3.31
2020,11,5,5.68,79.06,0.0,102.01,3.02,3.84,2.25,1.59,4.59,6.97,2.8,4.17
2020,11,6,4.82,64.0,0.0,101.75,4.45,6.3,3.27,3.03,6.96,7.84,4.47,3.38
2020,11,7,3.36,48.69,0.0,102.1,6.07,8.84,3.95,4.89,9.09,12.7,6.19,6.52
2020,11,8,2.69,49.0,0.0,102.96,4.01,5.11,2.28,2.83,6.3,9.06,2.51,6.55
2020,11,9,3.3,55.19,0.0,102.64,3.36,4.96,1.69,3.28,5.09,8.75,2.67,6.08
2020,11,10,3.72,54.38,0.0,102.77,2.38,3.72,0.45,3.27,3.32,5.73,0.52,5.21
2020,11,11,5.25,72.5,0.0,102.68,3.73,5.42,3.07,2.35,5.69,8.72,3.6,5.12
2020,11,12,5.31,70.81,0.0,102.6,4.21,5.09,2.66,2.43,6.74,9.28,4.37,4.91
2020,11,13,4.94,75.44,0.0,103.16,3.81,5.08,2.82,2.26,5.74,8.43,3.37,5.07
2020,11,14,6.23,81.0,0.0,102.72,2.65,3.17,1.54,1.63,3.86,4.89,2.2,2.7
2020,11,15,6.53,84.19,0.0,102.54,2.26,3.76,0.65,3.11,3.25,6.48,0.84,5.63
2020,11,16,6.35,85.81,0.0,102.59,4.94,6.32,3.94,2.38,7.39,8.48,6.43,2.05
2020,11,17,7.63,90.69,1.99,101.8,2.92,3.88,0.96,2.92,4.68,7.35,1.42,5.93
2020,11,18,6.71,87.44,25.11,100.71,8.17,11.34,4.55,6.77,10.55,13.88,7.27,6.61
2020,11,19,3.11,65.81,0.0,101.63,5.66,7.16,3.8,3.36,7.77,8.88,6.34,2.53
2020,11,20,2.56,61.44,0.25,102.7,3.12,4.59,2.2,2.38,4.27,6.48,2.5,3.98
2020,11,21,3.17,72.88,2.74,102.86,4.7,6.94,2.52,4.41,6.16,9.06,3.55,5.51
2020,11,22,1.95,55.75,0.0,103.44,5.45,7.86,3.31,4.55,7.37,9.37,4.98,4.38
2020,11,23,2.14,60.31,0.03,103.31,4.62,5.45,3.51,1.95,6.84,8.25,5.36,2.88
2020,11,24,2.5,58.0,0.0,102.91,2.39,4.2,1.31,2.89,3.19,6.79,1.7,5.1
2020,11,25,2.75,65.5,0.0,102.96,3.58,5.77,2.16,3.61,5.18,9.41,2.86,6.55
2020,11,26,2.75,65.5,0.0,103.34,4.14,6.99,2.35,4.64,5.71,8.66,3.19,5.47
2020,11,27,2.08,60.56,0.0,103.68,4.12,6.77,2.9,3.88,5.67,9.04,4.1,4.94
2020,11,28,1.77,56.88,0.0,103.64,3.77,5.93,1.36,4.57,5.12,9.14,1.76,7.38
2020,11,29,2.08,58.69,0.0,103.33,3.25,4.83,2.49,2.34,4.66,8.3,3.56,4.74
2020,11,30,1.89,56.19,0.0,103.87,3.66,5.84,1.53,4.3,4.89,8.33,2.0,6.33
2020,12,1,2.08,55.69,0.01,103.77,2.16,3.38,1.38,2.0,2.8,4.31,1.59,2.72
2020,12,2,2.26,64.06,0.24,103.56,3.83,6.64,2.17,4.48,5.4,9.32,3.21,6.11
2020,12,3,1.83,60.88,0.0,103.77,5.09,6.86,2.92,3.94,6.78,8.96,4.45,4.52
2020,12,4,1.77,63.81,0.0,103.37,4.47,6.06,3.54,2.52,6.75,7.98,5.55,2.43
2020,12,5,1.89,58.31,0.0,103.03,3.21,5.34,0.82,4.51,4.46,7.58,1.09,6.48
2020,12,6,2.5,63.81,0.0,102.87,3.34,6.88,1.73,5.16,4.74,9.3,2.42,6.89
2020,12,7,1.53,58.5,0.0,103.53,5.86,7.58,3.54,4.04,7.63,9.35,5.6,3.76
2020,12,8,1.53,60.12,0.0,103.11,3.18,3.95,1.95,2.01,4.52,6.27,3.03,3.24
2020,12,9,2.14,64.69,0.0,102.41,2.29,3.62,1.4,2.23,3.18,5.82,1.78,4.04
2020,12,10,2.38,65.31,0.0,102.26,2.63,3.91,0.98,2.91,3.68,6.09,1.09,5.01
2020,12,11,2.75,69.25,0.0,102.19,2.36,4.25,0.08,4.17,3.34,7.11,0.07,7.03
2020,12,12,2.99,81.56,0.68,101.95,2.38,4.93,0.78,4.15,3.29,6.69,1.02,5.66
2020,12,13,1.4,55.94,0.11,103.08,7.05,10.19,4.02,6.16,9.48,12.62,6.89,5.74
2020,12,14,1.22,60.94,0.82,103.55,4.42,6.65,3.37,3.28,6.5,7.94,4.42,3.52
2020,12,15,1.1,53.75,0.0,103.54,3.27,4.41,1.34,3.06,4.8,7.47,1.81,5.66
2020,12,16,1.34,58.88,0.0,103.55,4.34,5.4,2.49,2.91,6.37,8.6,3.69,4.91
2020,12,17,1.71,61.88,0.0,103.09,3.84,5.02,2.49,2.52,5.89,8.71,3.7,5.02
2020,12,18,1.28,51.81,0.0,103.71,4.98,7.85,1.3,6.55,6.51,10.21,1.66,8.55
2020,12,19,1.53,61.56,0.0,103.63,3.88,5.88,2.4,3.48,5.57,7.59,3.21,4.38
2020,12,20,1.59,62.31,0.0,103.39,3.9,5.34,2.2,3.13,5.58,7.73,2.98,4.76
2020,12,21,1.77,61.5,0.0,102.86,2.59,4.16,0.84,3.33,3.61,6.7,1.06,5.63
2020,12,22,2.38,68.19,0.0,102.25,3.23,4.02,1.94,2.08,4.78,6.75,2.55,4.2
2020,12,23,2.08,56.0,0.0,102.18,6.09,9.44,3.42,6.02,9.4,11.74,5.83,5.92
2020,12,24,1.59,54.0,0.0,102.46,4.39,7.07,2.34,4.73,6.4,8.91,3.34,5.55
2020,12,25,2.01,61.69,0.0,102.31,3.45,4.82,1.41,3.41,4.98,6.8,1.81,4.98
2020,12,26,3.17,86.75,0.0,102.01,2.88,4.05,1.7,2.35,4.1,6.22,2.27,3.95
2020,12,27,3.17,89.94,0.0,102.0,2.97,5.54,1.15,4.39,4.8,9.15,1.26,7.89
2020,12,28,2.2,75.5,0.0,102.74,6.05,7.88,3.88,3.99,7.89,9.55,6.28,3.26
2020,12,29,0.92,47.19,0.0,103.91,8.6,10.93,5.73,5.2,10.87,12.69,9.0,3.69
2020,12,30,0.73,51.94,0.0,103.73,7.24,9.57,4.79,4.78,9.89,12.47,8.36,4.11
2020,12,31,1.04,57.19,0.0,103.06,4.96,6.27,3.46,2.82,7.27,9.41,5.45,3.96
2021,1,1,1.46,64.94,0.0,102.62,3.41,4.51,1.73,2.77,4.82,7.7,1.99,5.71
2021,1,2,1.53,67.31,0.0,103.11,3.5,5.45,0.73,4.73,4.78,7.86,0.89,6.97
2021,1,3,1.16,56.88,0.0,103.45,3.8,7.03,1.28,5.75,5.12,9.78,1.59,8.19
2021,1,4,1.4,60.56,0.0,103.35,5.01,6.73,1.99,4.73,7.13,9.62,2.61,7.02
2021,1,5,0.92,51.88,0.0,103.62,3.89,5.66,1.56,4.09,5.6,8.75,2.09,6.66
2021,1,6,0.67,51.56,0.0,103.44,9.8,13.23,4.55,8.68,12.5,15.49,7.73,7.77
2021,1,7,0.55,56.25,0.0,103.68,6.66,9.83,3.66,6.17,9.07,12.32,6.02,6.3
2021,1,8,0.79,58.25,0.0,103.07,5.25,7.73,3.29,4.45,7.83,10.48,5.29,5.19
2021,1,9,1.16,60.44,0.0,102.85,4.23,6.14,2.27,3.87,6.24,8.5,3.44,5.06
2021,1,10,1.22,54.56,0.0,103.06,4.18,6.21,0.95,5.26,6.01,9.8,1.22,8.59
2021,1,11,1.53,59.81,0.0,102.54,4.67,7.27,1.79,5.48,6.91,8.63,2.48,6.14
2021,1,12,1.83,62.88,0.0,101.14,5.22,7.1,4.22,2.88,8.2,10.84,5.2,5.64
2021,1,13,2.2,63.69,0.0,101.4,5.12,7.67,3.23,4.44,8.09,9.77,5.45,4.33
2021,1,14,3.48,92.06,0.0,101.48,4.64,7.21,2.23,4.98,6.93,9.98,3.66,6.3
2021,1,15,2.01,66.19,0.0,102.4,5.73,9.09,3.03,6.06,7.7,10.86,5.04,5.82
2021,1,16,1.16,53.94,0.0,103.39,4.97,8.94,1.66,7.29,7.12,10.56,2.21,8.35
2021,1,17,1.28,50.44,0.0,102.71,5.04,8.08,2.54,5.54,7.35,10.3,3.48,6.82
2021,1,18,1.59,56.62,0.0,102.44,5.44,8.78,3.34,5.44,7.45,11.09,5.02,6.06
2021,1,19,2.32,83.69,0.0,102.83,3.96,6.24,2.93,3.31,5.72,9.29,4.12,5.17
2021,1,20,2.81,88.06,0.01,102.38,1.17,3.09,0.2,2.89,1.52,4.78,0.26,4.52
2021,1,21,2.87,78.88,0.0,102.16,1.29,2.3,0.59,1.71,1.69,3.55,0.75,2.81
2021,1,22,2.5,78.5,0.0,102.48,3.43,6.59,1.42,5.17,4.73,7.75,1.9,5.86
2021,1,23,2.44,74.56,0.0,102.44,1.59,2.27,0.42,1.85,2.14,3.56,0.33,3.24
2021,1,24,2.69,75.56,0.0,102.64,1.38,2.2,0.12,2.09,2.04,4.03,0.16,3.88
2021,1,25,3.42,91.81,0.09,102.56,1.7,2.68,0.23,2.45,2.6,4.7,0.3,4.4
2021,1,26,2.26,62.06,0.0,102.53,2.93,4.24,1.25,2.99,4.22,5.92,1.7,4.22
2021,1,27,2.93,73.12,0.0,102.11,4.86,7.85,1.61,6.23,7.33,10.63,2.27,8.36
2021,1,28,0.98,37.44,0.0,102.84,7.83,12.84,1.2,11.64,9.76,15.55,1.48,14.06
2021,1,29,1.83,61.0,0.0,102.24,3.05,4.93,1.52,3.41,4.62,8.51,2.21,6.3
2021,1,30,2.44,71.56,0.0,102.28,4.69,7.86,2.34,5.52,6.33,9.99,2.5,7.49
2021,1,31,2.93,85.62,0.0,101.88,3.35,5.66,0.82,4.84,4.63,6.86,0.88,5.97
2021,2,1,1.77,54.31,0.0,102.32,6.26,8.93,3.05,5.88,8.84,10.67,5.33,5.34
2021,2,2,1.22,49.25,0.0,102.89,4.09,6.36,2.15,4.21,5.83,8.82,3.05,5.77
2021,2,3,2.01,66.5,0.0,102.42,4.37,9.16,0.84,8.33,6.43,13.24,1.08,12.16
2021,2,4,2.32,66.06,0.0,102.45,5.55,8.24,3.02,5.22,8.38,10.77,4.38,6.38
2021,2,5,2.93,68.44,0.0,101.34,4.7,6.25,3.55,2.7,7.39,9.03,5.31,3.72
2021,2,6,2.93,62.19,0.0,101.42,4.23,7.77,1.16,6.61,6.83,11.59,1.63,9.97
2021,2,7,2.01,57.0,0.0,103.01,4.78,7.69,2.73,4.95,6.73,10.8,3.93,6.88
2021,2,8,2.14,57.12,0.0,103.21,2.59,3.89,0.8,3.09,3.71,7.17,1.01,6.16
2021,2,9,2.62,62.56,0.0,102.45,3.73,6.65,0.98,5.66,5.38,8.29,1.31,6.98
2021,2,10,2.93,64.0,0.0,102.21,2.8,4.23,0.39,3.84,4.16,7.43,0.49,6.94
2021,2,11,4.15,81.25,0.0,101.9,4.43,6.46,3.14,3.32,7.14,9.34,4.27,5.08
2021,2,12,4.52,95.31,0.01,101.98,2.64,4.23,1.74,2.49,4.2,8.15,1.89,6.26
2021,2,13,4.27,95.5,0.88,102.09,2.37,5.98,0.81,5.17,3.19,7.55,1.23,6.32
2021,2,14,3.23,80.19,0.78,101.86,6.2,8.76,2.45,6.3,7.74,10.52,4.02,6.5
2021,2,15,1.89,55.25,0.05,102.06,5.08,6.44,2.95,3.5,7.43,10.07,4.89,5.18
2021,2,16,1.34,44.25,0.0,102.39,8.67,11.23,6.11,5.12,10.98,13.37,8.34,5.02
2021,2,17,0.98,37.81,0.0,103.13,6.41,9.18,2.01,7.18,7.86,10.32,2.77,7.55
2021,2,18,1.77,53.25,0.0,102.64,3.32,4.5,0.77,3.73,5.07,8.59,0.88,7.7
2021,2,19,3.17,65.12,0.0,101.03,5.8,8.71,4.06,4.66,8.84,11.53,6.44,5.09
2021,2,20,3.66,58.5,0.0,100.57,4.71,8.52,2.12,6.4,7.48,12.02,3.13,8.89
2021,2,21,3.78,55.88,0.0,100.47,5.07,9.06,3.42,5.64,8.09,13.2,5.39,7.8
2021,2,22,2.5,58.75,0.0,102.56,5.4,7.82,2.88,4.95,7.66,11.46,3.03,8.42
2021,2,23,2.5,73.0,0.01,103.08,5.51,7.64,3.28,4.37,7.11,8.5,4.98,3.52
2021,2,24,3.23,82.44,0.0,102.61,2.66,3.16,1.74,1.42,3.68,5.23,2.51,2.73
2021,2,25,3.23,80.44,0.0,102.62,3.27,4.37,2.19,2.18,4.51,7.12,2.98,4.13
2021,2,26,2.32,61.25,0.0,102.77,3.21,4.26,2.18,2.08,4.59,7.22,2.4,4.82
2021,2,27,2.99,68.38,0.0,102.47,3.6,5.2,1.95,3.25,5.38,9.37,2.98,6.39
2021,2,28,4.09,86.19,13.72,102.39,5.0,9.99,1.43,8.56,6.82,12.34,1.67,10.67
2021,3,1,2.01,63.0,5.0,102.92,5.8,10.24,1.7,8.54,7.41,12.62,2.11,10.51
2021,3,2,2.75,76.12,0.01,102.71,3.99,4.94,2.3,2.64,5.87,8.54,3.52,5.02
2021,3,3,4.03,79.31,0.0,101.92,4.77,6.3,2.8,3.51,7.32,9.42,4.83,4.59
2021,3,4,4.46,78.94,0.0,101.65,3.73,5.28,2.13,3.15,5.55,8.8,3.45,5.34
2021,3,5,3.17,68.12,0.0,102.47,7.66,11.34,1.15,10.19,9.59,13.22,1.73,11.48
2021,3,6,1.46,47.0,0.0,103.7,5.11,8.7,1.59,7.12,6.49,11.03,1.48,9.55
2021,3,7,2.26,64.12,0.0,103.09,2.44,3.45,1.71,1.73,3.4,5.2,1.88,3.32
2021,3,8,3.23,72.75,0.0,102.64,2.87,3.37,2.35,1.02,4.14,6.28,2.62,3.66
2021,3,9,4.39,71.62,0.0,102.51,2.89,3.95,1.77,2.17,4.2,6.75,2.54,4.21
2021,3,10,5.19,78.5,0.0,102.54,4.05,6.8,2.59,4.21,5.92,8.3,4.03,4.27
2021,3,11,5.31,76.62,0.0,102.38,2.65,4.62,0.87,3.75,3.83,7.01,1.19,5.82
2021,3,12,4.7,79.94,1.51,102.55,3.28,5.52,0.44,5.08,4.17,6.73,0.57,6.16
2021,3,13,4.88,74.62,0.03,102.29,1.95,3.3,0.66,2.63,2.69,5.12,0.88,4.25
2021,3,14,5.49,80.56,0.12,101.56,3.65,5.98,1.4,4.59,5.41,7.33,2.17,5.16
2021,3,15,4.03,56.88,0.18,101.44,6.18,10.08,1.45,8.63,8.85,12.58,2.23,10.35
2021,3,16,2.14,45.31,0.0,102.33,4.41,6.27,3.09,3.18,6.41,10.09,3.59,6.49
2021,3,17,2.93,58.25,0.0,102.27,3.38,4.41,1.97,2.44,4.85,7.72,2.73,4.99
2021,3,18,3.42,68.0,0.7,102.43,4.12,6.87,1.7,5.16,5.6,8.07,2.4,5.67
2021,3,19,3.91,73.62,10.61,102.07,2.05,3.19,0.37,2.83,2.61,4.77,0.49,4.27
2021,3,20,3.3,62.06,1.56,101.83,6.49,10.52,2.09,8.43,8.34,14.48,2.33,12.15
2021,3,21,2.08,42.31,0.01,102.43,7.32,9.16,4.52,4.63,10.12,12.11,7.85,4.26
2021,3,22,2.56,42.81,0.0,102.07,5.88,8.53,4.49,4.04,8.87,13.07,5.62,7.45
2021,3,23,3.97,58.06,0.0,101.18,4.54,6.43,2.79,3.64,6.66,10.12,4.37,5.75
2021,3,24,4.09,61.25,0.0,101.65,4.27,8.2,0.11,8.09,6.04,10.38,0.2,10.16
2021,3,25,4.15,57.5,0.0,101.9,3.63,5.11,2.84,2.26,5.1,7.45,3.6,3.84
2021,3,26,6.77,74.12,0.62,101.33,2.88,5.0,1.45,3.55,4.15,6.19,2.14,4.04
2021,3,27,6.59,86.69,0.37,100.79,3.16,5.64,1.42,4.22,4.03,6.97,1.25,5.72
2021,3,28,4.09,55.38,0.04,100.5,6.68,11.04,0.12,10.92,9.4,14.13,0.16,13.98
2021,3,29,2.99,39.69,0.0,101.04,3.48,5.16,1.66,3.51,5.36,9.17,2.31,6.86
2021,3,30,3.78,47.19,0.0,101.09,3.27,4.5,0.15,4.35,4.87,8.01,0.17,7.84
2021,3,31,5.37,60.44,0.0,101.24,3.72,6.23,0.98,5.24,4.95,8.41,1.34,7.07
2021,4,1,4.64,63.88,0.0,101.7,4.91,6.2,2.73,3.48,6.32,7.59,4.55,3.02
2021,4,2,5.92,77.75,2.73,101.9,2.61,3.25,1.55,1.7,3.73,4.67,2.55,2.12
2021,4,3,3.78,51.12,2.28,102.43,6.33,10.12,1.74,8.38,8.46,12.65,2.81,9.84
2021,4,4,3.23,45.62,0.37,102.58,3.16,5.3,0.7,4.59,4.92,9.71,0.98,8.73
2021,4,5,4.15,53.19,0.0,102.23,4.84,7.18,3.51,3.67,7.5,9.23,3.95,5.28
2021,4,6,4.76,53.44,0.0,102.14,1.98,3.84,0.25,3.59,3.09,6.95,0.23,6.72
